s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
337.787514,256.784776,-27.361772,26.258475,1.807238,-0.004756,-0.024115,0.000046,0.000154,-0.000057,-7.254004,7.254004,-0.000057,0.000152,0.000049
339.786257,256.310417,-25.420156,26.267466,1.801462,-0.004382,-0.024209,-0.001585,0.000174,-0.000019,-7.257500,7.257500,-0.000026,0.000212,-0.001581
341.785000,255.870896,-23.470355,26.275990,1.800900,-0.004060,-0.024192,0.000782,-0.000021,0.000002,-7.253346,7.253346,0.000005,-0.000040,0.000781
343.783742,255.398720,-21.528201,26.283695,1.804587,-0.004467,-0.024200,0.000877,-0.000317,-0.000036,-7.248910,7.248910,-0.000032,-0.000338,0.000869
345.782485,254.944832,-19.581703,26.293847,1.804406,-0.005325,-0.024335,0.000238,-0.000301,-0.000078,-7.242758,7.242758,-0.000077,-0.000307,0.000231
347.781228,254.473359,-17.639395,26.304983,1.805540,-0.005672,-0.024512,-0.001249,-0.000263,-0.000084,-7.251487,7.251487,-0.000091,-0.000232,-0.001255
349.779971,254.015061,-15.693938,26.316520,1.799415,-0.006375,-0.024673,-0.000228,-0.000305,-0.000119,-7.235966,7.235966,-0.000120,-0.000299,-0.000236
351.778713,253.567425,-13.746016,26.330467,1.804628,-0.006891,-0.024986,0.001919,-0.000140,-0.000160,-7.236458,7.236458,-0.000146,-0.000188,0.001915
353.777456,253.088871,-11.805456,26.344065,1.807087,-0.006934,-0.025310,-0.000627,-0.000044,-0.000151,-7.238596,7.238596,-0.000155,-0.000028,-0.000628
355.776199,252.631655,-9.859762,26.358183,1.802122,-0.007067,-0.025590,-0.001056,-0.000032,-0.000151,-7.255304,7.255304,-0.000158,-0.000005,-0.001057
357.774941,252.172398,-7.914548,26.372316,1.802866,-0.007063,-0.025912,0.000743,0.000078,-0.000164,-7.244131,7.244131,-0.000158,0.000059,0.000744
359.773684,251.712290,-5.969535,26.386417,1.805090,-0.006755,-0.026243,0.000514,0.000182,-0.000141,-7.231158,7.231158,-0.000138,0.000168,0.000518
361.772427,251.244378,-4.026377,26.399318,1.804918,-0.006337,-0.026476,-0.001031,0.000118,-0.000106,-7.236182,7.236182,-0.000113,0.000146,-0.001027
363.771169,250.784937,-2.081195,26.411750,1.800970,-0.006282,-0.026668,-0.001129,0.000049,-0.000100,-7.223425,7.223425,-0.000107,0.000079,-0.001127
365.769912,250.332384,-0.134401,26.424429,1.800407,-0.006142,-0.026877,0.000216,0.000114,-0.000103,-7.240351,7.240351,-0.000102,0.000108,0.000219
367.768655,249.875135,1.811300,26.436303,1.801833,-0.005825,-0.027079,-0.000211,0.000092,-0.000094,-7.212966,7.212966,-0.000095,0.000098,-0.000209
369.767397,249.417028,3.756803,26.447716,1.799562,-0.005773,-0.027251,0.000132,0.000055,-0.000094,-7.222815,7.222815,-0.000094,0.000051,0.000134
371.766140,248.968620,5.704562,26.459379,1.802361,-0.005607,-0.027456,0.002055,0.000113,-0.000091,-7.208730,7.208730,-0.000080,0.000056,0.002057
373.764883,248.499632,7.647474,26.470130,1.807777,-0.005323,-0.027615,0.000955,0.000099,-0.000059,-7.194636,7.194636,-0.000054,0.000072,0.000957
375.763626,248.030148,9.590268,26.480656,1.806179,-0.005213,-0.027690,-0.000999,0.000035,-0.000022,-7.211265,7.211265,-0.000028,0.000063,-0.000998
377.762368,247.567373,11.534671,26.490967,1.803783,-0.005182,-0.027705,-0.002118,-0.000010,-0.000002,-7.202554,7.202554,-0.000013,0.000049,-0.002117
379.761111,247.107204,13.479693,26.501371,1.797713,-0.005253,-0.027698,-0.000793,0.000032,0.000016,-7.193404,7.193404,0.000012,0.000054,-0.000792
381.759854,246.668072,15.429571,26.511964,1.800611,-0.005054,-0.027641,0.002024,0.000090,0.000032,-7.180842,7.180842,0.000043,0.000034,0.002025
383.758596,246.196629,17.371894,26.521573,1.805802,-0.004891,-0.027569,0.000887,0.000016,0.000044,-7.192292,7.192292,0.000048,-0.000009,0.000887
385.757339,245.737279,19.317112,26.531517,1.804155,-0.004990,-0.027465,-0.001745,-0.000142,0.000057,-7.162879,7.162879,0.000049,-0.000094,-0.001749
387.756082,245.272238,21.260976,26.541523,1.798824,-0.005457,-0.027339,-0.001360,-0.000199,0.000072,-7.169403,7.169403,0.000065,-0.000162,-0.001365
389.754824,244.833652,23.210970,26.553332,1.798718,-0.005785,-0.027176,0.001539,-0.000056,0.000077,-7.156994,7.156994,0.000086,-0.000097,0.001537
391.753567,244.369028,25.154927,26.564647,1.804976,-0.005680,-0.027030,0.001081,-0.000007,0.000085,-7.160153,7.160153,0.000091,-0.000036,0.001081
393.752310,243.906070,27.099281,26.576038,1.803040,-0.005811,-0.026836,-0.001286,-0.000110,0.000082,-7.162295,7.162295,0.000074,-0.000076,-0.001288
395.751053,243.448981,29.045020,26.587878,1.799835,-0.006121,-0.026703,0.000078,-0.000097,0.000001,-7.144855,7.144855,0.000001,-0.000099,0.000075
397.749795,242.998497,30.992295,26.600506,1.803351,-0.006200,-0.026832,0.000401,-0.000034,-0.000068,-7.144518,7.144518,-0.000066,-0.000045,0.000400
399.748538,242.527734,32.934769,26.612661,1.801440,-0.006257,-0.026976,-0.000545,-0.000084,-0.000072,-7.144505,7.144505,-0.000076,-0.000070,-0.000547
401.747281,242.084696,34.883749,26.625518,1.801172,-0.006537,-0.027122,0.000336,-0.000203,-0.000034,-7.131339,7.131339,-0.000032,-0.000212,0.000331
403.746023,241.614976,36.826469,26.638792,1.802784,-0.007067,-0.027113,0.000820,-0.000204,0.000043,-7.140024,7.140024,0.000049,-0.000227,0.000815
405.744766,241.165660,38.773996,26.653769,1.804452,-0.007354,-0.026951,0.000769,-0.000245,0.000078,-7.122485,7.122485,0.000084,-0.000266,0.000763
407.743509,240.689463,40.715130,26.668188,1.805860,-0.008048,-0.026801,-0.000517,-0.000625,0.000039,-7.123899,7.123899,0.000035,-0.000611,-0.000534
409.742251,240.234669,42.661363,26.685939,1.802384,-0.009852,-0.026794,-0.000762,-0.000702,-0.000038,-7.126597,7.126597,-0.000046,-0.000681,-0.000780
411.740994,239.772000,44.605698,26.707569,1.802815,-0.010852,-0.026954,-0.000478,-0.000326,-0.000068,-7.116799,7.116799,-0.000073,-0.000313,-0.000487
413.739737,239.315534,46.551498,26.729321,1.800471,-0.011153,-0.027067,-0.000473,-0.000295,-0.000066,-7.125389,7.125389,-0.000071,-0.000282,-0.000481
415.738479,238.861984,48.497968,26.752153,1.800924,-0.012030,-0.027216,0.001904,-0.000334,-0.000048,-7.116320,7.116320,-0.000025,-0.000386,0.001894
417.737222,238.403767,50.443314,26.777412,1.808083,-0.012489,-0.027257,0.001196,-0.000197,0.000014,-7.101510,7.101510,0.000029,-0.000230,0.001190
419.735965,237.922395,52.383068,26.802077,1.805706,-0.012820,-0.027159,-0.001186,-0.000398,0.000032,-7.102655,7.102655,0.000017,-0.000365,-0.001196
421.734707,237.473443,54.330556,26.828654,1.803341,-0.014079,-0.027130,0.000633,-0.000543,0.000017,-7.091334,7.091334,0.000026,-0.000560,0.000618
423.733450,237.001263,56.272497,26.858353,1.808236,-0.014988,-0.027092,-0.001674,-0.000357,0.000083,-7.093597,7.093597,0.000058,-0.000312,-0.001683
425.732193,236.533278,58.215445,26.888568,1.796648,-0.015508,-0.026798,-0.002312,-0.000372,0.000090,-7.085053,7.085053,0.000054,-0.000310,-0.002321
427.730936,236.106243,60.167778,26.920338,1.798992,-0.016478,-0.026731,0.003840,-0.000414,-0.000032,-7.082191,7.082191,0.000031,-0.000517,0.003827
429.729678,235.629165,62.108450,26.954428,1.811998,-0.017164,-0.026926,0.001760,-0.000273,-0.000007,-7.083664,7.083664,0.000023,-0.000320,0.001752
431.728421,235.151502,64.048970,26.988950,1.806029,-0.017568,-0.026758,-0.003147,-0.000477,0.000070,-7.084810,7.084810,0.000015,-0.000393,-0.003158
433.727164,234.697636,65.995173,27.024650,1.799418,-0.019073,-0.026646,-0.001269,-0.000719,0.000015,-7.061988,7.061988,-0.000009,-0.000685,-0.001287
435.725906,234.245697,67.941729,27.065188,1.800957,-0.020442,-0.026699,0.000920,-0.000403,-0.000025,-7.081901,7.081901,-0.000006,-0.000428,0.000908
437.724649,233.785867,69.886422,27.106361,1.803095,-0.020686,-0.026745,0.001008,-0.000196,-0.000030,-7.068960,7.068960,-0.000009,-0.000223,0.001002
439.723392,233.325615,71.831009,27.147873,1.804987,-0.021226,-0.026819,-0.000279,-0.000300,-0.000005,-7.064091,7.064091,-0.000011,-0.000292,-0.000287
441.722134,232.858435,73.773903,27.191205,1.801979,-0.021883,-0.026767,-0.001052,-0.000312,0.000016,-7.069191,7.069191,-0.000007,-0.000284,-0.001059
443.720877,232.409910,75.721171,27.235341,1.800783,-0.022473,-0.026754,-0.001475,-0.000464,0.000027,-7.050991,7.050991,-0.000006,-0.000425,-0.001486
445.719620,231.947385,77.665124,27.281034,1.796083,-0.023739,-0.026658,-0.000135,-0.000455,0.000024,-7.053231,7.053231,0.000021,-0.000451,-0.000147
447.718363,231.517219,79.616408,27.330227,1.800243,-0.024290,-0.026658,0.002945,-0.000132,-0.000017,-7.039614,7.039614,0.000055,-0.000210,0.002939
449.717106,231.038542,81.556395,27.378117,1.807854,-0.024265,-0.026725,-0.000042,-0.000202,0.000056,-7.033454,7.033454,0.000055,-0.000201,-0.000047
451.715848,230.578709,83.500904,27.427215,1.800077,-0.025097,-0.026433,-0.001890,-0.000322,0.000105,-7.011343,7.011343,0.000057,-0.000272,-0.001897
453.714591,230.130300,85.448024,27.478432,1.800299,-0.025552,-0.026306,0.001028,-0.000135,0.000043,-7.016845,7.016845,0.000069,-0.000162,0.001024
455.713334,229.669613,87.392284,27.529349,1.804186,-0.025636,-0.026260,0.000349,-0.000325,0.000059,-7.025536,7.025536,0.000068,-0.000334,0.000340
457.712076,229.206076,89.335850,27.580902,1.801693,-0.026850,-0.026069,-0.000617,-0.000567,0.000131,-7.008817,7.008817,0.000114,-0.000551,-0.000631
459.710819,228.755121,91.282258,27.636666,1.801719,-0.027903,-0.025738,0.000145,-0.000413,0.000160,-6.997524,6.997524,0.000164,-0.000417,0.000135
461.709562,228.291507,93.225689,27.692431,1.802274,-0.028502,-0.025430,-0.000989,-0.000488,0.000139,-6.985492,6.985492,0.000111,-0.000463,-0.001000
463.708304,227.838407,95.171528,27.750586,1.797767,-0.029854,-0.025183,-0.000337,-0.000503,0.000016,-6.987116,6.987116,0.000006,-0.000495,-0.000350
465.707047,227.392370,97.118906,27.811754,1.800926,-0.030514,-0.025364,0.001744,-0.000224,-0.000096,-6.971269,6.971269,-0.000043,-0.000268,0.001737
467.705790,226.927005,99.061768,27.872545,1.804739,-0.030749,-0.025567,0.000453,-0.000322,-0.000056,-6.971070,6.971070,-0.000042,-0.000334,0.000444
469.704532,226.466134,101.005659,27.934652,1.802735,-0.031803,-0.025587,-0.000726,-0.000472,0.000007,-6.969380,6.969380,-0.000016,-0.000453,-0.000737
471.703275,226.008589,102.950241,27.999656,1.801839,-0.032635,-0.025540,-0.001172,-0.000429,0.000040,-6.965638,6.965638,0.000002,-0.000399,-0.001182
473.702018,225.551228,104.894853,28.065087,1.798052,-0.033516,-0.025426,-0.001630,-0.000469,0.000036,-6.958213,6.958213,-0.000018,-0.000428,-0.001641
475.700761,225.108450,106.842730,28.133610,1.795321,-0.034511,-0.025395,0.000270,-0.000371,-0.000041,-6.947601,6.947601,-0.000032,-0.000378,0.000260
477.699503,224.661748,108.789679,28.203018,1.799130,-0.035001,-0.025589,0.001210,-0.000402,-0.000088,-6.932684,6.932684,-0.000046,-0.000433,0.001198
479.698246,224.204158,110.734060,28.273497,1.800158,-0.036118,-0.025748,0.000177,-0.000494,-0.000051,-6.926413,6.926413,-0.000045,-0.000498,0.000164
481.696989,223.753489,112.679931,28.347367,1.799838,-0.036975,-0.025795,0.000822,-0.000233,-0.000060,-6.906683,6.906683,-0.000029,-0.000254,0.000815
483.695731,223.297175,114.624484,28.421271,1.803443,-0.037050,-0.025986,0.000897,-0.000101,-0.000018,-6.893719,6.893719,0.000016,-0.000124,0.000894
485.694474,222.832491,116.567044,28.495441,1.803425,-0.037380,-0.025865,-0.001238,-0.000174,0.000157,-6.906361,6.906361,0.000111,-0.000142,-0.001241
487.693217,222.376256,118.511566,28.570662,1.798493,-0.037747,-0.025359,-0.000648,-0.000221,0.000181,-6.894010,6.894010,0.000156,-0.000205,-0.000653
489.691959,221.930774,120.458562,28.646300,1.800834,-0.038264,-0.025143,0.001074,-0.000285,0.000062,-6.884864,6.884864,0.000103,-0.000312,0.001065
491.690702,221.465454,122.400849,28.723582,1.802786,-0.038888,-0.025112,-0.000767,-0.000213,0.000067,-6.880385,6.880385,0.000037,-0.000193,-0.000772
493.689445,221.012390,124.345997,28.801714,1.797766,-0.039114,-0.024876,0.000562,-0.000064,-0.000007,-6.883064,6.883064,0.000015,-0.000078,0.000560
495.688187,220.566606,126.292824,28.879901,1.805033,-0.039145,-0.025139,0.002506,-0.000075,-0.000040,-6.865774,6.865774,0.000058,-0.000138,0.002502
497.686930,220.085317,128.231177,28.958149,1.807784,-0.039415,-0.025036,-0.002476,-0.000151,0.000214,-6.859611,6.859611,0.000116,-0.000089,-0.002477
499.685673,219.628839,130.175480,29.037418,1.795136,-0.039749,-0.024285,-0.002786,-0.000072,0.000271,-6.857823,6.857823,0.000160,-0.000004,-0.002785
501.684416,219.196749,132.125336,29.117003,1.796647,-0.039702,-0.023955,0.003893,-0.000150,0.000134,-6.837819,6.837819,0.000288,-0.000244,0.003885
503.683158,218.734396,134.068259,29.196078,1.810699,-0.040351,-0.023751,0.005945,-0.000414,0.000141,-6.828872,6.828872,0.000380,-0.000555,0.005928
505.681901,218.247706,136.005100,29.278258,1.820411,-0.041355,-0.023392,0.007000,-0.000282,0.000065,-6.832182,6.832182,0.000355,-0.000445,0.006986
507.680644,217.747750,137.938519,29.361348,1.838682,-0.041476,-0.023490,0.010671,-0.000053,-0.000031,-6.810256,6.810256,0.000411,-0.000303,0.010658
509.679386,217.190630,139.856268,29.443993,1.863070,-0.041566,-0.023517,0.011331,-0.000199,0.000080,-6.786504,6.786504,0.000551,-0.000465,0.011313
511.678129,216.596997,141.762995,29.527447,1.883975,-0.042273,-0.023170,0.014648,-0.000428,0.000019,-6.756092,6.756092,0.000638,-0.000767,0.014621
513.676872,215.960245,143.655669,29.612919,1.921625,-0.043276,-0.023443,0.018739,-0.000350,-0.000012,-6.732602,6.732602,0.000799,-0.000789,0.018708
515.675614,215.224921,145.512179,29.700331,1.958883,-0.043673,-0.023217,0.014857,-0.000007,0.000241,-6.736087,6.736087,0.000890,-0.000352,0.014838
517.674357,214.449056,147.352129,29.787435,1.981014,-0.043306,-0.022478,0.013066,0.000130,0.000194,-6.744256,6.744256,0.000760,-0.000163,0.013053
519.673100,213.632282,149.174344,29.873381,2.011113,-0.043153,-0.022442,0.014039,0.000035,0.000031,-6.749468,6.749468,0.000636,-0.000280,0.014023
521.671842,212.747113,150.964308,29.959853,2.037135,-0.043167,-0.022355,0.011184,0.000116,0.000176,-6.732001,6.732001,0.000659,-0.000133,0.011173
523.670585,211.836657,152.741565,30.045881,2.055820,-0.042688,-0.021737,0.013914,0.000311,0.000094,-6.718056,6.718056,0.000688,0.000009,0.013905
525.669328,210.885195,154.497282,30.130435,2.092757,-0.041923,-0.021980,0.019075,0.000338,-0.000193,-6.721016,6.721016,0.000606,-0.000081,0.019061
527.668071,209.845978,156.202604,30.213366,2.132071,-0.041338,-0.022510,0.018557,0.000163,-0.000269,-6.721899,6.721899,0.000498,-0.000254,0.018541
529.666813,208.759494,157.878241,30.295618,2.166941,-0.041272,-0.023057,0.019725,0.000014,-0.000292,-6.705273,6.705273,0.000522,-0.000440,0.019704
531.665556,207.603963,159.507010,30.378268,2.210923,-0.041282,-0.023677,0.019884,0.000270,-0.000234,-6.714959,6.714959,0.000586,-0.000201,0.019868
533.664299,206.374476,161.080720,30.460553,2.246425,-0.040193,-0.023994,0.015485,0.000450,-0.000138,-6.711859,6.711859,0.000485,0.000079,0.015479
535.663041,205.106196,162.623543,30.538884,2.272823,-0.039482,-0.024227,0.014411,-0.000045,-0.000167,-6.708974,6.708974,0.000402,-0.000394,0.014395
537.661784,203.795300,164.130265,30.618325,2.304034,-0.040374,-0.024661,0.016239,-0.000503,-0.000171,-6.727217,6.727217,0.000484,-0.000903,0.016208
539.660527,202.433343,165.590862,30.700211,2.337736,-0.041494,-0.024911,0.015916,-0.000321,-0.000031,-6.732527,6.732527,0.000629,-0.000717,0.015889
541.659269,201.024064,167.005733,30.784128,2.367658,-0.041655,-0.024786,0.013443,0.000045,0.000031,-6.722207,6.722207,0.000591,-0.000288,0.013428
543.658012,199.577216,168.382248,30.866664,2.391473,-0.041315,-0.024788,0.013651,0.000139,-0.000031,-6.739980,6.739980,0.000533,-0.000199,0.013639
545.656755,198.102130,169.728456,30.949230,2.422228,-0.041099,-0.024912,0.016682,0.000163,-0.000084,-6.731600,6.731600,0.000602,-0.000252,0.016667
547.655498,196.573373,171.013450,31.030874,2.458160,-0.040662,-0.025122,0.016814,0.000210,-0.000023,-6.758499,6.758499,0.000661,-0.000213,0.016800
549.654240,195.005377,172.250312,31.111711,2.489442,-0.040261,-0.025002,0.015440,0.000104,0.000107,-6.766385,6.766385,0.000728,-0.000282,0.015426
551.652983,193.399213,173.437241,31.191756,2.519883,-0.040248,-0.024696,0.016447,-0.000027,0.000083,-6.779279,6.779279,0.000745,-0.000433,0.016428
553.651726,191.758869,174.576415,31.272540,2.555189,-0.040370,-0.024671,0.016484,-0.000207,0.000035,-6.769204,6.769204,0.000700,-0.000614,0.016461
555.650469,190.072980,175.647055,31.353059,2.585778,-0.041077,-0.024558,0.015438,-0.000400,0.000024,-6.772586,6.772586,0.000658,-0.000779,0.015411
557.649211,188.366156,176.683746,31.436687,2.616903,-0.041970,-0.024573,0.015357,-0.000087,0.000024,-6.774896,6.774896,0.000668,-0.000464,0.015337
559.647954,186.617057,177.647364,31.520746,2.647169,-0.041424,-0.024463,0.015134,0.000402,0.000002,-6.753625,6.753625,0.000629,0.000032,0.015127
561.646697,184.850565,178.578944,31.602226,2.677402,-0.040361,-0.024566,0.017901,0.000416,-0.000130,-6.751817,6.751817,0.000592,-0.000024,0.017892
563.645440,183.046276,179.435184,31.682008,2.718729,-0.039762,-0.024984,0.018591,0.000189,-0.000130,-6.765422,6.765422,0.000609,-0.000275,0.018575
565.644182,181.208809,180.217765,31.761097,2.751720,-0.039605,-0.025085,0.014419,-0.000061,0.000078,-6.762784,6.762784,0.000648,-0.000423,0.014401
567.642925,179.351970,180.953192,31.840277,2.776368,-0.040006,-0.024674,0.011022,-0.000080,0.000363,-6.761850,6.761850,0.000804,-0.000352,0.011008
569.641668,177.478236,181.644265,31.920969,2.795779,-0.039926,-0.023635,0.008752,0.000280,0.000536,-6.779123,6.779123,0.000885,0.000073,0.008750
571.640410,175.594239,182.307068,31.999835,2.811355,-0.038888,-0.022533,0.006942,0.000539,0.000591,-6.780698,6.780698,0.000861,0.000383,0.006947
573.639153,173.699734,182.939495,32.076378,2.823530,-0.037772,-0.021273,0.004519,0.000461,0.000757,-6.799735,6.799735,0.000928,0.000365,0.004525
575.637896,171.799997,183.556288,32.150791,2.829421,-0.037045,-0.019507,0.002331,0.000357,0.000904,-6.786035,6.786035,0.000991,0.000312,0.002336
577.636638,169.898069,184.166386,32.224431,2.832849,-0.036344,-0.017658,0.001314,0.000325,0.000964,-6.810168,6.810168,0.001011,0.000302,0.001319
579.635381,167.994049,184.770167,32.296041,2.834674,-0.035744,-0.015655,-0.000110,0.000240,0.001041,-6.809366,6.809366,0.001037,0.000241,-0.000106
581.634124,166.089824,185.373346,32.367290,2.832410,-0.035386,-0.013495,-0.000310,0.000381,0.001080,-6.822880,6.822880,0.001069,0.000385,-0.000305
583.632867,164.188509,185.985757,32.437469,2.833435,-0.034223,-0.011337,0.000656,0.000554,0.001062,-6.813121,6.813121,0.001085,0.000547,0.000662
585.631609,162.282900,186.585082,32.504064,2.835031,-0.033171,-0.009249,-0.000278,0.000298,0.001064,-6.814910,6.814910,0.001055,0.000300,-0.000275
587.630352,160.379502,187.191462,32.570044,2.832324,-0.033033,-0.007084,0.000158,-0.000000,0.001016,-6.821700,6.821700,0.001021,-0.000002,0.000158
589.629095,158.477148,187.801101,32.636089,2.835661,-0.033172,-0.005188,-0.000208,-0.000045,0.000953,-6.822890,6.822890,0.000946,-0.000044,-0.000208
591.627837,156.569763,188.394759,32.702623,2.831494,-0.033212,-0.003276,-0.001198,0.000023,0.000910,-6.828878,6.828878,0.000870,0.000027,-0.001198
593.626580,154.672560,189.020226,32.768829,2.830871,-0.033082,-0.001551,0.000935,0.000094,0.000800,-6.830777,6.830777,0.000831,0.000093,0.000934
595.625323,152.765900,189.616266,32.834841,2.835230,-0.032836,-0.000076,0.000517,0.000140,0.000692,-6.828096,6.828096,0.000709,0.000140,0.000517
597.624065,150.863288,190.225187,32.900063,2.832939,-0.032524,0.001216,-0.000380,0.000085,0.000601,-6.815802,6.815802,0.000588,0.000084,-0.000380
599.622808,148.959339,190.829962,32.964831,2.833710,-0.032497,0.002325,0.000428,-0.000065,0.000543,-6.831268,6.831268,0.000557,-0.000064,0.000428
601.621551,147.055786,191.435948,33.029946,2.834652,-0.032786,0.003386,-0.000585,-0.000122,0.000552,-6.818096,6.818096,0.000533,-0.000124,-0.000584
603.620293,145.150738,192.037129,33.095869,2.831372,-0.032986,0.004532,-0.001314,-0.000096,0.000559,-6.803608,6.803608,0.000516,-0.000102,-0.001312
605.619036,143.251226,192.655582,33.161782,2.829401,-0.033171,0.005622,0.001117,-0.000048,0.000442,-6.800431,6.800431,0.000479,-0.000042,0.001116
607.617779,141.348586,193.264259,33.228442,2.835836,-0.033177,0.006300,0.002468,0.000149,0.000307,-6.801569,6.801569,0.000389,0.000165,0.002466
