s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1042.894413,48.762070,559.588779,27.872895,1.688683,-0.000856,0.000000,0.000318,-0.000169,0.000000,-6.496643,6.530675,0.000000,-0.000169,0.000318
1045.891643,48.408132,562.565068,27.869342,1.689583,-0.001371,0.000000,0.000282,0.000053,0.000000,-6.489088,6.571872,0.000000,0.000053,0.000282
1048.888818,48.051682,565.540996,27.864679,1.690376,-0.000540,0.000000,0.000247,0.000301,0.000000,-6.492801,6.592998,0.000000,0.000301,0.000247
1051.885953,47.693038,568.516613,27.866104,1.691062,0.000435,0.000000,0.000211,0.000119,0.000000,-6.507710,6.601361,0.000000,0.000119,0.000211
1054.883058,47.332516,571.491967,27.867286,1.691640,0.000173,0.000000,0.000175,-0.000074,0.000000,-6.528886,6.618846,0.000000,-0.000074,0.000175
1057.880144,46.970435,574.467108,27.867140,1.692112,-0.000009,0.000000,0.000140,-0.000044,0.000000,-6.550803,6.641342,0.000000,-0.000044,0.000140
1060.877221,46.607111,577.442083,27.867232,1.692477,-0.000091,0.000000,0.000104,-0.000045,0.000000,-6.566595,6.658580,0.000000,-0.000045,0.000104
1063.874301,46.242861,580.416943,27.866593,1.692735,-0.000277,0.000000,0.000068,0.000006,0.000000,-6.572204,6.661981,0.000000,0.000006,0.000068
1066.871392,45.878004,583.391734,27.865572,1.692885,-0.000054,0.000000,0.000032,0.000190,0.000000,-6.573113,6.648117,0.000000,0.000190,0.000032
1069.868505,45.512856,586.366507,27.866267,1.692929,0.000862,0.000000,-0.000003,0.000201,0.000000,-6.572514,6.629027,0.000000,0.000201,-0.000003
1072.865649,45.147734,589.341310,27.870741,1.692865,0.001153,0.000000,-0.000039,-0.000022,0.000000,-6.572133,6.611171,0.000000,-0.000022,-0.000039
1075.862834,44.782956,592.316191,27.873180,1.692694,0.000728,0.000000,-0.000074,-0.000055,0.000000,-6.574355,6.595934,0.000000,-0.000055,-0.000074
1078.860069,44.418840,595.291199,27.875105,1.692421,0.000824,0.000000,-0.000101,-0.000089,0.000000,-6.581668,6.581162,0.000000,-0.000089,-0.000102
1081.857358,44.055676,598.266379,27.878118,1.692086,0.000193,0.000000,-0.000113,-0.000279,0.000000,-6.593255,6.569681,0.000000,-0.000279,-0.000113
1084.854697,43.693539,601.241737,27.876265,1.691745,-0.000846,0.000000,-0.000112,-0.000189,0.000000,-6.607035,6.562004,0.000000,-0.000189,-0.000112
1087.852079,43.332392,604.217263,27.873047,1.691417,-0.000942,0.000000,-0.000107,-0.000006,0.000000,-6.621034,6.562425,0.000000,-0.000006,-0.000107
1090.849497,42.972200,607.192944,27.870620,1.691101,-0.000879,0.000000,-0.000103,0.000086,0.000000,-6.631803,6.571842,0.000000,0.000086,-0.000103
1093.846944,42.612924,610.168769,27.867775,1.690798,-0.000428,0.000000,-0.000099,0.000155,0.000000,-6.634963,6.570060,0.000000,0.000155,-0.000099
1096.844413,42.254529,613.144726,27.868054,1.690507,0.000052,0.000000,-0.000095,0.000075,0.000000,-6.625673,6.564713,0.000000,0.000075,-0.000095
1099.841897,41.896978,616.120802,27.868087,1.690229,0.000023,0.000000,-0.000091,-0.000008,0.000000,-6.608557,6.558393,0.000000,-0.000008,-0.000091
1102.839389,41.540233,619.096988,27.868194,1.689964,0.000001,0.000000,-0.000086,-0.000005,0.000000,-6.591477,6.552842,0.000000,-0.000005,-0.000086
1105.836882,41.184259,622.073270,27.868095,1.689712,-0.000006,0.000000,-0.000082,0.000016,0.000000,-6.578380,6.547984,0.000000,0.000016,-0.000082
1108.834369,40.829018,625.049637,27.868159,1.689472,0.000095,0.000000,-0.000078,0.000001,0.000000,-6.571412,6.543221,0.000000,0.000001,-0.000078
1111.831843,40.474473,628.026077,27.868663,1.689244,0.000000,0.000000,-0.000074,-0.000055,0.000000,-6.567788,6.539808,0.000000,-0.000055,-0.000074
1114.829296,40.120588,631.002579,27.868160,1.689030,-0.000233,0.000000,-0.000070,-0.000032,0.000000,-6.566394,6.537478,0.000000,-0.000032,-0.000069
1117.826722,39.767326,633.979131,27.867264,1.688827,-0.000190,0.000000,-0.000065,0.000019,0.000000,-6.565518,6.536515,0.000000,0.000019,-0.000065
1120.824112,39.414651,636.955721,27.867020,1.688638,-0.000121,0.000000,-0.000061,0.000039,0.000000,-6.564628,6.536731,0.000000,0.000039,-0.000061
1123.821461,39.062524,639.932337,27.866539,1.688461,0.000044,0.000000,-0.000057,0.000066,0.000000,-6.562610,6.538103,0.000000,0.000066,-0.000057
1126.818762,38.710910,642.908967,27.867285,1.688297,0.000272,0.000000,-0.000053,-0.000084,0.000000,-6.556589,6.541326,0.000000,-0.000084,-0.000053
1129.816013,38.359772,645.885603,27.868170,1.688147,-0.000460,0.000000,-0.000048,-0.000326,0.000000,-6.545326,6.546874,0.000000,-0.000326,-0.000048
1132.813220,38.009067,648.862243,27.864525,1.688009,-0.001682,0.000000,-0.000044,0.000035,0.000000,-6.535325,6.552809,0.000000,0.000035,-0.000044
1135.810387,37.658756,651.838886,27.858085,1.687886,-0.000251,0.000000,-0.000039,0.000555,0.000000,-6.529311,6.559277,0.000000,0.000555,-0.000039
1138.807518,37.308797,654.815532,27.863023,1.687776,0.001645,0.000000,-0.000034,0.000116,0.000000,-6.524776,6.564025,0.000000,0.000116,-0.000034
1141.804619,36.959148,657.792182,27.867948,1.687679,0.000444,0.000000,-0.000030,-0.000382,0.000000,-6.521171,6.562072,0.000000,-0.000382,-0.000030
1144.801693,36.609770,660.768835,27.865683,1.687597,-0.000645,0.000000,-0.000025,-0.000147,0.000000,-6.518233,6.546412,0.000000,-0.000147,-0.000025
1147.798746,36.260620,663.745490,27.864079,1.687528,-0.000436,0.000000,-0.000021,0.000071,0.000000,-6.516032,6.518780,0.000000,0.000071,-0.000021
1150.795782,35.911658,666.722148,27.863067,1.687472,-0.000220,0.000000,-0.000016,0.000062,0.000000,-6.514053,6.500224,0.000000,0.000062,-0.000016
1153.792806,35.562843,669.698809,27.862762,1.687430,-0.000063,0.000000,-0.000012,0.000044,0.000000,-6.511674,6.492073,0.000000,0.000044,-0.000012
1156.789822,35.214132,672.675472,27.862687,1.687402,0.000045,0.000000,-0.000007,-0.000016,0.000000,-6.511043,6.492224,0.000000,-0.000016,-0.000007
1159.786836,34.865486,675.652138,27.863030,1.687388,-0.000159,0.000000,-0.000003,-0.000103,0.000000,-6.511999,6.499980,0.000000,-0.000103,-0.000003
1162.783851,34.516863,678.628805,27.861734,1.687387,-0.000573,0.000000,0.000002,-0.000107,0.000000,-6.515729,6.516086,0.000000,-0.000107,0.000002
1165.780873,34.168222,681.605475,27.859593,1.687399,-0.000800,0.000000,0.000007,-0.000057,0.000000,-6.525247,6.539197,0.000000,-0.000057,0.000006
1168.777905,33.819521,684.582146,27.856939,1.687426,-0.000915,0.000000,0.000011,-0.000056,0.000000,-6.546645,6.567414,0.000000,-0.000056,0.000011
1171.774953,33.470720,687.558819,27.854111,1.687466,-0.001135,0.000000,0.000016,-0.000041,0.000000,-6.582437,6.597211,0.000000,-0.000041,0.000016
1174.772022,33.121778,690.535494,27.850135,1.687520,-0.001158,0.000000,0.000020,0.000129,0.000000,-6.602874,6.627327,0.000000,0.000129,0.000020
1177.769115,32.772653,693.512169,27.847170,1.687587,-0.000362,0.000000,0.000025,0.000327,0.000000,-6.610587,6.655523,0.000000,0.000327,0.000025
1180.766238,32.423304,696.488846,27.847965,1.687668,0.000804,0.000000,0.000029,0.000270,0.000000,-6.613523,6.679594,0.000000,0.000270,0.000029
1183.763395,32.073690,699.465524,27.851990,1.687762,0.001255,0.000000,0.000034,-0.000040,0.000000,-6.615952,6.697475,0.000000,-0.000040,0.000034
1186.760591,31.723771,702.442203,27.855486,1.687871,0.000564,0.000000,0.000038,-0.000376,0.000000,-6.622496,6.706616,0.000000,-0.000376,0.000038
1189.757831,31.373504,705.418883,27.855370,1.687992,-0.000998,0.000000,0.000043,-0.000407,0.000000,-6.631376,6.703753,0.000000,-0.000407,0.000043
1192.755119,31.022849,708.395563,27.849504,1.688128,-0.001874,0.000000,0.000047,0.000003,0.000000,-6.640548,6.691627,0.000000,0.000003,0.000048
1195.752460,30.671764,711.372244,27.844138,1.688277,-0.000978,0.000000,0.000052,0.000558,0.000000,-6.648140,6.673486,0.000000,0.000558,0.000052
1198.749859,30.320209,714.348924,27.843639,1.688440,0.001473,0.000000,0.000057,0.000585,0.000000,-6.653512,6.651669,0.000000,0.000585,0.000057
1201.747321,29.968142,717.325605,27.852970,1.688616,0.002529,0.000000,0.000061,0.000007,0.000000,-6.655868,6.631800,0.000000,0.000007,0.000061
1204.744850,29.615522,720.302286,27.858797,1.688806,0.001515,0.000000,0.000066,-0.000399,0.000000,-6.656508,6.616709,0.000000,-0.000399,0.000066
1207.742451,29.262309,723.278967,27.862051,1.689010,0.000136,0.000000,0.000070,-0.000573,0.000000,-6.657770,6.608110,0.000000,-0.000573,0.000070
1210.740129,28.908460,726.255647,27.859611,1.689227,-0.001921,0.000000,0.000075,-0.000667,0.000000,-6.660356,6.607052,0.000000,-0.000667,0.000075
1213.737888,28.553935,729.232327,27.850533,1.689458,-0.003865,0.000000,0.000079,-0.000452,0.000000,-6.664293,6.611352,0.000000,-0.000452,0.000079
1216.735735,28.198692,732.209006,27.836439,1.689702,-0.004631,0.000000,0.000085,0.000149,0.000000,-6.672380,6.617161,0.000000,0.000149,0.000085
1219.733671,27.842692,735.185685,27.822764,1.689969,-0.002971,0.000000,0.000108,0.000507,0.000000,-6.682405,6.623735,0.000000,0.000507,0.000108
1222.731676,27.485840,738.162352,27.818622,1.690349,-0.001594,0.000000,0.000167,-0.000286,0.000000,-6.688127,6.629120,0.000000,-0.000286,0.000167
1225.729699,27.127559,741.138896,27.813205,1.690970,-0.004688,0.000000,0.000255,-0.001526,0.000000,-6.683489,6.630508,0.000000,-0.001526,0.000255
1228.727677,26.767005,744.115153,27.790514,1.691878,-0.010746,0.000000,0.000351,-0.001653,0.000000,-6.671041,6.626589,0.000000,-0.001653,0.000351
1231.725553,26.403329,747.090955,27.748774,1.693074,-0.014598,0.000000,0.000447,-0.000313,0.000000,-6.656274,6.621202,0.000000,-0.000313,0.000447
1234.723268,26.035685,750.066135,27.702984,1.694557,-0.012622,0.000000,0.000543,0.001162,0.000000,-6.645838,6.618813,0.000000,0.001162,0.000543
1237.720771,25.663223,753.040529,27.673096,1.696328,-0.007631,0.000000,0.000639,0.000929,0.000000,-6.643981,6.624093,0.000000,0.000929,0.000639
1240.718014,25.285097,756.013969,27.657234,1.698387,-0.007052,0.000000,0.000735,-0.000759,0.000000,-6.654224,6.642451,0.000000,-0.000759,0.000735
1243.714955,24.900459,758.986289,27.630824,1.700733,-0.012181,0.000000,0.000831,-0.001557,0.000000,-6.679366,6.677831,0.000000,-0.001557,0.000831
1246.711556,24.508461,761.957322,27.584227,1.703368,-0.016385,0.000000,0.000927,-0.000728,0.000000,-6.718934,6.730184,0.000000,-0.000728,0.000927
1249.707788,24.108256,764.926902,27.532623,1.706291,-0.016544,0.000000,0.001024,0.000195,0.000000,-6.769672,6.799034,0.000000,0.000195,0.001024
1252.703629,23.698995,767.894863,27.485083,1.709503,-0.015217,0.000000,0.001120,-0.000033,0.000000,-6.826902,6.882666,0.000000,-0.000033,0.001120
1255.699065,23.279832,770.861038,27.441444,1.713004,-0.016743,0.000000,0.001217,-0.000909,0.000000,-6.886604,6.974186,0.000000,-0.000909,0.001217
1258.694092,22.849918,773.825261,27.384777,1.716793,-0.020663,0.000000,0.001314,-0.000926,0.000000,-6.949145,7.066145,0.000000,-0.000926,0.001314
1261.688714,22.408406,776.787365,27.317662,1.720872,-0.022288,0.000000,0.001410,-0.000205,0.000000,-7.019655,7.152234,0.000000,-0.000205,0.001410
1264.682948,21.954448,779.747185,27.251275,1.725240,-0.021889,0.000000,0.001410,-0.000019,0.000000,-7.107820,7.203611,0.000000,-0.000019,0.001410
1267.676983,21.487196,782.704553,27.186565,1.729318,-0.022402,0.000000,0.000881,-0.000445,0.000000,-7.215526,7.210591,0.000000,-0.000445,0.000881
1270.671714,21.009182,785.660176,27.117092,1.730514,-0.024554,0.000000,-0.000488,-0.000779,0.000000,-7.335238,7.206719,0.000000,-0.000779,-0.000489
1273.668707,20.534632,788.617781,27.039409,1.726392,-0.027067,0.000000,-0.002329,-0.000655,0.000000,-7.447244,7.244137,0.000000,-0.000655,-0.002334
1276.669863,20.080301,791.581750,26.954693,1.716537,-0.028478,0.000000,-0.003864,-0.000260,0.000000,-7.525521,7.347338,0.000000,-0.000260,-0.003871
1279.676871,19.662943,794.556461,26.868258,1.703168,-0.028628,0.000000,-0.003404,0.000039,0.000000,-7.550870,7.464751,0.000000,0.000039,-0.003403
1282.688279,19.286538,797.543152,26.782349,1.696059,-0.028245,0.000000,0.000204,0.000074,0.000000,-7.529713,7.561141,0.000000,0.000074,0.000205
1285.699104,18.910482,800.532089,26.698116,1.704394,-0.028185,0.000000,0.005625,-0.000096,0.000000,-7.515225,7.679203,0.000000,-0.000096,0.005609
1288.705111,18.484450,803.511144,26.612722,1.729877,-0.028820,0.000000,0.011130,-0.000109,0.000000,-7.558368,7.841395,0.000000,-0.000109,0.011105
1291.705234,17.958118,806.468191,26.524974,1.771213,-0.028841,0.000000,0.015377,0.000362,0.000000,-7.708469,7.994486,0.000000,0.000362,0.015351
1294.699711,17.289938,809.391286,26.439779,1.822035,-0.026655,0.000000,0.017577,0.000804,0.000000,-8.016626,8.222458,0.000000,0.000804,0.017546
1297.687752,16.469238,812.269123,26.365448,1.876362,-0.024032,0.000000,0.018640,0.000655,0.000000,-8.506567,8.450223,0.000000,0.000655,0.018607
1300.669126,15.492137,815.090538,26.296282,1.933300,-0.022742,0.000000,0.019585,0.000471,0.000000,-9.141188,8.797354,0.000000,0.000471,0.019557
1303.644922,14.354750,817.844365,26.229943,1.993028,-0.021228,0.000000,0.020571,0.000532,0.000000,-9.477738,9.149548,0.000000,0.000532,0.020555
1306.617690,13.053193,820.519440,26.169983,2.055665,-0.019579,0.000000,0.021562,0.000555,0.000000,-9.674113,9.406356,0.000000,0.000555,0.021567
1309.591595,11.583583,823.104598,26.113498,2.121253,-0.017927,0.000000,0.022512,0.000602,0.000000,-9.847256,9.646866,0.000000,0.000602,0.022545
1312.572466,9.942036,825.588675,26.063237,2.189726,-0.015993,0.000000,0.023307,0.000600,0.000000,-9.960412,9.795100,0.000000,0.000600,0.023353
1315.564767,8.124798,827.960437,26.017981,2.260476,-0.014343,0.000000,0.023834,0.000546,0.000000,-10.076092,9.957597,0.000000,0.000546,0.023848
1318.566877,6.134091,830.205494,25.977266,2.332602,-0.012721,0.000000,0.024239,0.000535,0.000000,-10.068589,10.110023,0.000000,0.000535,0.024215
1321.573436,3.980510,832.305034,25.941546,2.406122,-0.011130,0.000000,0.024805,0.000649,0.000000,-10.112435,10.227199,0.000000,0.000649,0.024764
1324.579986,1.675275,834.239914,25.910335,2.481756,-0.008821,0.000000,0.025638,0.000807,0.000000,-10.084141,10.254167,0.000000,0.000807,0.025589
1327.583764,-0.770395,835.990991,25.888522,2.560214,-0.006282,0.000000,0.026710,0.000701,0.000000,-9.980095,10.275047,0.000000,0.000701,0.026662
1330.584188,-3.345279,837.539122,25.872608,2.642122,-0.004613,0.000000,0.027963,0.000570,0.000000,-9.904909,10.164366,0.000000,0.000570,0.027933
1333.583360,-6.038157,838.865164,25.860847,2.727980,-0.002861,0.000000,0.029314,0.000522,0.000000,-9.872089,9.987841,0.000000,0.000522,0.029322
1336.586489,-8.837811,839.949974,25.855444,2.818080,-0.001481,0.000000,0.030434,0.000288,0.000000,-9.930104,9.866104,0.000000,0.000288,0.030467
1339.598813,-11.732837,840.774549,25.851944,2.911065,-0.001135,0.000000,0.030817,0.000190,0.000000,-9.856023,9.783129,0.000000,0.000190,0.030806
1342.618939,-14.703082,841.326556,25.848600,3.003983,-0.000336,0.000000,0.030609,0.000271,0.000000,-9.906519,9.717535,0.000000,0.000271,0.030531
1345.639568,-17.715989,841.603123,25.849916,3.095967,0.000503,0.000000,0.030559,0.000101,0.000000,-9.868181,9.647417,0.000000,0.000101,0.030438
1348.652756,-20.738054,841.602095,25.851635,3.188371,0.000278,0.000000,0.031063,-0.000103,0.000000,-9.765335,9.595848,0.000000,-0.000103,0.030903
1351.651357,-23.735774,841.321319,25.851593,3.282702,-0.000115,0.000000,0.032136,-0.000104,0.000000,-9.682588,9.496611,0.000000,-0.000104,0.031945
1354.630113,-26.675646,840.758641,25.850952,3.380434,-0.000348,0.000000,0.033746,-0.000066,0.000000,-9.581369,9.490470,0.000000,-0.000066,0.033540
1357.586818,-29.524169,839.911909,25.849534,3.482961,-0.000508,0.000000,0.035741,-0.000001,0.000000,-9.497319,9.517258,0.000000,-0.000001,0.035560
1360.524119,-32.247839,838.778969,25.847959,3.591049,-0.000357,0.000000,0.037013,0.000095,0.000000,-9.414462,9.481701,0.000000,0.000095,0.036975
1363.454582,-34.815326,837.359538,25.847437,3.700139,0.000046,0.000000,0.035946,0.000101,0.000000,-9.376441,9.384310,0.000000,0.000101,0.036051
1366.396087,-37.218059,835.672949,25.848234,3.802095,0.000234,0.000000,0.032747,-0.000034,0.000000,-9.407476,9.235002,0.000000,-0.000034,0.032871
1369.361163,-39.461046,833.750232,25.848816,3.893474,-0.000157,0.000000,0.028944,-0.000080,0.000000,-9.357211,9.164934,0.000000,-0.000080,0.029034
1372.354378,-41.549475,831.622573,25.847276,3.974443,-0.000242,0.000000,0.025336,0.000044,0.000000,-9.260092,9.047424,0.000000,0.000044,0.025382
1375.373528,-43.488533,829.321159,25.847376,4.045715,0.000108,0.000000,0.022101,0.000036,0.000000,-9.112685,8.923291,0.000000,0.000036,0.022103
1378.410845,-45.283410,826.877178,25.847935,4.108242,-0.000026,0.000000,0.019297,-0.000049,0.000000,-8.789781,8.588533,0.000000,-0.000049,0.019258
1381.454078,-46.939294,824.321815,25.847214,4.163036,-0.000193,0.000000,0.016920,0.000008,0.000000,-8.211544,8.291343,0.000000,0.000008,0.016849
1384.488181,-48.461372,821.686259,25.846764,4.211089,0.000023,0.000000,0.014927,0.000130,0.000000,-7.654498,7.951169,0.000000,0.000130,0.014866
1387.504469,-49.855467,819.000249,25.847349,4.253381,0.000593,0.000000,0.013166,0.000116,0.000000,-7.635473,7.623248,0.000000,0.000116,0.013144
1390.505525,-51.134160,816.278102,25.850321,4.290340,0.000724,0.000000,0.011420,0.000001,0.000000,-7.433911,7.329180,0.000000,0.000001,0.011418
1393.497235,-52.314115,813.524813,25.851695,4.321834,0.000600,0.000000,0.009590,-0.000009,0.000000,-7.158279,7.075821,0.000000,-0.000009,0.009591
1396.483953,-53.412057,810.745246,25.853904,4.347679,0.000670,0.000000,0.007692,-0.000050,0.000000,-7.009563,7.016479,0.000000,-0.000050,0.007694
1399.468701,-54.444708,807.944265,25.855699,4.367768,0.000299,0.000000,0.005757,-0.000115,0.000000,-6.957807,6.999683,0.000000,-0.000115,0.005759
1402.453456,-55.428790,805.126735,25.855691,4.382045,-0.000017,0.000000,0.003806,-0.000096,0.000000,-6.940912,6.984258,0.000000,-0.000096,0.003807
1405.439451,-56.381026,802.297521,25.855596,4.390490,-0.000273,0.000000,0.001946,-0.000076,0.000000,-6.927108,6.991324,0.000000,-0.000076,0.001946
1408.427401,-57.318139,799.461487,25.854060,4.393667,-0.000469,0.000000,0.000634,-0.000010,0.000000,-6.905526,7.020424,0.000000,-0.000010,0.000634
1411.417484,-58.253595,796.622589,25.852794,4.394280,-0.000335,0.000000,0.000218,0.000044,0.000000,-6.871457,7.043317,0.000000,0.000044,0.000218
1414.409498,-59.188560,793.781353,25.852058,4.394971,-0.000204,0.000000,0.000328,0.000050,0.000000,-6.837472,7.021783,0.000000,0.000050,0.000328
1417.403172,-60.121295,790.937496,25.851572,4.396242,-0.000038,0.000000,0.000521,0.000242,0.000000,-6.817620,6.995902,0.000000,0.000242,0.000522
1420.398244,-61.050064,788.090734,25.851830,4.398093,0.001246,0.000000,0.000714,0.000487,0.000000,-6.825248,6.973424,0.000000,0.000487,0.000715
1423.394459,-61.973128,785.240784,25.859042,4.400523,0.002879,0.000000,0.000908,0.000588,0.000000,-6.863830,6.955394,0.000000,0.000588,0.000908
1426.391577,-62.888750,782.387361,25.869086,4.403533,0.004769,0.000000,0.001101,0.000846,0.000000,-6.920477,6.937384,0.000000,0.000846,0.001101
1429.389373,-63.795192,779.530183,25.887636,4.407121,0.007949,0.000000,0.001294,0.001135,0.000000,-6.980652,6.907495,0.000000,0.001135,0.001294
1432.387641,-64.690715,776.668966,25.916749,4.411290,0.011573,0.000000,0.001487,0.001116,0.000000,-7.032546,6.847632,0.000000,0.001116,0.001487
1435.386195,-65.573583,773.803426,25.957040,4.416039,0.014641,0.000000,0.001681,0.001118,0.000000,-7.074297,6.752374,0.000000,0.001118,0.001681
1438.384875,-66.442057,770.933279,26.004561,4.421369,0.018276,0.000000,0.001875,0.001449,0.000000,-7.108846,6.694378,0.000000,0.001449,0.001875
1441.383551,-67.294400,768.058242,26.066660,4.427282,0.023329,0.000000,0.002069,0.001644,0.000000,-7.128516,6.749311,0.000000,0.001644,0.002069
1444.382121,-68.128874,765.178032,26.144498,4.433777,0.028134,0.000000,0.002264,0.001002,0.000000,-7.109433,6.833970,0.000000,0.001002,0.002263
1447.380517,-68.943741,762.292364,26.235422,4.440856,0.029338,0.000000,0.002459,-0.000515,0.000000,-7.032697,6.905015,0.000000,-0.000515,0.002459
1450.378712,-69.737263,759.400955,26.320475,4.448520,0.025047,0.000000,0.002653,-0.001502,0.000000,-6.975377,6.949519,0.000000,-0.001502,0.002653
1453.376714,-70.507703,756.503522,26.385640,4.456763,0.020331,0.000000,0.002788,-0.000849,0.000000,-6.964051,6.976500,0.000000,-0.000849,0.002788
1456.374603,-71.253358,753.599788,26.442393,4.465237,0.019955,0.000000,0.002721,0.000364,0.000000,-6.938266,6.998754,0.000000,0.000364,0.002721
1459.372507,-71.974532,750.689938,26.505303,4.473077,0.022516,0.000000,0.002416,0.000898,0.000000,-6.911693,7.019073,0.000000,0.000898,0.002416
1462.370527,-72.674569,747.774851,26.577419,4.479721,0.025340,0.000000,0.002009,0.000419,0.000000,-6.904299,7.030661,0.000000,0.000419,0.002009
1465.368689,-73.357065,744.855464,26.657281,4.485125,0.025026,0.000000,0.001596,-0.000482,0.000000,-6.917864,7.020416,0.000000,-0.000482,0.001596
1468.366961,-74.025617,741.932713,26.727519,4.489289,0.022447,0.000000,0.001182,0.000406,0.000000,-6.947762,6.981007,0.000000,0.000406,0.001182
1471.365263,-74.683824,739.007537,26.791911,4.492214,0.027458,0.000000,0.000769,0.002027,0.000000,-6.635934,6.925723,0.000000,0.002027,0.000769
1474.363483,-75.335281,736.080873,26.892215,4.493899,0.034604,0.000000,0.000356,0.001296,0.000000,-6.424366,6.861648,0.000000,0.001296,0.000356
1477.361491,-75.983585,733.153657,26.999486,4.494346,0.035232,0.000000,-0.000058,-0.000027,0.000000,-6.423572,6.794341,0.000000,-0.000027,-0.000058
1480.359151,-76.632334,730.226827,27.103543,4.493554,0.034443,0.000000,-0.000471,0.000110,0.000000,-6.531663,6.727580,0.000000,0.000110,-0.000471
1483.356336,-77.285126,727.301319,27.206051,4.491522,0.035889,0.000000,-0.000885,0.000610,0.000000,-6.624902,6.660687,0.000000,0.000610,-0.000885
1486.352942,-77.945555,724.378072,27.318743,4.488250,0.038099,0.000000,-0.001299,0.000433,0.000000,-6.690768,6.586209,0.000000,0.000433,-0.001299
1489.348902,-78.617221,721.458023,27.434469,4.483736,0.038485,0.000000,-0.001714,0.000074,0.000000,-6.735054,6.517300,0.000000,0.000074,-0.001714
1492.344198,-79.303720,718.542108,27.549428,4.477979,0.038543,0.000000,-0.002130,0.000492,0.000000,-6.757913,6.492735,0.000000,0.000492,-0.002129
1495.338876,-80.008649,715.631264,27.665454,4.470980,0.041434,0.000000,-0.002545,0.000655,0.000000,-6.757787,6.502788,0.000000,0.000655,-0.002545
1498.333063,-80.735605,712.726430,27.797709,4.462736,0.042469,0.000000,-0.002934,-0.000986,0.000000,-6.733721,6.544461,0.000000,-0.000986,-0.002934
1501.326973,-81.488185,709.828542,27.919914,4.453409,0.035528,0.000000,-0.003161,-0.002518,0.000000,-6.684464,6.623603,0.000000,-0.002518,-0.003161
1504.320880,-82.269053,706.938293,28.010535,4.443809,0.027389,0.000000,-0.003116,-0.002120,0.000000,-6.619766,6.739871,0.000000,-0.002120,-0.003117
1507.315028,-83.077125,704.055398,28.083962,4.434748,0.022831,0.000000,-0.002909,-0.001233,0.000000,-6.565483,6.781592,0.000000,-0.001233,-0.002909
1510.309599,-83.910372,701.179322,28.147287,4.426389,0.020006,0.000000,-0.002674,-0.000734,0.000000,-6.543172,6.737364,0.000000,-0.000734,-0.002674
1513.304726,-84.766765,698.309534,28.203806,4.418733,0.018434,0.000000,-0.002439,-0.000701,0.000000,-6.557101,6.719107,0.000000,-0.000701,-0.002439
1516.300491,-85.644275,695.445500,28.257736,4.411779,0.015807,0.000000,-0.002204,-0.001079,0.000000,-6.589548,6.720130,0.000000,-0.001079,-0.002204
1519.296934,-86.540874,692.586688,28.298527,4.405528,0.011968,0.000000,-0.001969,-0.001147,0.000000,-6.625602,6.695339,0.000000,-0.001147,-0.001969
1522.294055,-87.454533,689.732563,28.329465,4.399978,0.008931,0.000000,-0.001734,-0.000968,0.000000,-6.656106,6.623487,0.000000,-0.000968,-0.001735
1525.291819,-88.383224,686.882594,28.352069,4.395130,0.006163,0.000000,-0.001500,-0.000957,0.000000,-6.671561,6.579364,0.000000,-0.000957,-0.001501
1528.290160,-89.324919,684.036247,28.366416,4.390982,0.003194,0.000000,-0.001267,-0.000989,0.000000,-6.672034,6.546734,0.000000,-0.000989,-0.001267
1531.288988,-90.277588,681.192990,28.371225,4.387533,0.000229,0.000000,-0.001033,-0.000862,0.000000,-6.662808,6.514306,0.000000,-0.000862,-0.001033
1534.288188,-91.239203,678.352289,28.367787,4.384783,-0.001977,0.000000,-0.000801,-0.000720,0.000000,-6.651577,6.484827,0.000000,-0.000720,-0.000800
1537.287630,-92.207735,675.513612,28.359364,4.382731,-0.004088,0.000000,-0.000568,-0.000757,0.000000,-6.641989,6.461468,0.000000,-0.000757,-0.000568
1540.287172,-93.181157,672.676425,28.343262,4.381377,-0.006516,0.000000,-0.000335,-0.000909,0.000000,-6.632597,6.446851,0.000000,-0.000909,-0.000335
1543.286660,-94.157439,669.840196,28.320276,4.380720,-0.009541,0.000000,-0.000103,-0.000984,0.000000,-6.623535,6.443324,0.000000,-0.000984,-0.000103
1546.285940,-95.134552,667.004391,28.286030,4.380758,-0.012421,0.000000,0.000106,-0.000728,0.000000,-6.614030,6.455533,0.000000,-0.000728,0.000106
1549.284890,-96.110481,664.168481,28.245769,4.381353,-0.013906,0.000000,0.000231,-0.000530,0.000000,-6.604543,6.488220,0.000000,-0.000530,0.000231
1552.283479,-97.084008,661.332140,28.202625,4.382147,-0.015603,0.000000,0.000258,-0.000644,0.000000,-6.595388,6.544760,0.000000,-0.000644,0.000258
1555.281731,-98.055198,658.495369,28.152196,4.382901,-0.017770,0.000000,0.000241,-0.000539,0.000000,-6.586294,6.611414,0.000000,-0.000539,0.000241
1558.279677,-99.024231,655.658200,28.096062,4.383595,-0.018837,0.000000,0.000221,-0.000262,0.000000,-6.578258,6.663088,0.000000,-0.000262,0.000221
1561.277348,-99.991286,652.820662,28.039241,4.384229,-0.019338,0.000000,0.000202,-0.000162,0.000000,-6.570237,6.684753,0.000000,-0.000162,0.000201
