s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2025.808475,-795.049885,-1163.527963,129.995008,5.344865,-0.075181,0.037452,-0.007944,0.001232,0.001088,-2.005854,6.542726,0.000492,0.000935,-0.007962
2027.808286,-793.883821,-1165.145864,130.142826,5.328883,-0.072820,0.039589,-0.008040,0.001129,0.001050,-1.901828,6.624659,0.000465,0.000811,-0.008057
2029.808097,-792.743728,-1166.782569,130.286145,5.312718,-0.070673,0.041634,-0.008126,0.001018,0.000995,-1.796715,6.701725,0.000421,0.000679,-0.008141
2031.807908,-791.630216,-1168.437818,130.425409,5.296392,-0.068756,0.043551,-0.008201,0.000900,0.000922,-1.713671,6.773083,0.000359,0.000543,-0.008213
2033.807719,-790.543860,-1170.111310,130.561085,5.279927,-0.067077,0.045305,-0.008266,0.000778,0.000831,-1.631456,6.835272,0.000277,0.000404,-0.008274
2035.807530,-789.485197,-1171.802703,130.693656,5.263344,-0.065646,0.046859,-0.008319,0.000653,0.000723,-1.571824,6.881367,0.000178,0.000263,-0.008323
2037.807341,-788.454723,-1173.511615,130.823624,5.246665,-0.064468,0.048183,-0.008361,0.000525,0.000601,-1.524579,6.911635,0.000063,0.000122,-0.008359
2039.807152,-787.452890,-1175.237631,130.951497,5.229915,-0.063548,0.049253,-0.008391,0.000396,0.000469,-1.490118,6.928310,-0.000064,-0.000017,-0.008383
2041.806963,-786.480105,-1176.980298,131.077792,5.213116,-0.062886,0.050052,-0.008409,0.000267,0.000330,-1.470450,6.925864,-0.000198,-0.000153,-0.008396
2043.806774,-785.536723,-1178.739133,131.203020,5.196293,-0.062478,0.050572,-0.008415,0.000141,0.000190,-1.469988,6.905983,-0.000336,-0.000284,-0.008395
2045.806585,-784.623051,-1180.513622,131.327681,5.179470,-0.062316,0.050811,-0.008409,0.000021,0.000049,-1.495761,6.872278,-0.000474,-0.000406,-0.008383
2047.806395,-783.739337,-1182.303225,131.452254,5.162672,-0.062386,0.050772,-0.008390,-0.000090,-0.000089,-1.527949,6.821226,-0.000612,-0.000515,-0.008359
2049.806206,-782.885776,-1184.107381,131.577178,5.145924,-0.062664,0.050461,-0.008359,-0.000188,-0.000223,-1.572115,6.760042,-0.000746,-0.000609,-0.008322
2051.806017,-782.062502,-1185.925507,131.702843,5.129252,-0.063122,0.049886,-0.008315,-0.000270,-0.000352,-1.619884,6.697223,-0.000876,-0.000683,-0.008274
2053.805828,-781.269591,-1187.757005,131.829571,5.112681,-0.063724,0.049059,-0.008258,-0.000332,-0.000475,-1.677186,6.635461,-0.001001,-0.000735,-0.008215
2055.805639,-780.507056,-1189.601266,131.957608,5.096237,-0.064427,0.047992,-0.008188,-0.000371,-0.000592,-1.752426,6.566281,-0.001119,-0.000763,-0.008144
2057.805450,-779.774847,-1191.457675,132.087112,5.079946,-0.065186,0.046702,-0.008106,-0.000388,-0.000699,-1.860293,6.485594,-0.001227,-0.000765,-0.008061
2059.805261,-779.072851,-1193.325612,132.218148,5.063831,-0.065954,0.045207,-0.008011,-0.000380,-0.000796,-1.989639,6.398110,-0.001324,-0.000741,-0.007968
2061.805072,-778.400895,-1195.204460,132.350687,5.047918,-0.066685,0.043531,-0.007904,-0.000351,-0.000880,-2.165761,6.305844,-0.001407,-0.000693,-0.007864
2063.804883,-777.758740,-1197.093603,132.484612,5.032230,-0.067336,0.041703,-0.007785,-0.000300,-0.000949,-2.341953,6.201967,-0.001473,-0.000624,-0.007748
2065.804694,-777.146091,-1198.992437,132.619724,5.016792,-0.067870,0.039752,-0.007655,-0.000234,-0.001002,-2.521134,6.080874,-0.001521,-0.000537,-0.007622
2067.804505,-776.562592,-1200.900365,132.755760,5.001625,-0.068258,0.037712,-0.007514,-0.000155,-0.001038,-2.706260,5.949819,-0.001550,-0.000437,-0.007485
2069.804316,-776.007831,-1202.816804,132.892408,4.986750,-0.068481,0.035618,-0.007362,-0.000068,-0.001056,-2.922840,5.811934,-0.001560,-0.000330,-0.007338
2071.804127,-775.481341,-1204.741183,133.029327,4.972190,-0.068529,0.033505,-0.007200,0.000020,-0.001057,-3.140541,5.665808,-0.001550,-0.000221,-0.007180
2073.803938,-774.982606,-1206.672948,133.166168,4.957963,-0.068404,0.031406,-0.007029,0.000105,-0.001042,-3.363731,5.516749,-0.001523,-0.000115,-0.007012
2075.803749,-774.511059,-1208.611559,133.302597,4.944087,-0.068118,0.029351,-0.006848,0.000181,-0.001013,-3.564105,5.373106,-0.001479,-0.000019,-0.006835
2077.803559,-774.066090,-1210.556492,133.438311,4.930580,-0.067692,0.027365,-0.006660,0.000245,-0.000973,-3.747911,5.230226,-0.001423,0.000063,-0.006649
2079.803370,-773.647042,-1212.507243,133.573061,4.917459,-0.067156,0.025468,-0.006463,0.000291,-0.000925,-3.930423,5.087435,-0.001359,0.000127,-0.006454
2081.803181,-773.253222,-1214.463322,133.706661,4.904738,-0.066547,0.023669,-0.006259,0.000318,-0.000874,-4.106078,4.942971,-0.001290,0.000170,-0.006251
2083.802992,-772.883895,-1216.424260,133.839005,4.892432,-0.065905,0.021971,-0.006049,0.000324,-0.000824,-4.285896,4.761234,-0.001222,0.000191,-0.006041
2085.802803,-772.538297,-1218.389604,133.970074,4.880552,-0.065276,0.020369,-0.005832,0.000306,-0.000778,-4.464643,4.555657,-0.001159,0.000187,-0.005825
2087.802614,-772.215628,-1220.358924,134.099936,4.869110,-0.064704,0.018851,-0.005611,0.000265,-0.000740,-4.627096,4.365411,-0.001102,0.000160,-0.005603
2089.802425,-771.915061,-1222.331808,134.228755,4.858116,-0.064237,0.017403,-0.005385,0.000202,-0.000708,-4.792539,4.176322,-0.001054,0.000108,-0.005376
2091.802236,-771.635748,-1224.307864,134.356783,4.847577,-0.063919,0.016011,-0.005155,0.000116,-0.000684,-4.958693,3.985246,-0.001014,0.000034,-0.005146
2093.802047,-771.376815,-1226.286725,134.484360,4.837499,-0.063792,0.014660,-0.004923,0.000011,-0.000667,-5.125872,3.799026,-0.000980,-0.000061,-0.004913
2095.801858,-771.137376,-1228.268041,134.611906,4.827887,-0.063894,0.013340,-0.004689,-0.000113,-0.000653,-5.285058,3.617975,-0.000953,-0.000176,-0.004678
2097.801669,-770.916531,-1230.251487,134.739914,4.818743,-0.064260,0.012044,-0.004455,-0.000253,-0.000643,-5.445409,3.436069,-0.000929,-0.000306,-0.004443
2099.801480,-770.713373,-1232.236757,134.868939,4.810068,-0.064918,0.010768,-0.004221,-0.000406,-0.000633,-5.612649,3.264253,-0.000907,-0.000451,-0.004208
2101.801291,-770.526993,-1234.223567,134.999590,4.801857,-0.065892,0.009512,-0.003989,-0.000568,-0.000623,-5.765580,3.112247,-0.000885,-0.000606,-0.003975
2103.801102,-770.356485,-1236.211652,135.132513,4.794108,-0.067198,0.008282,-0.003760,-0.000737,-0.000608,-5.912673,2.970687,-0.000860,-0.000768,-0.003746
2105.800913,-770.200950,-1238.200766,135.268380,4.786813,-0.068843,0.007088,-0.003536,-0.000908,-0.000586,-6.049806,2.836913,-0.000829,-0.000933,-0.003521
2107.800723,-770.059504,-1240.190681,135.407869,4.779962,-0.070829,0.005947,-0.003316,-0.001077,-0.000555,-6.172403,2.703583,-0.000790,-0.001097,-0.003301
2109.800534,-769.931282,-1242.181187,135.551651,4.773543,-0.073146,0.004878,-0.003104,-0.001240,-0.000514,-6.285610,2.572486,-0.000741,-0.001255,-0.003089
2111.800345,-769.815443,-1244.172090,135.700370,4.767540,-0.075775,0.003901,-0.002900,-0.001390,-0.000463,-6.391246,2.445836,-0.000682,-0.001402,-0.002886
2113.800156,-769.711179,-1246.163212,135.854622,4.761936,-0.078690,0.003036,-0.002705,-0.001524,-0.000403,-6.483335,2.328963,-0.000616,-0.001533,-0.002692
2115.799967,-769.617717,-1248.154391,136.014938,4.756710,-0.081851,0.002293,-0.002521,-0.001637,-0.000339,-6.559602,2.219408,-0.000545,-0.001643,-0.002509
2117.799778,-769.534326,-1250.145483,136.181761,4.751840,-0.085211,0.001680,-0.002350,-0.001724,-0.000274,-6.621608,2.112208,-0.000474,-0.001728,-0.002338
2119.799589,-769.460323,-1252.136361,136.355434,4.747298,-0.088716,0.001194,-0.002192,-0.001782,-0.000212,-6.674361,2.007072,-0.000406,-0.001784,-0.002181
2121.799400,-769.395079,-1254.126915,136.536182,4.743057,-0.092305,0.000826,-0.002049,-0.001807,-0.000156,-6.718218,1.906469,-0.000345,-0.001809,-0.002039
2123.799211,-769.338022,-1256.117057,136.724105,4.739087,-0.095911,0.000563,-0.001922,-0.001799,-0.000107,-6.753570,1.817863,-0.000291,-0.001801,-0.001912
2125.799022,-769.288644,-1258.106717,136.919169,4.735353,-0.099469,0.000387,-0.001812,-0.001759,-0.000068,-6.778405,1.740165,-0.000248,-0.001760,-0.001803
2127.798833,-769.246504,-1260.095847,137.121213,4.731820,-0.102916,0.000281,-0.001721,-0.001688,-0.000038,-6.801748,1.672763,-0.000215,-0.001688,-0.001711
2129.798644,-769.211233,-1262.084419,137.329954,4.728452,-0.106193,0.000224,-0.001648,-0.001590,-0.000019,-6.834793,1.612400,-0.000193,-0.001591,-0.001638
2131.798455,-769.182538,-1264.072425,137.545005,4.725209,-0.109255,0.000197,-0.001595,-0.001472,-0.000009,-6.859034,1.558271,-0.000183,-0.001472,-0.001585
2133.798266,-769.160205,-1266.059872,137.765897,4.722052,-0.112066,0.000182,-0.001563,-0.001339,-0.000006,-6.890450,1.516843,-0.000180,-0.001339,-0.001553
2135.798077,-769.144101,-1268.046781,137.992107,4.718939,-0.114605,0.000171,-0.001551,-0.001201,-0.000006,-6.906961,1.487054,-0.000183,-0.001201,-0.001541
2137.797887,-769.134178,-1270.033182,138.223089,4.715827,-0.116869,0.000163,-0.001561,-0.001064,-0.000003,-6.920033,1.460829,-0.000185,-0.001064,-0.001550
2139.797698,-769.130472,-1272.019107,138.458302,4.712673,-0.118870,0.000169,-0.001593,-0.000936,0.000009,-6.931108,1.436482,-0.000180,-0.000937,-0.001581
2141.797509,-769.133104,-1274.004589,138.697245,4.709435,-0.120630,0.000210,-0.001646,-0.000824,0.000033,-6.942830,1.411559,-0.000165,-0.000824,-0.001634
2143.797320,-769.142284,-1275.989654,138.939471,4.706069,-0.122185,0.000315,-0.001720,-0.000731,0.000072,-6.953243,1.389585,-0.000137,-0.000731,-0.001707
2145.797131,-769.158304,-1277.974317,139.184613,4.702533,-0.123574,0.000515,-0.001816,-0.000659,0.000127,-6.955628,1.376246,-0.000097,-0.000660,-0.001802
2147.796942,-769.181543,-1279.958582,139.432384,4.698784,-0.124841,0.000837,-0.001933,-0.000608,0.000196,-6.948863,1.372153,-0.000045,-0.000609,-0.001917
2149.796753,-769.212459,-1281.942438,139.682579,4.694783,-0.126024,0.001311,-0.002069,-0.000575,0.000278,-6.935709,1.375483,0.000017,-0.000578,-0.002052
2151.796564,-769.251591,-1283.925859,139.935065,4.690489,-0.127156,0.001957,-0.002225,-0.000557,0.000369,-6.918367,1.381801,0.000087,-0.000561,-0.002206
2153.796375,-769.299553,-1285.908802,140.189767,4.685866,-0.128260,0.002794,-0.002399,-0.000547,0.000468,-6.902578,1.387615,0.000161,-0.000554,-0.002378
2155.796186,-769.357030,-1287.891211,140.446641,4.680878,-0.129348,0.003834,-0.002590,-0.000540,0.000572,-6.883738,1.399750,0.000238,-0.000550,-0.002566
2157.795997,-769.424773,-1289.873017,140.705655,4.675492,-0.130417,0.005083,-0.002796,-0.000530,0.000678,-6.851651,1.425960,0.000314,-0.000544,-0.002770
2159.795808,-769.503597,-1291.854139,140.966763,4.669679,-0.131457,0.006545,-0.003017,-0.000510,0.000784,-6.809270,1.466159,0.000388,-0.000529,-0.002988
2161.795619,-769.594369,-1293.834482,141.229883,4.663411,-0.132443,0.008217,-0.003251,-0.000477,0.000888,-6.760550,1.513784,0.000459,-0.000503,-0.003219
2163.795430,-769.698011,-1295.813942,141.494882,4.656664,-0.133346,0.010094,-0.003496,-0.000427,0.000989,-6.711173,1.561636,0.000524,-0.000462,-0.003461
2165.795240,-769.815483,-1297.792403,141.761561,4.649417,-0.134133,0.012165,-0.003751,-0.000360,0.001083,-6.664855,1.610997,0.000581,-0.000405,-0.003713
2167.795051,-769.947788,-1299.769736,142.029656,4.641652,-0.134769,0.014414,-0.004014,-0.000276,0.001167,-6.611487,1.675983,0.000628,-0.000334,-0.003973
2169.794862,-770.095954,-1301.745795,142.298836,4.633355,-0.135224,0.016821,-0.004283,-0.000179,0.001240,-6.536758,1.762495,0.000662,-0.000250,-0.004241
2171.794673,-770.261037,-1303.720417,142.568717,4.624515,-0.135473,0.019359,-0.004558,-0.000071,0.001298,-6.442814,1.867316,0.000683,-0.000158,-0.004514
2173.794484,-770.444109,-1305.693413,142.838875,4.615123,-0.135501,0.021999,-0.004835,0.000043,0.001341,-6.331854,1.988349,0.000688,-0.000063,-0.004790
2175.794295,-770.646251,-1307.664569,143.108863,4.605176,-0.135302,0.024708,-0.005114,0.000156,0.001368,-6.210749,2.115745,0.000678,0.000031,-0.005069
2177.794106,-770.868550,-1309.633637,143.378235,4.594670,-0.134880,0.027452,-0.005393,0.000265,0.001377,-6.081839,2.251748,0.000652,0.000118,-0.005349
2179.793917,-771.112088,-1311.600333,143.646562,4.583608,-0.134251,0.030196,-0.005671,0.000364,0.001367,-5.930934,2.405136,0.000608,0.000194,-0.005628
2181.793728,-771.377937,-1313.564332,143.913455,4.571991,-0.133438,0.032901,-0.005947,0.000449,0.001338,-5.767619,2.572021,0.000547,0.000255,-0.005905
2183.793539,-771.667157,-1315.525265,144.178579,4.559826,-0.132471,0.035526,-0.006219,0.000518,0.001287,-5.592866,2.748000,0.000466,0.000298,-0.006179
2185.793350,-771.980781,-1317.482716,144.441664,4.547122,-0.131387,0.038027,-0.006487,0.000567,0.001215,-5.391393,2.929798,0.000365,0.000322,-0.006448
2187.793161,-772.319818,-1319.436225,144.702513,4.533887,-0.130222,0.040363,-0.006749,0.000597,0.001121,-5.164114,3.116557,0.000245,0.000327,-0.006711
2189.792972,-772.685244,-1321.385283,144.961006,4.520133,-0.129017,0.042493,-0.007005,0.000608,0.001009,-4.921561,3.316714,0.000108,0.000313,-0.006967
2191.792783,-773.077994,-1323.329336,145.217099,4.505875,-0.127808,0.044386,-0.007254,0.000601,0.000883,-4.667749,3.529124,-0.000041,0.000281,-0.007214
2193.792594,-773.498963,-1325.267784,145.470820,4.491128,-0.126630,0.046019,-0.007495,0.000577,0.000750,-4.396992,3.728723,-0.000197,0.000234,-0.007453
2195.792404,-773.948996,-1327.199989,145.722262,4.475908,-0.125516,0.047384,-0.007726,0.000537,0.000615,-4.147525,3.902922,-0.000352,0.000174,-0.007682
2197.792215,-774.428888,-1329.125270,145.971582,4.460235,-0.124495,0.048488,-0.007949,0.000484,0.000488,-3.908884,4.078544,-0.000499,0.000101,-0.007901
2199.792026,-774.939377,-1331.042911,146.218989,4.444128,-0.123594,0.049350,-0.008160,0.000418,0.000374,-3.688013,4.267845,-0.000632,0.000018,-0.008109
2201.791837,-775.481139,-1332.952165,146.464748,4.427608,-0.122837,0.050003,-0.008361,0.000339,0.000279,-3.476926,4.466898,-0.000745,-0.000076,-0.008305
2203.791648,-776.054787,-1334.852254,146.709170,4.410698,-0.122250,0.050487,-0.008550,0.000248,0.000204,-3.264072,4.670929,-0.000839,-0.000180,-0.008488
2205.791459,-776.660866,-1336.742372,146.952614,4.393424,-0.121856,0.050836,-0.008726,0.000146,0.000146,-3.054261,4.884553,-0.000915,-0.000294,-0.008658
2207.791270,-777.299849,-1338.621696,147.195486,4.375810,-0.121678,0.051081,-0.008889,0.000032,0.000098,-2.847801,5.109276,-0.000981,-0.000418,-0.008814
2209.791081,-777.972134,-1340.489379,147.438236,4.357884,-0.121736,0.051230,-0.009039,-0.000091,0.000050,-2.647259,5.333212,-0.001047,-0.000550,-0.008955
2211.790892,-778.678042,-1342.344568,147.681351,4.339673,-0.122049,0.051270,-0.009174,-0.000222,-0.000010,-2.454061,5.539715,-0.001127,-0.000688,-0.009082
2213.790703,-779.417814,-1344.186397,147.925349,4.321208,-0.122626,0.051163,-0.009293,-0.000356,-0.000096,-2.272002,5.709927,-0.001233,-0.000827,-0.009193
2215.790514,-780.191607,-1346.014004,148.170758,4.302520,-0.123470,0.050852,-0.009397,-0.000488,-0.000216,-2.097006,5.844972,-0.001373,-0.000961,-0.009288
2217.790325,-780.999498,-1347.826533,148.418098,4.283641,-0.124569,0.050264,-0.009484,-0.000611,-0.000372,-1.935143,5.955864,-0.001550,-0.001083,-0.009368
2219.790136,-781.841480,-1349.623145,148.667851,4.264604,-0.125898,0.049331,-0.009554,-0.000718,-0.000561,-1.794761,6.043551,-0.001761,-0.001184,-0.009432
2221.789947,-782.717465,-1351.403025,148.920436,4.245445,-0.127416,0.047996,-0.009607,-0.000801,-0.000774,-1.667786,6.108463,-0.001995,-0.001257,-0.009480
2223.789758,-783.627285,-1353.165394,149.176178,4.226198,-0.129069,0.046229,-0.009642,-0.000852,-0.000994,-1.587399,6.160033,-0.002235,-0.001293,-0.009512
2225.789568,-784.570697,-1354.909516,149.435276,4.206900,-0.130789,0.044032,-0.009658,-0.000868,-0.001204,-1.529345,6.207582,-0.002464,-0.001289,-0.009528
2227.789379,-785.547385,-1356.634709,149.697790,4.187588,-0.132502,0.041440,-0.009656,-0.000844,-0.001388,-1.484630,6.262832,-0.002664,-0.001240,-0.009528
2229.789190,-786.556965,-1358.340347,149.963626,4.168300,-0.134128,0.038518,-0.009634,-0.000782,-0.001534,-1.459222,6.324225,-0.002822,-0.001149,-0.009511
2231.789001,-787.598990,-1360.025871,150.232536,4.149073,-0.135592,0.035352,-0.009595,-0.000683,-0.001633,-1.467527,6.391196,-0.002930,-0.001019,-0.009476
2233.788812,-788.672952,-1361.690793,150.504133,4.129944,-0.136830,0.032034,-0.009536,-0.000555,-0.001684,-1.486272,6.465111,-0.002985,-0.000857,-0.009424
2235.788623,-789.778290,-1363.334690,150.777914,4.110952,-0.137789,0.028659,-0.009459,-0.000405,-0.001691,-1.523479,6.522871,-0.002990,-0.000673,-0.009354
2237.788434,-790.914388,-1364.957212,151.053290,4.092132,-0.138437,0.025310,-0.009363,-0.000244,-0.001659,-1.566779,6.548364,-0.002951,-0.000478,-0.009264
2239.788245,-792.080577,-1366.558077,151.329630,4.073521,-0.138763,0.022056,-0.009249,-0.000082,-0.001595,-1.638648,6.528558,-0.002875,-0.000284,-0.009156
2241.788056,-793.276138,-1368.137070,151.606304,4.055156,-0.138777,0.018953,-0.009117,0.000068,-0.001508,-1.738997,6.468117,-0.002769,-0.000103,-0.009029
2243.787867,-794.500302,-1369.694040,151.882720,4.037073,-0.138510,0.016042,-0.008967,0.000199,-0.001403,-1.874459,6.375158,-0.002641,0.000056,-0.008884
2245.787678,-795.752248,-1371.228898,152.158366,4.019308,-0.138009,0.013356,-0.008800,0.000302,-0.001284,-2.060075,6.252171,-0.002494,0.000186,-0.008719
2247.787489,-797.031107,-1372.741621,152.432837,4.001895,-0.137333,0.010921,-0.008615,0.000374,-0.001151,-2.261551,6.104724,-0.002331,0.000280,-0.008537
2249.787300,-798.335960,-1374.232249,152.705849,3.984870,-0.136547,0.008763,-0.008412,0.000413,-0.001007,-2.466956,5.926640,-0.002152,0.000340,-0.008337
2251.787111,-799.665845,-1375.700889,152.977246,3.968268,-0.135712,0.006904,-0.008192,0.000422,-0.000852,-2.704733,5.710332,-0.001961,0.000366,-0.008119
2253.786922,-801.019755,-1377.147722,153.246985,3.952124,-0.134881,0.005362,-0.007954,0.000409,-0.000690,-2.949200,5.455960,-0.001759,0.000367,-0.007884
2255.786732,-802.396652,-1378.573003,153.515111,3.936473,-0.134089,0.004144,-0.007699,0.000383,-0.000528,-3.201204,5.175791,-0.001557,0.000351,-0.007631
2257.786543,-803.795466,-1379.977072,153.781720,3.921350,-0.133350,0.003239,-0.007426,0.000356,-0.000378,-3.495345,4.887895,-0.001365,0.000332,-0.007361
2259.786354,-805.215105,-1381.360355,154.046910,3.906788,-0.132654,0.002605,-0.007136,0.000341,-0.000256,-3.789336,4.598493,-0.001200,0.000322,-0.007075
2261.786165,-806.654467,-1382.723372,154.310734,3.892823,-0.131964,0.002167,-0.006830,0.000350,-0.000181,-4.070621,4.311289,-0.001080,0.000335,-0.006771
2263.785976,-808.112441,-1384.066738,154.573149,3.879488,-0.131221,0.001820,-0.006507,0.000393,-0.000166,-4.337509,4.036166,-0.001018,0.000381,-0.006451
2265.785787,-809.587921,-1385.391169,154.833979,3.866815,-0.130351,0.001432,-0.006168,0.000478,-0.000222,-4.592384,3.788499,-0.001023,0.000469,-0.006116
2267.785598,-811.079808,-1386.697476,155.092886,3.854836,-0.129268,0.000863,-0.005813,0.000605,-0.000347,-4.856863,3.549188,-0.001097,0.000601,-0.005765
2269.785409,-812.587014,-1387.986564,155.349366,3.843579,-0.127888,-0.000021,-0.005445,0.000774,-0.000536,-5.135836,3.298892,-0.001230,0.000774,-0.005400
2271.785220,-814.108467,-1389.259428,155.602754,3.833073,-0.126140,-0.001329,-0.005063,0.000975,-0.000772,-5.412716,3.056318,-0.001409,0.000981,-0.005021
2273.785031,-815.643105,-1390.517142,155.852262,3.823342,-0.123970,-0.003134,-0.004669,0.001196,-0.001033,-5.672852,2.836880,-0.001611,0.001210,-0.004630
2275.784842,-817.189877,-1391.760847,156.097022,3.814408,-0.121354,-0.005464,-0.004265,0.001421,-0.001297,-5.916472,2.634677,-0.001814,0.001444,-0.004226
2277.784653,-818.747737,-1392.991745,156.336152,3.806291,-0.118301,-0.008301,-0.003853,0.001633,-0.001541,-6.142311,2.449461,-0.001995,0.001664,-0.003812
2279.784464,-820.315638,-1394.211079,156.568817,3.799006,-0.114855,-0.011586,-0.003433,0.001814,-0.001744,-6.345690,2.282576,-0.002138,0.001853,-0.003389
2281.784275,-821.892529,-1395.420126,156.794306,3.792565,-0.111091,-0.015226,-0.003009,0.001950,-0.001896,-6.519630,2.131249,-0.002229,0.001995,-0.002960
2283.784086,-823.477351,-1396.620185,157.012084,3.786976,-0.107114,-0.019109,-0.002581,0.002028,-0.001988,-6.681748,1.995696,-0.002264,0.002077,-0.002527
2285.783896,-825.069036,-1397.812566,157.221841,3.782243,-0.103045,-0.023115,-0.002152,0.002042,-0.002018,-6.840620,1.872576,-0.002240,0.002090,-0.002093
