Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
309.2416706621773,639.7780853656558,-171.56799589700861,-0.8813116762999188,0.0,8.093337536292161,-8.100390745866893
311.2494973224941,641.0551258682449,-173.116870556734,-0.8812942858854451,0.0,8.089616314843239,-8.100199234481726
313.25728055385616,642.3326554908065,-174.66632497365674,-0.881302266494896,0.0,8.087642294384576,-8.102066650518767
315.2633314532549,643.6096160123703,-176.21515300352942,-0.8813328086532146,0.0,8.085511819508966,-8.100801184327135
317.26629254827725,644.8848470519492,-177.76201214763708,-0.8813813115037034,0.0,8.082998236603363,-8.099413817372351
319.2660314189853,646.1577266588254,-179.30619566355776,-0.881441897611815,0.0,8.079889880239993,-8.096732066870814
321.2639406694723,647.4286714978183,-180.84823627959537,-0.8815079981709895,0.0,8.07671697445091,-8.094638880509335
323.26226355871273,648.6990198644469,-182.38976410544262,-0.8815734543749973,0.0,8.074464770179086,-8.090945825741636
325.2628426412893,649.9702889562109,-183.9326095017985,-0.8816342184569479,0.0,8.07254110557268,-8.08843651327263
327.26611028455204,651.2433192839324,-185.4777743266979,-0.8816900637367494,0.0,8.06978342836425,-8.086530604467363
329.2708429168036,652.5178349508528,-187.02491194615243,-0.8817450456043419,0.0,8.0632508391071,-8.08347210421714
331.27463284743334,653.7925581493951,-188.5724783374348,-0.8818061349316567,0.0,8.05595743950224,-8.08160936298883
333.27472980017757,655.0656860978881,-190.11831636150518,-0.8818798367404784,0.0,8.052498191062622,-8.077562754124703
335.26896357728606,656.3354860393879,-191.66036904596115,-0.8819674977752106,0.0,8.044397612753928,-8.075535244862523
337.25660906529873,657.600889628892,-193.1973773364498,-0.8820613028692253,0.0,8.037408786301983,-8.072695548292039
339.23899020738133,658.8620262075594,-194.72949483723855,-0.8821423332881165,0.0,8.03172410722267,-8.067179486829636
341.21939191886776,660.120490128297,-196.25857861917152,-0.8821816715537317,0.0,8.021361135556868,-8.064943136547495
343.2019055409717,661.3789905525464,-197.7877384903011,-0.8821459805551024,0.0,8.012860942705663,-8.06227762201301
345.1894363640258,662.6402478436314,-199.31999366834796,-0.8820087847644237,0.0,8.008035434056877,-8.055246804549979
347.1818745793469,663.9055461394387,-200.856554541599,-0.8817657337434668,0.00014082452598218885,7.9974808796062895,-8.05237259524363
349.17568609082946,665.1737893690853,-202.39577121334185,-0.8814472373102268,0.00016208315707245475,7.983138771563253,-8.050489370838829
351.16548651971254,666.4418140894973,-203.93364444259095,-0.8811185265401813,0.0001472496547875735,7.969734846779489,-8.050140547412097
353.146874710077,667.7059642419978,-205.465838541614,-0.8808608155515223,0.0,7.953171960684539,-8.047240791021467
355.11893637847163,668.9640715000107,-206.99008259815247,-0.8807383380419409,0.0,7.9373804333408335,-8.045823265175569
357.0850428009491,670.2167217882856,-208.50758235718504,-0.8807686392328139,0.0,7.920539376025211,-8.045752062215277
359.0516164372838,671.4671551514421,-210.02271678182285,-0.8809170114684883,0.0,7.905769253908227,-8.04118240464907
361.02555439313505,672.7199501644586,-211.54130864101964,-0.8811210693625202,-0.00010419752013054015,7.881015705528524,-8.03381600715898
363.0114333786808,673.9791360567178,-213.06831625413213,-0.8813278805733767,0.0,7.861860919003616,-7.991679317770108
365.0095993994653,675.2464931778876,-214.60585457512184,-0.8815179116687463,0.0,7.841841452679373,-7.986535823603559
367.0159408849705,676.5207252950685,-216.1523061908814,-0.8817048288166078,0.0,7.820389207390004,-7.969196849405232
369.02347359741805,677.7979024347535,-217.7029395642392,-0.8819183743743272,-0.00011889262536645349,7.800836013951613,-7.956674797138746
371.0249304374695,679.0729875828367,-219.25177511000675,-0.8821831184620629,-0.00014568468795169066,7.781588773091792,-7.94355280861171
373.01501754618454,680.3416220340516,-220.79370136847152,-0.8825025485183821,-0.0001684156690124559,7.761819429296269,-7.928707966206416
374.99145792477253,681.6012752009578,-222.32578690587718,-0.8828540274313298,-0.00017560731518028702,7.740356980720035,-7.9088426530991205
376.9549878147606,682.8514990947099,-223.84751593730735,-0.8831965136384945,-0.00016140175875708237,7.719761820396436,-7.894724736373783
