Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
86.9706828,498.8027851,-0.6616569,-0.8807979,2.2e-06,8.1155164,-8.0687256,87.0206965,6.1875214,503.5748921,3.2769236,-0.8860632,-0.0052653,-2.1e-05,67.7765782,-0.096466955602515,2.0586278,67.7765782,-0.096466955602515,2.0586278,1.31357370859665
89.9696458,500.7117411,-2.9745923,-0.8807915,2e-06,8.1157904,-8.0695739,90.0196629,6.1716284,505.4715656,0.9539021,-0.8861184,-0.0053268,-1.65e-05,67.8676069,-0.0759991990944933,2.0432284,67.8676069,-0.0759991990944933,2.0432284,1.35779184241835
92.9686075,502.6207103,-5.287515,-0.8807857,1.9e-06,8.1162425,-8.0710295,93.0186322,6.1555715,507.3681282,-1.3692139,-0.886162,-0.0053763,-1.31e-05,67.9578342,-0.0604993007019264,2.0279235,67.9578342,-0.0604993007019264,2.0279235,1.40195101328103
95.9675678,504.5296915,-7.6004261,-0.8807804,1.7e-06,8.1184204,-8.06918,96.0176045,6.1393816,509.2646025,-3.6924056,-0.8861972,-0.0054168,-1.07e-05,68.0472674,-0.049545607426496,2.0127106,68.0472674,-0.049545607426496,2.0127106,1.44605189179592
98.9665269,506.4386835,-9.9133266,-0.8807757,1.5e-06,8.1170167,-8.0696107,99.0165794,6.1230821,511.1610052,-6.0156592,-0.886226,-0.0054503,-8.8e-06,68.1359137,-0.0408540240744579,1.9975915,68.1359137,-0.0408540240744579,1.9975915,1.49009514122492
101.9654848,508.3476851,-12.2262177,-0.8807715,1.3e-06,8.1150336,-8.0709838,102.0155571,6.1066909,513.0573491,-8.3389644,-0.88625,-0.0054786,-7.4e-06,68.2237803,-0.0344431830683277,1.982566,68.2237803,-0.0344431830683277,1.982566,1.53408141915031
104.9644416,510.2566949,-14.5391004,-0.8807678,1.1e-06,8.116747,-8.0708367,105.0145374,6.090222,514.9536435,-10.6623133,-0.8862705,-0.0055026,-6.3e-06,68.3108744,-0.0293981660361432,1.9676333,68.3108744,-0.0293981660361432,1.9676333,1.57801136880853
107.9633972,512.1657119,-16.8519757,-0.8807647,9e-07,8.115677,-8.0734347,108.0135203,6.0736864,516.8498958,-12.9857,-0.8862881,-0.0055234,-5.5e-06,68.3972028,-0.0257299754297538,1.9527957,68.3972028,-0.0257299754297538,1.9527957,1.62188562963515
110.9623517,514.0747346,-19.1648448,-0.8807622,8e-07,8.1176476,-8.0744166,111.0125057,6.0570931,518.7461115,-15.3091198,-0.8863036,-0.0055414,-4.9e-06,68.4827728,-0.0229804618348445,1.9380503,68.4827728,-0.0229804618348445,1.9380503,1.66570482826692
113.9613052,515.983762,-21.4777088,-0.8807602,6e-07,8.1165839,-8.0758362,114.0114937,6.0404494,520.6422951,-17.6325691,-0.8863173,-0.0055572,-4.4e-06,68.5675911,-0.0206866640167299,1.9233994,68.5675911,-0.0206866640167299,1.9233994,1.70946958587948
116.9602577,517.8927928,-23.7905686,-0.8807587,4e-07,8.1158418,-8.0781848,117.0104843,6.0237616,522.5384502,-19.956045,-0.8863297,-0.005571,-3.9e-06,68.6516646,-0.0183808991041685,1.9088431,68.6516646,-0.0183808991041685,1.9088431,1.75318051481189
119.9592091,519.8018256,-26.1034253,-0.8807578,2e-07,8.1155519,-8.0801092,120.0094774,6.007035,524.4345797,-22.2795451,-0.8863409,-0.0055831,-3.6e-06,68.7350003,-0.0170082009584676,1.8943792,68.7350003,-0.0170082009584676,1.8943792,1.7968382181627
122.9581597,521.7108594,-28.4162801,-0.8807574,0,8.1142149,-8.0813741,123.008473,5.9902744,526.3306858,-24.6030675,-0.8863511,-0.0055937,-3.3e-06,68.8176049,-0.0156283470557693,1.88001,68.8176049,-0.0156283470557693,1.88001,1.84044328996003
