Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
131.9550062,527.4379536,-35.3548435,-0.8807596,-5e-07,8.1145134,-8.0850615,131.9994045,6.486439,532.4404416,-31.2257994,-0.8858101,-0.0050506,-2.93e-05,69.0317813,-0.139625834102915,1.8426022,69.0317813,-0.139625834102915,1.8426022,1.97198420613311
134.9539534,529.3469786,-37.6677011,-0.8807614,-7e-07,8.1137282,-8.0872837,134.9984028,6.4711642,534.3376937,-33.5483895,-0.8858917,-0.0051304,-2.56e-05,69.1117844,-0.122276831819573,1.8285731,69.1117844,-0.122276831819573,1.8285731,2.0154027787097
137.9528999,531.2559982,-39.9805622,-0.8807637,-9e-07,8.1129986,-8.088051,137.9974049,6.4556673,536.2347715,-35.8711271,-0.8859635,-0.0051998,-2.27e-05,69.1910871,-0.108674128323611,1.8146381,69.1910871,-0.108674128323611,1.8146381,2.05877139655285
140.9518457,533.1650113,-42.2934277,-0.8807666,-1.1e-06,8.1052653,-8.0901564,140.9964108,6.4399757,538.1316948,-38.1939956,-0.8860276,-0.005261,-2.03e-05,69.2696958,-0.0974053023513581,1.8007969,69.2696958,-0.0974053023513581,1.8007969,2.10209060629383
143.9507909,535.0740167,-44.6062987,-0.8807701,-1.2e-06,8.1046407,-8.0925431,143.9954204,6.4241118,540.0284795,-40.5169821,-0.8860855,-0.0053154,-1.84e-05,69.3476169,-0.0884872922426487,1.7870476,69.3476169,-0.0884872922426487,1.7870476,2.14536095289513
146.9497354,536.983013,-46.9191764,-0.8807741,-1.4e-06,8.1094886,-8.0926302,146.9944336,6.408094,541.9251387,-42.8400758,-0.8861382,-0.0053641,-1.69e-05,69.4248567,-0.0814548013000826,1.7733918,69.4248567,-0.0814548013000826,1.7733918,2.18858297192971
149.9486794,538.8919991,-49.2320617,-0.8807786,-1.6e-06,8.109541,-8.0953914,149.9934504,6.3919377,543.8216831,-45.1632678,-0.8861866,-0.005408,-1.55e-05,69.5014215,-0.0748719376530703,1.7598292,69.5014215,-0.0748719376530703,1.7598292,2.23175719113067
152.9476228,540.8009737,-51.5449558,-0.8807837,-1.8e-06,8.1105881,-8.0938092,152.9924707,6.3756564,545.7181216,-47.4865508,-0.8862315,-0.0054478,-1.44e-05,69.5773176,-0.0697104449915223,1.7463596,69.5773176,-0.0697104449915223,1.7463596,2.27488413260052
155.9465658,542.7099356,-53.8578598,-0.8807893,-2e-06,8.1106076,-8.095579,155.9914945,6.3592619,547.6144622,-49.8099182,-0.8862731,-0.0054838,-1.34e-05,69.652551,-0.0650098033348219,1.7329816,69.652551,-0.0650098033348219,1.7329816,2.31796431114401
158.9455082,544.6188836,-56.1707746,-0.8807955,-2.1e-06,8.1072586,-8.0993696,158.9905218,6.3427644,549.5107115,-52.1333646,-0.886312,-0.0055166,-1.26e-05,69.727128,-0.0612595919770176,1.7196959,69.727128,-0.0612595919770176,1.7196959,2.36099823537248
