s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1513.6076701,-83.8311771,698.7120085,0.0,4.4148287,0.0,0.0,-0.002114019707457532,0.0,0.0,-6.7892108,6.9284213,0.0,0.0,-0.0022412
1516.6057027,-84.7197671,695.8487661,0.0,4.4084908,0.0,0.0,-0.00186014833156985,0.0,0.0,-6.8057955,6.9056199,0.0,0.0,-0.0019871
1519.6038507,-85.6254517,692.9906996,0.0,4.4029138,0.0,0.0,-0.0016067421531735333,0.0,0.0,-6.8103876,6.8885979,0.0,0.0,-0.0017334
1522.6019671,-86.545992,690.1373329,0.0,4.3980966,0.0,0.0,-0.0013577035273571042,0.0,0.0,-6.8535699,6.8592418,0.0,0.0,-0.0014821
1525.599897,-87.4791489,687.2881901,0.0,4.3940263,0.0,0.0,-0.0011295026362124598,0.0,0.0,-6.8537093,6.847601,0.0,0.0,-0.0012436
1528.5975881,-88.422768,684.4427699,0.0,4.3906404,0.0,0.0,-0.0009221652126933282,0.0,0.0,-6.8748752,6.8192823,0.0,0.0,-0.0010258
1531.5950987,-89.3750442,681.6004675,0.0,4.3878762,0.0,0.0,-0.0007189229467333149,0.0,0.0,-6.8964909,6.8175177,0.0,0.0,-0.0008205
1534.5924992,-90.3342626,678.7606515,0.0,4.3857213,0.0,0.0,-0.0005156890993594706,0.0,0.0,-6.8804059,6.8185279,0.0,0.0,-0.0006173
1537.5898478,-91.2987084,675.9226904,0.0,4.3841756,0.0,0.0,-0.00031230955030983517,0.0,0.0,-6.8855472,6.8150198,0.0,0.0,-0.000414
1540.5871945,-92.2666668,673.0859525,0.0,4.3832395,0.0,0.0,-0.00010896147404528466,0.0,0.0,-6.8663344,6.831091,0.0,0.0,-0.0002107
1543.5845842,-93.2364229,670.2498065,0.0,4.3829129,0.0,0.0,9.364547245333392e-05,0.0,0.0,-6.8401885,6.8196038,0.0,0.0,-7.6e-06
1546.5820596,-94.2062619,667.4136206,0.0,4.3831936,0.0,0.0,0.000248599476219691,0.0,0.0,-6.8456245,6.8539849,0.0,0.0,0.0001711
1549.5796524,-95.1744807,664.5767678,0.0,4.3839388,0.0,0.0,0.0002804473052788361,0.0,0.0,-6.8431932,6.8441788,0.0,0.0,0.0002645
1552.5773635,-96.1401673,661.738917,0.0,4.3847795,0.0,0.0,0.0002293009064358702,0.0,0.0,-6.800981,6.8605922,0.0,0.0,0.0002549
1555.5751711,-97.1036909,658.9002164,0.0,4.3854669,0.0,0.0,0.0001711876678166459,0.0,0.0,-6.8172072,6.8470484,0.0,0.0,0.0002002
1558.5730506,-98.0655373,656.0608581,0.0,4.3859801,0.0,0.0,0.000113111538651055,0.0,0.0,-6.8168264,6.8484749,0.0,0.0,0.0001422
1561.5709764,-99.0261927,653.2210341,0.0,4.3863192,0.0,0.0,5.503768063073875e-05,0.0,0.0,-6.8284414,6.8645284,0.0,0.0,8.41e-05
1564.5689225,-99.9861428,650.3809364,0.0,4.3864842,0.0,0.0,-3.002061115216296e-06,0.0,0.0,-6.8072051,6.8395213,0.0,0.0,2.6e-05
1567.5668628,-100.9458738,647.5407569,0.0,4.3864752,0.0,0.0,-6.087578201590437e-05,0.0,0.0,-6.8249885,6.8371898,0.0,0.0,-3.19e-05
1570.5647709,-101.9058714,644.7006878,0.0,4.3862927,0.0,0.0,-0.00010480821880567969,0.0,0.0,-6.8313859,6.8348012,0.0,0.0,-8.28e-05
1573.5626274,-102.8666186,641.8609196,0.0,4.3859785,0.0,0.0,-0.00011241568531722245,0.0,0.0,-6.8304456,6.8520929,0.0,0.0,-0.0001086
1576.5604297,-103.8283677,639.021552,0.0,4.3856415,0.0,0.0,-9.527125019223315e-05,0.0,0.0,-6.8398533,6.8465221,0.0,0.0,-0.0001038
1579.5581861,-104.7909935,636.1825348,0.0,4.3853559,0.0,0.0,-7.605780646843746e-05,0.0,0.0,-6.822331,6.8250145,0.0,0.0,-8.57e-05
1582.555906,-105.754335,633.3438038,0.0,4.3851279,0.0,0.0,-5.6843722296407355e-05,0.0,0.0,-6.8604473,6.82927,0.0,0.0,-6.65e-05
1585.5535985,-106.7182318,630.5052951,0.0,4.3849575,0.0,0.0,-3.762917138771192e-05,0.0,0.0,-6.8334401,6.8221585,0.0,0.0,-4.72e-05
1588.5512728,-107.6825231,627.6669444,0.0,4.3848447,0.0,0.0,-1.8380973190792503e-05,0.0,0.0,-6.8666817,6.8170503,0.0,0.0,-2.8e-05
1591.5489378,-108.6470483,624.8286877,0.0,4.3847896,0.0,0.0,4.003116158429685e-07,0.0,0.0,-6.8388547,6.8258965,0.0,0.0,-9e-06
1594.5466025,-109.6116467,621.9904609,0.0,4.3847908,0.0,0.0,1.321025952790063e-05,0.0,0.0,-6.8591583,6.8274684,0.0,0.0,6.8e-06
1597.5442726,-110.5761648,619.1522027,0.0,4.3848304,0.0,0.0,1.6612861677285147e-05,0.0,0.0,-6.8476227,6.8527184,0.0,0.0,1.49e-05
1600.54195,-111.5405419,616.3138889,0.0,4.3848802,0.0,0.0,1.6112437727912552e-05,0.0,0.0,-6.8604481,6.8255077,0.0,0.0,1.64e-05
1603.5396342,-112.5047817,613.475521,0.0,4.3849285,0.0,0.0,1.554529854966567e-05,0.0,0.0,-6.8336671,6.856594,0.0,0.0,1.58e-05
1606.5373251,-113.4688891,610.637101,0.0,4.3849751,0.0,0.0,1.494480496546238e-05,0.0,0.0,-6.8475135,6.8365636,0.0,0.0,1.52e-05
1609.5350223,-114.4328689,607.7986309,0.0,4.3850199,0.0,0.0,1.4344315341386148e-05,0.0,0.0,-6.8522869,6.8357756,0.0,0.0,1.46e-05
1612.5327255,-115.3967261,604.9601125,0.0,4.3850629,0.0,0.0,1.3743829037466512e-05,0.0,0.0,-6.8492292,6.8486883,0.0,0.0,1.41e-05
1615.5304345,-116.3604656,602.121548,0.0,4.3851041,0.0,0.0,1.3176705119766304e-05,0.0,0.0,-6.8382001,6.8498057,0.0,0.0,1.35e-05
1618.528149,-117.3240922,599.2829392,0.0,4.3851436,0.0,0.0,1.2609584965659181e-05,0.0,0.0,-6.8304654,6.8412678,0.0,0.0,1.29e-05
1621.5258686,-118.287611,596.4442882,0.0,4.3851814,0.0,0.0,1.1975749873857554e-05,0.0,0.0,-6.8580936,6.8378208,0.0,0.0,1.23e-05
1624.5235932,-119.2510268,593.6055969,0.0,4.3852173,0.0,0.0,1.140863595712637e-05,0.0,0.0,-6.8555869,6.8433015,0.0,0.0,1.17e-05
1627.5213223,-120.2143444,590.7668674,0.0,4.3852515,0.0,0.0,1.0841524466633963e-05,0.0,0.0,-6.8420493,6.8262743,0.0,0.0,1.11e-05
1630.5190557,-121.1775689,587.9281015,0.0,4.385284,0.0,0.0,1.0241057138606955e-05,0.0,0.0,-6.8577276,6.8330319,0.0,0.0,1.05e-05
1633.5167931,-122.1407052,585.0893012,0.0,4.3853147,0.0,0.0,9.64059205622347e-06,0.0,0.0,-6.8488804,6.8371675,0.0,0.0,9.9e-06
1636.5145343,-123.103758,582.2504687,0.0,4.3853436,0.0,0.0,9.07348811499608e-06,0.0,0.0,-6.8555056,6.856824,0.0,0.0,9.4e-06
1639.5122789,-124.0667324,579.4116057,0.0,4.3853708,0.0,0.0,8.473027933663451e-06,0.0,0.0,-6.8413388,6.844279,0.0,0.0,8.8e-06
1642.5100266,-125.0296332,576.5727143,0.0,4.3853962,0.0,0.0,7.87256978206001e-06,0.0,0.0,-6.8363653,6.8243562,0.0,0.0,8.2e-06
1645.5077771,-125.9924654,573.7337964,0.0,4.3854198,0.0,0.0,7.305471554722262e-06,0.0,0.0,-6.8341943,6.8623273,0.0,0.0,7.6e-06
1648.5055302,-126.9552339,570.8948542,0.0,4.3854417,0.0,0.0,6.705016916999222e-06,0.0,0.0,-6.841741,6.8318773,0.0,0.0,7e-06
1651.5032855,-127.9179435,568.0558894,0.0,4.3854618,0.0,0.0,6.104563568172765e-06,0.0,0.0,-6.8574195,6.8593439,0.0,0.0,6.4e-06
1654.5010428,-128.8805991,565.2169041,0.0,4.3854801,0.0,0.0,5.537469823413789e-06,0.0,0.0,-6.8325654,6.8327115,0.0,0.0,5.8e-06
1657.4988018,-129.8432058,562.3779003,0.0,4.3854967,0.0,0.0,4.970377384756204e-06,0.0,0.0,-6.8357199,6.8524097,0.0,0.0,5.2e-06
1660.4965621,-130.8057684,559.53888,0.0,4.3855116,0.0,0.0,4.336569426004784e-06,0.0,0.0,-6.8349873,6.8424542,0.0,0.0,4.7e-06
1663.4943234,-131.7682917,556.699845,0.0,4.3855246,0.0,0.0,3.7694784461935792e-06,0.0,0.0,-6.8463874,6.8647303,0.0,0.0,4.1e-06
1666.4920856,-132.7307807,553.8607975,0.0,4.3855359,0.0,0.0,3.202388341316986e-06,0.0,0.0,-6.8582252,6.8592697,0.0,0.0,3.5e-06
1669.4898482,-133.6932404,551.0217394,0.0,4.3855455,0.0,0.0,2.60194035354278e-06,0.0,0.0,-6.8487887,6.8633205,0.0,0.0,2.9e-06
1672.487611,-134.6556756,548.1826726,0.0,4.3855533,0.0,0.0,2.0014926464827775e-06,0.0,0.0,-6.8411593,6.8609757,0.0,0.0,2.3e-06
1675.4853737,-135.6180911,545.3435991,0.0,4.3855593,0.0,0.0,1.4010450863086938e-06,0.0,0.0,-6.8402442,6.8611537,0.0,0.0,1.7e-06
1678.4831359,-136.5804921,542.504521,0.0,4.3855635,0.0,0.0,8.33955575355048e-07,0.0,0.0,-6.8528012,6.8397673,0.0,0.0,1.1e-06
1681.4808975,-137.5428832,539.6654401,0.0,4.385566,0.0,0.0,2.668658822034372e-07,0.0,0.0,-6.8540755,6.8700619,0.0,0.0,5e-07
1684.478658,-138.5052695,536.8263585,0.0,4.3855668,0.0,0.0,-3.66940747082088e-07,0.0,0.0,-6.8478647,6.8468649,0.0,0.0,0.0
1687.4764172,-139.4676559,533.9872782,0.0,4.3855657,0.0,0.0,-8.005983938011241e-07,0.0,0.0,-6.842357,6.8538842,0.0,0.0,-6e-07
1690.4741749,-140.4300471,531.148201,0.0,4.3855633,0.0,0.0,-1.0341068109909617e-06,0.0,0.0,-6.8257357,6.8717154,0.0,0.0,-9e-07
1693.471931,-141.3924466,528.3091284,0.0,4.3855602,0.0,0.0,-1.0341073626314834e-06,0.0,0.0,-6.862039,6.8371079,0.0,0.0,-1e-06
1696.4696855,-142.3548543,525.4700602,0.0,4.3855571,0.0,0.0,-1.034107880072668e-06,0.0,0.0,-6.8493307,6.8498803,0.0,0.0,-1e-06
1699.4674385,-143.3172703,522.6309964,0.0,4.385554,0.0,0.0,-1.0007500620152584e-06,0.0,0.0,-6.8311342,6.8616765,0.0,0.0,-1e-06
1702.46519,-144.2796944,519.791937,0.0,4.385551,0.0,0.0,-1.000750496295248e-06,0.0,0.0,-6.8382527,6.8610411,0.0,0.0,-1e-06
1705.4629402,-145.2421265,516.9528818,0.0,4.385548,0.0,0.0,-9.673925981186105e-07,0.0,0.0,-6.8177741,6.8554832,0.0,0.0,-1e-06
1708.460689,-146.2045665,514.1138308,0.0,4.3855451,0.0,0.0,-9.67393017637024e-07,0.0,0.0,-6.8520364,6.8481363,0.0,0.0,-1e-06
1711.4584365,-147.1670144,511.2747837,0.0,4.3855422,0.0,0.0,-9.3403504267924e-07,0.0,0.0,-6.8278468,6.8595331,0.0,0.0,-1e-06
1714.4561827,-148.12947,508.4357406,0.0,4.3855394,0.0,0.0,-9.340353854163567e-07,0.0,0.0,-6.851954,6.849047,0.0,0.0,-9e-07
1717.4539278,-149.0919332,505.5967014,0.0,4.3855366,0.0,0.0,-9.006773091958584e-07,0.0,0.0,-6.8542229,6.8507189,0.0,0.0,-9e-07
1720.4516718,-150.0544038,502.757666,0.0,4.3855339,0.0,0.0,-9.006776399891314e-07,0.0,0.0,-6.8611543,6.8667083,0.0,0.0,-9e-07
1723.4494147,-151.0168819,499.9186341,0.0,4.3855312,0.0,0.0,-9.006779401449125e-07,0.0,0.0,-6.8567454,6.8397131,0.0,0.0,-9e-07
1726.4471566,-151.9793673,497.0796059,0.0,4.3855285,0.0,0.0,-8.673197585067128e-07,0.0,0.0,-6.853339,6.8325598,0.0,0.0,-9e-07
1729.4448976,-152.9418599,494.2405811,0.0,4.3855259,0.0,0.0,-8.673200478313548e-07,0.0,0.0,-6.8248278,6.8466258,0.0,0.0,-9e-07
1732.4426376,-153.9043596,491.4015598,0.0,4.3855233,0.0,0.0,-8.673202792910494e-07,0.0,0.0,-6.8487738,6.8540051,0.0,0.0,-9e-07
1735.4403768,-154.8668662,488.5625417,0.0,4.3855207,0.0,0.0,-8.339620294770412e-07,0.0,0.0,-6.8347453,6.8692586,0.0,0.0,-8e-07
1738.4381152,-155.8293797,485.7235268,0.0,4.3855182,0.0,0.0,-8.006037351516483e-07,0.0,0.0,-6.8418916,6.864991,0.0,0.0,-8e-07
1741.4358529,-156.7919001,482.884515,0.0,4.3855158,0.0,0.0,-8.006039223965179e-07,0.0,0.0,-6.8373993,6.8395289,0.0,0.0,-8e-07
1744.4335899,-157.754427,480.0455062,0.0,4.3855134,0.0,0.0,-8.006040823419328e-07,0.0,0.0,-6.850411,6.8460718,0.0,0.0,-8e-07
1747.4313263,-158.7169606,477.2065003,0.0,4.385511,0.0,0.0,-7.672457326735046e-07,0.0,0.0,-6.8460501,6.8377561,0.0,0.0,-8e-07
1750.4290621,-159.6795006,474.3674973,0.0,4.3855087,0.0,0.0,-7.672458606444419e-07,0.0,0.0,-6.8346935,6.8451241,0.0,0.0,-8e-07
1753.4267974,-160.642047,471.5284969,0.0,4.3855064,0.0,0.0,-7.338874427996251e-07,0.0,0.0,-6.8371505,6.8484292,0.0,0.0,-8e-07
1756.4245323,-161.6045997,468.6894992,0.0,4.3855042,0.0,0.0,-7.338875407252563e-07,0.0,0.0,-6.8478974,6.8361387,0.0,0.0,-7e-07
1759.4222668,-162.5671585,465.8505041,0.0,4.385502,0.0,0.0,-7.33887638650858e-07,0.0,0.0,-6.8352527,6.8553915,0.0,0.0,-7e-07
1762.4200009,-163.5297234,463.0115114,0.0,4.3854998,0.0,0.0,-7.005291796329261e-07,0.0,0.0,-6.8340498,6.8458235,0.0,0.0,-7e-07
1765.4177347,-164.4922942,460.172521,0.0,4.3854977,0.0,0.0,-6.671706919786306e-07,0.0,0.0,-6.8589704,6.8547962,0.0,0.0,-7e-07
1768.4154683,-165.4548708,457.3335329,0.0,4.3854957,0.0,0.0,-7.005292731074077e-07,0.0,0.0,-6.8405751,6.8456514,0.0,0.0,-7e-07
1771.4132017,-166.4174532,454.4945469,0.0,4.3854936,0.0,0.0,-6.671707587460989e-07,0.0,0.0,-6.8568261,6.8544486,0.0,0.0,-7e-07
1774.410935,-167.3800413,451.655563,0.0,4.3854916,0.0,0.0,-6.33812220719957e-07,0.0,0.0,-6.8514164,6.8453199,0.0,0.0,-7e-07
1777.4086683,-168.3426349,448.8165811,0.0,4.3854897,0.0,0.0,-6.338122418630235e-07,0.0,0.0,-6.8331503,6.8424312,0.0,0.0,-6e-07
1780.4064015,-169.3052339,445.9776011,0.0,4.3854878,0.0,0.0,-6.00453682693719e-07,0.0,0.0,-6.8520125,6.8413946,0.0,0.0,-6e-07
1783.4041348,-170.2678382,443.1386228,0.0,4.385486,0.0,0.0,-6.338121995768919e-07,0.0,0.0,-6.8555512,6.830213,0.0,0.0,-6e-07
1786.4018682,-171.2304478,440.2996463,0.0,4.3854841,0.0,0.0,-5.67095107128941e-07,0.0,0.0,-6.8540634,6.8317786,0.0,0.0,-6e-07
1789.3996017,-172.1930625,437.4606713,0.0,4.3854824,0.0,0.0,-5.670950503765146e-07,0.0,0.0,-6.8522117,6.8409535,0.0,0.0,-6e-07
1792.3973355,-173.1556822,434.6216979,0.0,4.3854807,0.0,0.0,-5.670950122453297e-07,0.0,0.0,-6.8674335,6.8443684,0.0,0.0,-6e-07
1795.3950695,-174.1183068,431.7827258,0.0,4.385479,0.0,0.0,-5.670949368718247e-07,0.0,0.0,-6.8504769,6.8402047,0.0,0.0,-6e-07
1798.3928039,-175.0809362,428.9437551,0.0,4.3854773,0.0,0.0,-5.337363576723641e-07,0.0,0.0,-6.857774,6.8236694,0.0,0.0,-5e-07
1801.3905386,-176.0435703,426.1047856,0.0,4.3854757,0.0,0.0,-5.003777517659125e-07,0.0,0.0,-6.8549665,6.8459224,0.0,0.0,-5e-07
1804.3882738,-177.0062091,423.2658172,0.0,4.3854742,0.0,0.0,-5.003776849985058e-07,0.0,0.0,-6.8414831,6.8368516,0.0,0.0,-5e-07
1807.3860094,-177.9688523,420.4268499,0.0,4.3854727,0.0,0.0,-5.003775851436364e-07,0.0,0.0,-6.8352974,6.8164178,0.0,0.0,-5e-07
1810.3837456,-178.9314999,417.5878835,0.0,4.3854712,0.0,0.0,-4.6701897003877254e-07,0.0,0.0,-6.8601287,6.8412048,0.0,0.0,-5e-07
1813.3814825,-179.8941519,414.7489179,0.0,4.3854698,0.0,0.0,-4.670188924397855e-07,0.0,0.0,-6.8631154,6.8248191,0.0,0.0,-5e-07
1816.3792199,-180.856808,411.9099531,0.0,4.3854684,0.0,0.0,-4.3366028430798653e-07,0.0,0.0,-6.8511021,6.8433632,0.0,0.0,-5e-07
1819.3769581,-181.8194682,409.070989,0.0,4.3854671,0.0,0.0,-4.336601682817134e-07,0.0,0.0,-6.8481899,6.8310601,0.0,0.0,-4e-07
1822.3746971,-182.7821323,406.2320254,0.0,4.3854658,0.0,0.0,-4.336600528481334e-07,0.0,0.0,-6.8596993,6.8219868,0.0,0.0,-4e-07
1825.3724369,-183.7448004,403.3930623,0.0,4.3854645,0.0,0.0,-4.003014672685305e-07,0.0,0.0,-6.8594051,6.848961,0.0,0.0,-4e-07
1828.3701776,-184.7074722,400.5540996,0.0,4.3854633,0.0,0.0,-4.003013467913617e-07,0.0,0.0,-6.8664176,6.8294895,0.0,0.0,-4e-07
1831.3679192,-185.6701477,397.7151371,0.0,4.3854621,0.0,0.0,-3.669427787202334e-07,0.0,0.0,-6.8470919,6.8333818,0.0,0.0,-4e-07
1834.3656618,-186.6328268,394.8761749,0.0,4.385461,0.0,0.0,-3.6694265661020447e-07,0.0,0.0,-6.8531909,6.8293889,0.0,0.0,-4e-07
1837.3634054,-187.5955093,392.0372127,0.0,4.3854599,0.0,0.0,-3.3358409966709445e-07,0.0,0.0,-6.8489668,6.8260983,0.0,0.0,-4e-07
1840.3611502,-188.5581952,389.1982506,0.0,4.3854589,0.0,0.0,-3.335839772609821e-07,0.0,0.0,-6.8370288,6.8313019,0.0,0.0,-3e-07
1843.3588961,-189.5208843,386.3592883,0.0,4.3854579,0.0,0.0,-3.335838323029985e-07,0.0,0.0,-6.8289883,6.8441654,0.0,0.0,-3e-07
1846.3566433,-190.4835766,383.5203259,0.0,4.3854569,0.0,0.0,-3.002253293663891e-07,0.0,0.0,-6.842128,6.8436899,0.0,0.0,-3e-07
1849.3543917,-191.446272,380.6813631,0.0,4.385456,0.0,0.0,-3.0022519887479295e-07,0.0,0.0,-6.8390516,6.8301911,0.0,0.0,-3e-07
1852.3521414,-192.4089703,377.8424001,0.0,4.3854551,0.0,0.0,-2.6686671871421417e-07,0.0,0.0,-6.8166015,6.8283752,0.0,0.0,-3e-07
1855.3498925,-193.3716714,375.0034365,0.0,4.3854543,0.0,0.0,-2.668665854770972e-07,0.0,0.0,-6.8234675,6.8192804,0.0,0.0,-3e-07
1858.3476451,-194.3343753,372.1644724,0.0,4.3854535,0.0,0.0,-2.3350814508050167e-07,0.0,0.0,-6.8093546,6.8315572,0.0,0.0,-3e-07
1861.3453992,-195.2970818,369.3255076,0.0,4.3854528,0.0,0.0,-2.335080285352931e-07,0.0,0.0,-6.815326,6.8413461,0.0,0.0,-2e-07
1864.3431548,-196.2597908,366.4865421,0.0,4.3854521,0.0,0.0,-2.33507903904529e-07,0.0,0.0,-6.8199953,6.8232061,0.0,0.0,-2e-07
1867.340912,-197.2225022,363.6475757,0.0,4.3854514,0.0,0.0,-2.0014952500721534e-07,0.0,0.0,-6.828102,6.8364567,0.0,0.0,-2e-07
1870.3386708,-198.185216,360.8086084,0.0,4.3854508,0.0,0.0,-1.6679117088735487e-07,0.0,0.0,-6.8290903,6.8295132,0.0,0.0,-2e-07
1873.3364314,-199.147932,357.96964,0.0,4.3854503,0.0,0.0,-2.0014928464851648e-07,0.0,0.0,-6.8038886,6.8405141,0.0,0.0,-2e-07
1876.3341938,-200.1106501,355.1306706,0.0,4.3854497,0.0,0.0,-1.3343278056648735e-07,0.0,0.0,-6.8265893,6.8299027,0.0,0.0,-2e-07
1879.3319579,-201.0733703,352.2916999,0.0,4.3854493,0.0,0.0,-1.0007452548349593e-07,0.0,0.0,-6.8164226,6.8305411,0.0,0.0,-1e-07
1882.3297238,-202.036092,349.4527279,0.0,4.385449,0.0,0.0,-3.335815968118297e-08,0.0,0.0,-6.8130796,6.8343985,0.0,0.0,-1e-07
1885.3274911,-202.998815,346.6137546,0.0,4.3854489,0.0,0.0,0.0,0.0,0.0,-6.8222358,6.8241694,0.0,0.0,0.0
1888.3252599,-203.9615385,343.77478,0.0,4.3854489,0.0,0.0,6.671625675120402e-08,0.0,0.0,-6.8330318,6.8118099,0.0,0.0,0.0
1891.32303,-204.9242622,340.9358039,0.0,4.3854491,0.0,0.0,1.3343246038600004e-07,0.0,0.0,-6.8350474,6.8238973,0.0,0.0,1e-07
1894.3208013,-205.8869854,338.0968264,0.0,4.3854495,0.0,0.0,1.6679051962212336e-07,0.0,0.0,-6.8147609,6.8289851,0.0,0.0,2e-07
1897.3185736,-206.8497078,335.2578474,0.0,4.38545,0.0,0.0,2.3350664981459667e-07,0.0,0.0,-6.8257386,6.8135246,0.0,0.0,2e-07
1900.3163469,-207.8124286,332.4188669,0.0,4.3854507,0.0,0.0,3.002227652449337e-07,0.0,0.0,-6.8454818,6.8240255,0.0,0.0,3e-07
1903.3141209,-208.7751475,329.5798849,0.0,4.3854516,0.0,0.0,3.3358077247758676e-07,0.0,0.0,-6.8131038,6.8311798,0.0,0.0,3e-07
1906.3118956,-209.7378639,326.7409012,0.0,4.3854526,0.0,0.0,4.0029686008893226e-07,0.0,0.0,-6.8150659,6.8228069,0.0,0.0,4e-07
1909.3096708,-210.7005773,323.9019158,0.0,4.3854538,0.0,0.0,4.6701294132002384e-07,0.0,0.0,-6.8168686,6.8013996,0.0,0.0,4e-07
1912.3074464,-211.6632872,321.0629288,0.0,4.3854552,0.0,0.0,5.337290222547879e-07,0.0,0.0,-6.8246587,6.8177346,0.0,0.0,5e-07
1915.3052223,-212.625993,318.22394,0.0,4.3854568,0.0,0.0,5.670870673214009e-07,0.0,0.0,-6.8200205,6.835318,0.0,0.0,5e-07
1918.3029983,-213.5886942,315.3849495,0.0,4.3854585,0.0,0.0,6.338031716241644e-07,0.0,0.0,-6.8065049,6.830049,0.0,0.0,6e-07
1921.3007744,-214.5513904,312.5459572,0.0,4.3854604,0.0,0.0,6.671612775962756e-07,0.0,0.0,-6.8084025,6.8158864,0.0,0.0,7e-07
1924.2985503,-215.5140809,309.706963,0.0,4.3854624,0.0,0.0,7.338774545247994e-07,0.0,0.0,-6.8232753,6.817995,0.0,0.0,7e-07
1927.296326,-216.4767653,306.8679669,0.0,4.3854646,0.0,0.0,8.005936937678607e-07,0.0,0.0,-6.8116781,6.8300246,0.0,0.0,8e-07
1930.2941013,-217.439443,304.0289689,0.0,4.385467,0.0,0.0,8.673099505189049e-07,0.0,0.0,-6.807927,6.8291269,0.0,0.0,8e-07
1933.2918762,-218.4021136,301.1899689,0.0,4.3854696,0.0,0.0,9.006682656902087e-07,0.0,0.0,-6.8139907,6.8280003,0.0,0.0,9e-07
1936.2896503,-219.3647764,298.3509669,0.0,4.3854723,0.0,0.0,9.673846273372249e-07,0.0,0.0,-6.8036479,6.8097957,0.0,0.0,9e-07
1939.2874238,-220.3274311,295.5119628,0.0,4.3854752,0.0,0.0,1.0341011533768734e-06,0.0,0.0,-6.815304,6.8178804,0.0,0.0,1e-06
1942.2851963,-221.290077,292.6729566,0.0,4.3854783,0.0,0.0,1.0674595756702004e-06,0.0,0.0,-6.8013396,6.8386071,0.0,0.0,1.1e-06
1945.2829679,-222.2527137,289.8339483,0.0,4.3854815,0.0,0.0,1.1341762530461512e-06,0.0,0.0,-6.8163107,6.8105757,0.0,0.0,1.1e-06
1948.2807383,-223.2153406,286.9949379,0.0,4.3854849,0.0,0.0,1.2008930241910209e-06,0.0,0.0,-6.8082455,6.8278469,0.0,0.0,1.2e-06
1951.2785074,-224.1779572,284.1559252,0.0,4.3854885,0.0,0.0,1.2676098529039587e-06,0.0,0.0,-6.8365786,6.8249144,0.0,0.0,1.2e-06
1954.2762752,-225.1405629,281.3169102,0.0,4.3854923,0.0,0.0,1.300968701387996e-06,0.0,0.0,-6.8160467,6.8381986,0.0,0.0,1.3e-06
1957.2740414,-226.1031574,278.477893,0.0,4.3854962,0.0,0.0,1.367685820534434e-06,0.0,0.0,-6.8287353,6.8368323,0.0,0.0,1.3e-06
1960.2718059,-227.06574,275.6388734,0.0,4.3855003,0.0,0.0,1.401044805594163e-06,0.0,0.0,-6.831644,6.818745,0.0,0.0,1.4e-06
1963.2695687,-228.0283102,272.7998514,0.0,4.3855045,0.0,0.0,1.4677621553821974e-06,0.0,0.0,-6.8191074,6.8608905,0.0,0.0,1.4e-06
1966.2673296,-228.9908675,269.960827,0.0,4.3855089,0.0,0.0,1.5344796921171418e-06,0.0,0.0,-6.8298804,6.8354491,0.0,0.0,1.5e-06
1969.2650884,-229.9534114,267.1218001,0.0,4.3855135,0.0,0.0,1.6011973220301356e-06,0.0,0.0,-6.8439158,6.8167314,0.0,0.0,1.6e-06
1972.2628451,-230.9159413,264.2827708,0.0,4.3855183,0.0,0.0,1.634556907992855e-06,0.0,0.0,-6.8340954,6.8372677,0.0,0.0,1.6e-06
1975.2605994,-231.8784568,261.4437389,0.0,4.3855232,0.0,0.0,1.7012748787153776e-06,0.0,0.0,-6.8341174,6.8246368,0.0,0.0,1.7e-06
1978.2583513,-232.8409574,258.6047044,0.0,4.3855283,0.0,0.0,1.7346346563764193e-06,0.0,0.0,-6.8271671,6.8118948,0.0,0.0,1.7e-06
1981.2561007,-233.8034424,255.7656672,0.0,4.3855335,0.0,0.0,1.8347113848666117e-06,0.0,0.0,-6.8387304,6.8377818,0.0,0.0,1.8e-06
1984.2538474,-234.7659114,252.9266275,0.0,4.385539,0.0,0.0,1.8680715189196942e-06,0.0,0.0,-6.8313375,6.8155152,0.0,0.0,1.8e-06
1987.2515913,-235.7283639,250.087585,0.0,4.3855446,0.0,0.0,1.9014317781279708e-06,0.0,0.0,-6.8364568,6.8142132,0.0,0.0,1.9e-06
1990.2493323,-236.6907993,247.2485397,0.0,4.3855503,0.0,0.0,2.0015092714081776e-06,0.0,0.0,-6.8019,6.8350848,0.0,0.0,2e-06
1993.2470701,-237.6532171,244.4094917,0.0,4.3855563,0.0,0.0,2.0348698636442514e-06,0.0,0.0,-6.8083268,6.8278028,0.0,0.0,2e-06
1996.2448048,-238.6156169,241.5704409,0.0,4.3855624,0.0,0.0,2.101589221737491e-06,0.0,0.0,-6.7990231,6.8154089,0.0,0.0,2.1e-06
1999.2425362,-239.577998,238.7313871,0.0,4.3855687,0.0,0.0,2.134950273270443e-06,0.0,0.0,-6.7882456,6.826239,0.0,0.0,2.1e-06
2002.2402641,-240.54036,235.8923305,0.0,4.3855751,0.0,0.0,2.201670113807744e-06,0.0,0.0,-6.7957853,6.7913551,0.0,0.0,2.2e-06
