s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2383.733127,-356.242923,-127.102213,25.849599,-1.897518,0.000000,-0.020117,0.000075,-0.000195,0.000029,-6.786081,6.867814,0.000029,-0.000196,0.000071
2385.732722,-356.884598,-128.996054,25.849598,-1.897368,-0.000390,-0.020060,0.000061,0.000077,-0.000039,-6.765064,6.877337,-0.000039,0.000076,0.000063
2387.732317,-357.525989,-130.889991,25.850376,-1.897245,-0.000236,-0.020138,0.000078,-0.000030,-0.000018,-6.788008,6.867162,-0.000018,-0.000032,0.000077
2389.731912,-358.167178,-132.783996,25.850847,-1.897089,-0.000296,-0.020174,0.000071,0.000062,-0.000039,-6.796750,6.879132,-0.000039,0.000060,0.000072
2391.731507,-358.808048,-134.678110,25.851439,-1.896948,-0.000173,-0.020251,0.000059,0.000125,-0.000032,-6.813245,6.878396,-0.000032,0.000124,0.000062
2393.731102,-359.448641,-136.572317,25.851784,-1.896829,0.000077,-0.020316,0.000074,0.000142,0.000001,-6.801281,6.866117,0.000001,0.000141,0.000077
2395.730697,-360.089038,-138.466590,25.851629,-1.896682,0.000362,-0.020313,0.000068,0.000203,0.000014,-6.798381,6.882590,0.000014,0.000202,0.000072
2397.730292,-360.729126,-140.360968,25.850905,-1.896547,0.000768,-0.020285,0.000061,-0.000209,0.000041,-6.826125,6.883081,0.000041,-0.000210,0.000057
2399.729888,-361.368944,-142.255437,25.849369,-1.896425,0.000350,-0.020203,0.000072,0.000125,-0.000020,-6.799797,6.889038,-0.000020,0.000124,0.000074
2401.729483,-362.008570,-144.149971,25.848668,-1.896281,0.000600,-0.020242,0.000068,-0.000056,0.000016,-6.837708,6.874954,0.000016,-0.000057,0.000067
2403.729078,-362.647898,-146.044605,25.847467,-1.896145,0.000488,-0.020209,0.000059,-0.000154,0.000013,-6.840736,6.876000,0.000013,-0.000155,0.000056
2405.728673,-363.286962,-147.939329,25.846490,-1.896028,0.000181,-0.020183,0.000069,0.000161,0.000001,-6.827446,6.855739,0.000001,0.000160,0.000072
2407.728268,-363.925841,-149.834115,25.846127,-1.895890,0.000503,-0.020182,0.000068,-0.000177,0.000048,-6.852701,6.857438,0.000048,-0.000178,0.000064
2409.727863,-364.564430,-151.728999,25.845120,-1.895754,0.000150,-0.020086,0.000054,0.000100,-0.000003,-6.838701,6.881590,-0.000003,0.000099,0.000056
2411.727458,-365.202763,-153.623969,25.844818,-1.895646,0.000350,-0.020091,0.000069,-0.000070,0.000026,-6.870476,6.883450,0.000026,-0.000071,0.000068
2413.727053,-365.840916,-155.518999,25.844118,-1.895507,0.000211,-0.020040,0.000065,-0.000065,0.000014,-6.853869,6.873761,0.000014,-0.000067,0.000063
2415.726648,-366.478788,-157.414124,25.843696,-1.895378,0.000080,-0.020012,0.000054,-0.000053,0.000012,-6.867476,6.880016,0.000012,-0.000055,0.000053
2417.726243,-367.116412,-159.309333,25.843535,-1.895270,-0.000027,-0.019989,0.000065,0.000076,-0.000004,-6.866114,6.864935,-0.000004,0.000075,0.000067
2419.725838,-367.753861,-161.204600,25.843589,-1.895139,0.000126,-0.019996,0.000062,0.000042,0.000018,-6.897339,6.864474,0.000018,0.000041,0.000062
2421.725433,-368.391040,-163.099958,25.843336,-1.895016,0.000210,-0.019960,0.000055,-0.000264,0.000031,-6.905616,6.869260,0.000031,-0.000265,0.000049
2423.725028,-369.027976,-164.995398,25.842914,-1.894907,-0.000318,-0.019897,0.000067,-0.000301,-0.000014,-6.881383,6.856120,-0.000014,-0.000302,0.000061
2425.724623,-369.664745,-166.890895,25.843550,-1.894773,-0.000920,-0.019924,0.000061,-0.000083,-0.000038,-6.909391,6.871157,-0.000038,-0.000085,0.000059
2427.724219,-370.301251,-168.786479,25.845389,-1.894651,-0.001087,-0.020001,0.000050,-0.000005,-0.000060,-6.895173,6.856237,-0.000060,-0.000006,0.000050
2429.723815,-370.937523,-170.682142,25.847561,-1.894551,-0.001096,-0.020121,0.000061,0.000077,-0.000062,-6.911911,6.848325,-0.000062,0.000076,0.000063
2431.723412,-371.573632,-172.577859,25.849753,-1.894429,-0.000941,-0.020245,0.000056,0.000179,-0.000046,-6.933202,6.843083,-0.000046,0.000178,0.000060
2433.723007,-372.209488,-174.473662,25.851635,-1.894316,-0.000583,-0.020337,0.000048,0.000043,-0.000037,-6.942482,6.850538,-0.000037,0.000042,0.000049
2435.722603,-372.845118,-176.369540,25.852801,-1.894220,-0.000496,-0.020411,0.000060,-0.000075,-0.000034,-6.924205,6.860729,-0.000034,-0.000076,0.000059
2437.722198,-373.480590,-178.265472,25.853794,-1.894099,-0.000646,-0.020480,0.000056,-0.000051,-0.000066,-6.926761,6.886526,-0.000066,-0.000053,0.000055
2439.721793,-374.115819,-180.161484,25.855084,-1.893987,-0.000749,-0.020611,0.000043,0.000129,-0.000101,-6.930254,6.877987,-0.000100,0.000128,0.000045
2441.721389,-374.750831,-182.057570,25.856581,-1.893902,-0.000491,-0.020812,0.000050,0.000044,-0.000062,-6.949787,6.871392,-0.000062,0.000043,0.000051
2443.720984,-375.385702,-183.953702,25.857563,-1.893802,-0.000402,-0.020937,0.000037,0.000242,-0.000061,-6.948594,6.889528,-0.000061,0.000242,0.000042
2445.720579,-376.020370,-185.849903,25.858367,-1.893729,0.000082,-0.021059,0.000030,-0.000136,-0.000021,-6.971400,6.876454,-0.000021,-0.000137,0.000027
2447.720174,-376.654894,-187.746152,25.858202,-1.893670,-0.000190,-0.021102,0.000028,0.000045,-0.000079,-6.955989,6.902782,-0.000079,0.000044,0.000029
2449.719769,-377.289329,-189.642430,25.858581,-1.893613,-0.000099,-0.021260,0.000017,0.000109,-0.000070,-6.975858,6.905746,-0.000070,0.000109,0.000019
2451.719364,-377.923654,-191.538746,25.858780,-1.893579,0.000119,-0.021401,0.000012,-0.000141,-0.000032,-6.974165,6.893946,-0.000032,-0.000141,0.000009
2453.718959,-378.557916,-193.435082,25.858542,-1.893556,-0.000163,-0.021465,0.000005,0.000149,-0.000076,-6.962355,6.914424,-0.000076,0.000149,0.000008
2455.718554,-379.192150,-195.331428,25.858868,-1.893546,0.000135,-0.021618,-0.000003,-0.000049,-0.000019,-6.981500,6.900280,-0.000019,-0.000049,-0.000004
2457.718149,-379.826361,-197.227781,25.858597,-1.893551,0.000038,-0.021656,-0.000009,0.000085,-0.000042,-6.995973,6.929498,-0.000042,0.000085,-0.000007
2459.717744,-380.460596,-199.124126,25.858522,-1.893568,0.000208,-0.021740,-0.000015,-0.000091,-0.000010,-7.006317,6.919673,-0.000010,-0.000090,-0.000017
2461.717339,-381.094858,-201.020463,25.858107,-1.893597,0.000026,-0.021760,-0.000026,0.000191,-0.000039,-7.012218,6.941494,-0.000039,0.000192,-0.000022
2463.716934,-381.729190,-202.916776,25.858054,-1.893650,0.000409,-0.021838,-0.000023,-0.000208,0.000052,-7.033235,6.940622,0.000052,-0.000208,-0.000028
2465.716529,-382.363628,-204.813053,25.857237,-1.893696,-0.000008,-0.021733,-0.000038,0.000039,0.000007,-7.006460,6.966093,0.000007,0.000040,-0.000037
2467.716124,-382.998152,-206.709302,25.857253,-1.893772,0.000070,-0.021719,-0.000046,0.000034,0.000020,-7.024829,6.960224,0.000020,0.000035,-0.000045
2469.715719,-383.632836,-208.605497,25.857114,-1.893864,0.000137,-0.021679,-0.000045,0.000155,0.000029,-7.046427,6.972095,0.000029,0.000156,-0.000042
2471.715314,-384.267710,-210.501629,25.856840,-1.893954,0.000447,-0.021621,-0.000060,-0.000004,0.000065,-7.046573,6.974875,0.000065,-0.000003,-0.000060
2473.714909,-384.902729,-212.397712,25.855947,-1.894073,0.000438,-0.021491,-0.000069,0.000174,0.000021,-7.035069,7.010784,0.000021,0.000175,-0.000065
2475.714504,-385.537996,-214.293712,25.855070,-1.894211,0.000786,-0.021449,-0.000059,-0.000190,0.000068,-7.059000,7.012460,0.000068,-0.000188,-0.000063
2477.714100,-386.173539,-216.189619,25.853500,-1.894330,0.000406,-0.021314,-0.000081,-0.000041,0.000013,-7.062746,7.047357,0.000013,-0.000039,-0.000082
2479.713695,-386.809284,-218.085459,25.852687,-1.894492,0.000325,-0.021288,-0.000089,0.000036,-0.000001,-7.085758,7.062833,-0.000001,0.000038,-0.000088
2481.713290,-387.445369,-219.981185,25.852038,-1.894670,0.000397,-0.021290,-0.000081,0.000161,0.000018,-7.058505,7.050516,0.000018,0.000163,-0.000078
2483.712885,-388.081813,-221.876790,25.851246,-1.894832,0.000719,-0.021254,-0.000101,-0.000070,0.000071,-7.074782,7.057012,0.000071,-0.000068,-0.000102
2485.712481,-388.718519,-223.772307,25.849808,-1.895034,0.000580,-0.021111,-0.000081,-0.000235,0.000051,-7.088679,7.091690,0.000051,-0.000234,-0.000086
2487.712076,-389.355652,-225.667681,25.848649,-1.895196,0.000109,-0.021009,-0.000024,0.000088,-0.000015,-7.078742,7.107712,-0.000015,0.000088,-0.000022
2489.711671,-389.993092,-227.562951,25.848432,-1.895245,0.000285,-0.021039,0.000040,-0.000426,0.000023,-7.105023,7.119217,0.000023,-0.000427,0.000031
2491.711266,-390.630585,-229.458204,25.847862,-1.895165,-0.000567,-0.020994,0.000161,0.000038,-0.000028,-7.083967,7.150634,-0.000028,0.000035,0.000162
2493.710861,-391.267872,-231.353526,25.848995,-1.894842,-0.000490,-0.021051,0.000202,0.000276,0.000000,-7.097000,7.170277,0.000000,0.000271,0.000208
2495.710457,-391.904379,-233.249110,25.849974,-1.894438,0.000061,-0.021051,0.000331,0.000122,0.000075,-7.083691,7.195432,0.000075,0.000115,0.000334
2497.710051,-392.540165,-235.144936,25.849851,-1.893776,0.000305,-0.020900,0.000460,-0.000338,0.000107,-7.088592,7.214369,0.000107,-0.000348,0.000453
2499.709646,-393.174531,-237.041237,25.849238,-1.892857,-0.000372,-0.020685,0.000454,-0.000390,0.000053,-7.096755,7.221745,0.000053,-0.000399,0.000446
2501.709241,-393.806942,-238.938192,25.849976,-1.891948,-0.001151,-0.020579,0.000630,0.000087,-0.000026,-7.110522,7.262659,-0.000025,0.000074,0.000632
2503.708837,-394.437832,-240.835652,25.852275,-1.890689,-0.000978,-0.020630,0.000752,-0.000017,-0.000006,-7.143328,7.292525,-0.000005,-0.000032,0.000752
2505.708433,-395.066097,-242.733984,25.854224,-1.889185,-0.001011,-0.020643,0.000700,-0.000531,-0.000017,-7.148243,7.303495,-0.000016,-0.000545,0.000689
2507.708028,-395.691220,-244.633351,25.856237,-1.887785,-0.002073,-0.020676,0.000931,-0.000414,0.000049,-7.170468,7.308295,0.000051,-0.000433,0.000923
2509.707626,-396.314023,-246.533480,25.860376,-1.885922,-0.002900,-0.020578,0.001048,-0.000152,0.000029,-7.185574,7.334243,0.000032,-0.000174,0.001045
2511.707229,-396.933005,-248.434859,25.866167,-1.883826,-0.003205,-0.020521,0.000939,-0.000141,-0.000017,-7.202202,7.348283,-0.000014,-0.000160,0.000936
2513.706833,-397.547651,-250.337642,25.872561,-1.881948,-0.003486,-0.020555,0.001225,-0.000285,-0.000031,-7.224692,7.370467,-0.000026,-0.000310,0.001219
2515.706437,-398.159183,-252.241428,25.879524,-1.879498,-0.004055,-0.020616,0.001342,-0.000246,-0.000065,-7.272814,7.412934,-0.000059,-0.000274,0.001337
2517.706049,-398.765694,-254.146822,25.887620,-1.876814,-0.004547,-0.020745,0.001189,-0.001119,-0.000077,-7.307014,7.404718,-0.000072,-0.001143,0.001166
2519.705661,-399.366683,-256.053961,25.896695,-1.874436,-0.006784,-0.020900,0.001524,-0.000707,0.000053,-7.348147,7.408979,0.000063,-0.000739,0.001509
2521.705299,-399.963771,-257.962325,25.910250,-1.871388,-0.008199,-0.020794,0.001634,-0.000764,-0.000014,-7.390746,7.411403,-0.000001,-0.000797,0.001618
2523.704961,-400.554622,-259.872632,25.926628,-1.868121,-0.009726,-0.020823,0.001417,-0.000327,-0.000069,-7.435463,7.402463,-0.000056,-0.000356,0.001410
2525.704646,-401.138790,-261.784989,25.946053,-1.865287,-0.010379,-0.020961,0.001817,-0.000266,-0.000073,-7.501335,7.407771,-0.000054,-0.000304,0.001811
2527.704344,-401.718282,-263.698769,25.966794,-1.861653,-0.010911,-0.021106,0.001905,-0.000164,-0.000033,-7.571857,7.412799,-0.000012,-0.000204,0.001901
2529.704058,-402.290284,-265.614805,25.988591,-1.857845,-0.011239,-0.021171,0.001858,-0.000076,0.000172,-7.650109,7.424582,0.000193,-0.000116,0.001856
2531.703772,-402.854494,-267.533143,26.011034,-1.854130,-0.011391,-0.020827,0.003854,0.000314,0.000144,-7.733709,7.433775,0.000188,0.000234,0.003860
2533.703486,-403.412472,-269.453299,26.033797,-1.846422,-0.010763,-0.020539,0.019670,0.000126,0.000138,-7.836095,7.449180,0.000349,-0.000278,0.019668
2535.703198,-403.958961,-271.376767,26.055354,-1.807087,-0.010512,-0.020264,0.037470,0.001322,-0.000152,-7.911186,7.478830,0.000242,0.000563,0.037488
2537.701850,-404.403845,-273.325167,26.076022,-1.732197,-0.007869,-0.020568,0.070870,0.001813,0.000095,-8.001996,7.447246,0.000653,0.000355,0.070890
2539.692851,-404.706436,-275.292979,26.091447,-1.591094,-0.004259,-0.020379,0.102691,0.001160,-0.000322,-7.779034,7.436900,0.000115,-0.000933,0.102693
2541.692460,-404.677885,-277.292370,26.099076,-1.385752,-0.001939,-0.021022,0.087335,-0.000282,0.000359,-7.459356,7.414823,0.000529,-0.002117,0.087309
2543.676966,-404.198782,-279.218173,26.101879,-1.212436,-0.002498,-0.020309,0.103364,-0.001218,0.000210,-7.274230,7.279186,0.000469,-0.003317,0.103318
2545.658114,-403.432033,-281.044925,26.106137,-1.007656,-0.004910,-0.019892,0.108381,-0.001094,-0.000271,-7.082026,7.240968,0.000261,-0.003249,0.108337
2547.657729,-402.290679,-282.686781,26.115215,-0.790935,-0.007098,-0.020433,0.082448,-0.000511,-0.000338,-6.991258,7.098653,0.000247,-0.002196,0.082418
2549.644087,-400.808063,-284.008635,26.128236,-0.627164,-0.008113,-0.021104,0.093712,-0.000769,-0.000420,-7.023836,6.891844,0.000341,-0.002746,0.093672
2551.628026,-399.158301,-285.110480,26.143628,-0.441246,-0.009638,-0.021937,0.090299,-0.000862,-0.000570,-7.038112,6.747313,0.000300,-0.002842,0.090254
2553.627706,-397.315912,-285.887645,26.162056,-0.260676,-0.011361,-0.023077,0.056565,-0.000985,-0.000264,-6.981546,6.583837,0.000378,-0.002289,0.056524
2555.619168,-395.367623,-286.299503,26.183521,-0.148029,-0.013322,-0.023603,0.052653,0.000214,0.000078,-7.028968,6.460044,0.000779,-0.001029,0.052639
2557.614283,-393.386585,-286.534673,26.209408,-0.042980,-0.012895,-0.023447,0.037016,-0.001256,0.000217,-6.906990,6.605876,0.000695,-0.002123,0.036973
2559.614037,-391.387359,-286.573090,26.234633,0.031043,-0.015406,-0.023013,0.021945,-0.001274,0.000261,-6.751153,6.825414,0.000600,-0.001779,0.021908
2561.612755,-389.391538,-286.469873,26.264936,0.074905,-0.017954,-0.022490,0.020545,-0.002570,0.000230,-6.627256,6.936055,0.000599,-0.003031,0.020479
2563.611932,-387.400043,-286.298461,26.300569,0.115979,-0.023091,-0.022030,0.013913,-0.000332,-0.000156,-6.561250,7.009698,0.000166,-0.000639,0.013899
2565.612054,-385.416176,-286.048159,26.346523,0.143808,-0.023756,-0.022342,0.005751,-0.000202,-0.000096,-6.588460,7.008775,0.000041,-0.000330,0.005743
2567.612060,-383.439563,-285.746850,26.393849,0.155309,-0.024159,-0.022533,0.002911,-0.000283,-0.000082,-6.653999,6.949253,-0.000012,-0.000348,0.002903
2569.612231,-381.465119,-285.430742,26.442081,0.161130,-0.024725,-0.022697,-0.002648,0.000265,-0.000114,-6.734820,6.880394,-0.000179,0.000325,-0.002640
2571.612436,-379.491863,-285.107259,26.491497,0.155834,-0.024195,-0.022925,-0.003547,0.000116,-0.000066,-6.808377,6.781021,-0.000152,0.000198,-0.003542
2573.612599,-377.515861,-284.801119,26.539940,0.148740,-0.023962,-0.023057,-0.005040,0.000327,-0.000099,-6.884408,6.719603,-0.000220,0.000443,-0.005030
2575.612720,-375.537856,-284.508415,26.587908,0.138659,-0.023308,-0.023255,-0.006708,0.000205,-0.000100,-6.963134,6.657652,-0.000257,0.000361,-0.006700
2577.612859,-373.556812,-284.236671,26.634582,0.125241,-0.022898,-0.023456,-0.005878,0.000227,0.000026,-6.988184,6.607953,-0.000108,0.000365,-0.005869
2579.612926,-371.571878,-283.995435,26.680482,0.113485,-0.022444,-0.023403,-0.006971,0.000002,0.000187,-6.981595,6.602646,0.000031,0.000165,-0.006967
2581.612926,-369.584596,-283.774772,26.725438,0.099544,-0.022441,-0.023029,-0.005993,-0.000107,0.000233,-6.981083,6.634335,0.000098,0.000031,-0.005993
2583.613027,-367.594168,-283.583522,26.770409,0.087557,-0.022655,-0.022564,-0.002642,-0.000173,0.000055,-6.919291,6.689482,-0.000005,-0.000114,-0.002645
2585.613105,-365.601636,-283.415979,26.815802,0.082272,-0.023002,-0.022453,-0.001322,-0.000375,-0.000067,-6.852734,6.762643,-0.000097,-0.000345,-0.001330
2587.613228,-363.608485,-283.255608,26.861850,0.079627,-0.023752,-0.022587,0.002311,-0.000115,-0.000117,-6.788597,6.809196,-0.000062,-0.000167,0.002307
2589.613388,-361.615020,-283.099155,26.909384,0.084249,-0.023981,-0.022821,0.004145,0.000314,-0.000206,-6.692911,6.890122,-0.000107,0.000219,0.004150
2591.613546,-359.622752,-282.928268,26.957314,0.092539,-0.023354,-0.023233,0.006582,-0.000303,-0.000160,-6.639666,6.952465,-0.000006,-0.000456,0.006571
2593.613593,-357.632030,-282.741081,27.003989,0.105703,-0.023959,-0.023554,0.011047,-0.000181,-0.000353,-6.570963,7.016462,-0.000089,-0.000441,0.011037
2595.613761,-355.644029,-282.526060,27.051856,0.127799,-0.024321,-0.024261,0.010991,-0.000305,-0.000485,-6.565250,7.033349,-0.000217,-0.000571,0.010977
2597.613791,-353.662583,-282.258404,27.100325,0.149782,-0.024931,-0.025230,0.014412,0.000359,-0.000617,-6.594249,7.001500,-0.000258,-0.000005,0.014412
2599.613584,-351.687118,-281.951425,27.150056,0.178603,-0.024213,-0.026465,0.019507,0.002785,-0.000760,-6.660536,6.934122,-0.000288,0.002268,0.019569
2601.613761,-349.721254,-281.585696,27.198328,0.217621,-0.018643,-0.027986,0.017363,0.004046,-0.000464,-6.768716,6.832703,-0.000141,0.003559,0.017467
2603.613245,-347.774351,-281.131667,27.235253,0.252339,-0.010553,-0.028914,0.022514,0.003483,-0.000172,-6.759982,6.644451,0.000066,0.002831,0.022604
2605.611996,-345.842714,-280.618496,27.256123,0.297338,-0.003591,-0.029258,0.030467,0.003559,-0.000130,-6.674459,6.388368,-0.000020,0.002666,0.030558
2607.611603,-343.936047,-280.015998,27.263044,0.358260,0.003525,-0.029517,0.030006,0.001535,0.000849,-6.502502,6.054186,0.000743,0.000649,0.030038
2609.609827,-342.077995,-279.280821,27.255466,0.418218,0.006591,-0.027821,0.042685,0.002281,0.001732,-6.349344,5.736933,0.001451,0.001093,0.042731
2611.606368,-340.263304,-278.448422,27.241994,0.503440,0.011146,-0.024363,0.058374,0.000648,0.002113,-6.185061,5.579561,0.001463,-0.000774,0.058369
2613.606091,-338.530055,-277.451312,27.219308,0.620172,0.012442,-0.020136,0.059068,-0.000789,0.001934,-6.051303,5.547134,0.001199,-0.001978,0.059035
2615.601066,-336.949536,-276.234251,27.193916,0.738011,0.010868,-0.016278,0.068179,-0.000393,0.001392,-5.981852,5.564651,0.000651,-0.001502,0.068159
2617.590665,-335.515542,-274.855235,27.171962,0.873659,0.010087,-0.013509,0.075738,-0.000473,0.000940,-5.907943,5.593626,0.000176,-0.001496,0.075721
2619.590364,-334.276712,-273.285623,27.151539,1.025113,0.009141,-0.011629,0.041933,0.000871,0.000216,-5.828108,5.638719,-0.000167,0.000383,0.041938
2621.587879,-333.314866,-271.535031,27.133002,1.108874,0.010880,-0.011197,0.034234,0.000552,0.000326,-5.807461,5.650836,-0.000046,0.000169,0.034236
2623.584539,-332.468979,-269.726538,27.111171,1.177228,0.011982,-0.010545,0.025378,0.000022,0.000138,-5.707202,5.732384,-0.000166,-0.000246,0.025375
2625.584278,-331.729923,-267.868534,27.087173,1.227976,0.012026,-0.010269,0.006035,0.000329,-0.000136,-5.643133,5.798150,-0.000209,0.000267,0.006038
2627.583934,-331.081563,-265.977060,27.063104,1.240045,0.012684,-0.010541,0.003669,0.000644,-0.000036,-5.696153,5.798106,-0.000082,0.000606,0.003675
2629.583680,-330.441717,-264.082611,27.037732,1.247381,0.013973,-0.010612,0.000298,-0.000413,0.000130,-5.743566,5.805469,0.000126,-0.000417,0.000293
2631.583470,-329.808615,-262.185887,27.009790,1.247976,0.013146,-0.010352,-0.000165,-0.001155,0.000261,-5.768905,5.806212,0.000263,-0.001153,-0.000177
2633.583238,-329.174258,-260.289583,26.983502,1.247647,0.010836,-0.009830,-0.000253,-0.000718,0.000653,-5.792769,5.803944,0.000656,-0.000715,-0.000260
2635.582950,-328.539170,-258.393523,26.961833,1.247142,0.009401,-0.008524,-0.000341,0.000092,0.001066,-5.815808,5.795087,0.001069,0.000095,-0.000340
2637.582633,-327.903130,-256.497782,26.943033,1.246460,0.009586,-0.006392,-0.000275,-0.000000,0.001102,-5.827558,5.787075,0.001105,0.000001,-0.000275
2639.582320,-327.265562,-254.602555,26.923864,1.245911,0.009585,-0.004188,-0.000324,-0.000000,0.001104,-5.833680,5.780701,0.001107,0.000001,-0.000324
2641.582007,-326.627073,-252.707638,26.904696,1.245263,0.009584,-0.001980,-0.000411,-0.000295,0.001106,-5.838860,5.775329,0.001110,-0.000294,-0.000412
2643.581693,-325.987352,-250.813136,26.885530,1.244440,0.008994,0.000232,-0.000335,-0.000409,0.001005,-5.842771,5.771287,0.001008,-0.000409,-0.000335
2645.581369,-325.345819,-248.919247,26.867544,1.243771,0.008177,0.002242,-0.000394,-0.000267,0.001054,-5.839448,5.769186,0.001057,-0.000268,-0.000393
2647.581031,-324.703170,-247.025737,26.851191,1.242983,0.007644,0.004349,-0.000486,-0.000001,0.001145,-5.832555,5.768815,0.001149,-0.000003,-0.000486
2649.580684,-324.059026,-245.132734,26.835905,1.242012,0.007642,0.006639,-0.000395,-0.000326,0.001142,-5.824120,5.770564,0.001146,-0.000329,-0.000393
2651.580337,-323.412769,-243.240452,26.820621,1.241222,0.006990,0.008923,-0.000458,0.000241,0.000865,-5.813487,5.774581,0.000868,0.000237,-0.000460
2653.579981,-322.765202,-241.348618,26.806640,1.240306,0.007472,0.010652,-0.000564,-0.000001,0.000541,-5.802635,5.779997,0.000545,-0.000007,-0.000564
2655.579631,-322.115901,-239.457379,26.791695,1.239179,0.007470,0.011735,-0.000456,-0.000247,0.000537,-5.790641,5.787257,0.000540,-0.000252,-0.000453
2657.579282,-321.464166,-237.566976,26.776751,1.238267,0.006977,0.012808,-0.000523,-0.000302,0.000424,-5.776089,5.797105,0.000428,-0.000308,-0.000519
2659.578925,-320.810927,-235.677094,26.762794,1.237221,0.006374,0.013656,-0.000643,-0.000019,0.000015,-5.762184,5.808522,0.000020,-0.000027,-0.000643
2661.578561,-320.155749,-233.787882,26.750045,1.235935,0.006336,0.013687,-0.000513,0.000015,0.000003,-5.752065,5.821716,0.000007,0.000008,-0.000513
2663.578195,-319.497798,-231.899634,26.737366,1.234909,0.006367,0.013694,-0.000578,0.000041,0.000006,-5.741655,5.837854,0.000010,0.000033,-0.000578
2665.577830,-318.838159,-230.011976,26.724629,1.233753,0.006449,0.013706,-0.000720,0.000106,0.000017,-5.746942,5.855790,0.000022,0.000096,-0.000721
2667.577467,-318.176402,-228.125058,26.711728,1.232314,0.006661,0.013741,-0.000568,-0.000136,0.000052,-5.762725,5.875983,0.000056,-0.000144,-0.000566
2669.577106,-317.511525,-226.239238,26.698400,1.231177,0.006389,0.013845,-0.000631,-0.000193,0.000023,-5.803164,5.899030,0.000027,-0.000202,-0.000628
2671.576741,-316.844787,-224.354076,26.685618,1.229916,0.006003,0.013892,-0.000799,-0.000584,-0.000044,-5.862478,5.920393,-0.000040,-0.000595,-0.000791
2673.576372,-316.175775,-222.469719,26.673611,1.228319,0.004835,0.013803,-0.000576,0.001156,-0.000244,-5.938894,5.944170,-0.000241,0.001148,-0.000592
2675.575990,-315.503310,-220.586591,26.663933,1.227166,0.007148,0.013315,-0.000606,0.000741,0.000138,-6.030453,5.971591,0.000142,0.000733,-0.000616
2677.575635,-314.828971,-218.704134,26.649634,1.225955,0.008630,0.013591,-0.000658,0.000021,0.000326,-6.087262,6.001404,0.000332,0.000012,-0.000658
2679.575304,-314.152435,-216.822465,26.632372,1.224640,0.008671,0.014243,-0.000408,-0.000034,0.000311,-6.122520,6.038642,0.000314,-0.000040,-0.000407
2681.574974,-313.473172,-214.941779,26.615025,1.223825,0.008602,0.014865,-0.000401,-0.000497,0.000317,-6.154910,6.080209,0.000321,-0.000503,-0.000393
2683.574643,-312.792666,-213.061542,26.597818,1.223024,0.007607,0.015499,-0.000379,-0.000067,0.000473,-6.185999,6.123110,0.000476,-0.000073,-0.000378
2685.574296,-312.110772,-211.181808,26.582602,1.222265,0.007474,0.016445,-0.000196,0.000092,0.000486,-6.215663,6.167741,0.000488,0.000089,-0.000198
2687.573947,-311.427357,-209.302626,26.567652,1.221872,0.007658,0.017417,-0.000168,0.000410,0.000450,-6.243742,6.213847,0.000451,0.000407,-0.000175
2689.573600,-310.743379,-207.423649,26.552335,1.221537,0.008478,0.018317,-0.000098,0.000133,0.000315,-6.271232,6.260273,0.000316,0.000131,-0.000100
2691.573267,-310.058809,-205.544888,26.535378,1.221341,0.008744,0.018947,0.000011,0.000200,0.000270,-6.298079,6.305971,0.000270,0.000200,0.000007
2693.572939,-309.373932,-203.666239,26.517891,1.221364,0.009143,0.019487,0.000051,0.000075,0.000205,-6.324610,6.351596,0.000204,0.000076,0.000049
2695.572617,-308.689158,-201.787552,26.499606,1.221466,0.009293,0.019897,0.000182,0.000329,0.000180,-6.351248,6.397113,0.000178,0.000333,0.000176
2697.572298,-308.004576,-199.908795,26.481021,1.221830,0.009951,0.020257,0.000214,0.000040,0.000083,-6.378097,6.442161,0.000080,0.000045,0.000213
2699.571992,-307.320895,-198.029710,26.461123,1.222258,0.010031,0.020422,0.000274,0.000157,0.000072,-6.405898,6.483973,0.000069,0.000162,0.000270
2701.571688,-306.637975,-196.150349,26.441064,1.222805,0.010344,0.020565,0.000458,0.000406,0.000025,-6.434519,6.524681,0.000020,0.000415,0.000450
2703.571390,-305.956038,-194.270630,26.420377,1.223721,0.011156,0.020615,0.000416,-0.000001,-0.000093,-6.464189,6.564341,-0.000098,0.000008,0.000416
2705.571109,-305.276192,-192.390154,26.398073,1.224553,0.011155,0.020429,0.000492,-0.000278,-0.000089,-6.496075,6.601785,-0.000094,-0.000268,0.000498
2707.570828,-304.597760,-190.509168,26.375770,1.225537,0.010599,0.020252,0.000724,-0.000151,-0.000001,-6.529484,6.637718,-0.000008,-0.000137,0.000727
2709.570535,-303.921120,-188.627537,26.354578,1.226985,0.010296,0.020251,0.000626,0.000701,0.000053,-6.564845,6.671247,0.000047,0.000713,0.000612
2711.570235,-303.247740,-186.744736,26.333998,1.228238,0.011697,0.020356,0.000720,-0.000229,-0.000151,-6.603720,6.700860,-0.000160,-0.000215,0.000724
2713.569966,-302.576425,-184.861199,26.310612,1.229676,0.011239,0.020054,0.000993,0.000009,-0.000077,-6.644760,6.727488,-0.000088,0.000029,0.000992
