s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
3971.176147,125.263975,-1939.948538,61.417065,1.277600,0.123864,0.005569,0.002075,0.000406,0.000301,-3.144543,4.532306,0.000045,0.000417,0.002056
3973.184011,125.837864,-1938.040491,61.169011,1.281766,0.124678,0.006174,0.002123,0.000394,0.000328,-3.299464,4.351239,0.000064,0.000407,0.002104
3975.191809,126.403675,-1936.130315,60.919343,1.286028,0.125469,0.006833,0.002168,0.000371,0.000355,-3.464517,4.169535,0.000084,0.000385,0.002149
3977.199275,126.961148,-1934.218237,60.668143,1.290381,0.126213,0.007545,0.002212,0.000336,0.000380,-3.639613,3.990800,0.000102,0.000353,0.002192
3979.206135,127.510032,-1932.304496,60.415540,1.294821,0.126888,0.008308,0.002254,0.000288,0.000403,-3.824327,3.812711,0.000118,0.000307,0.002234
3981.212105,128.050087,-1930.389339,60.161708,1.299343,0.127466,0.009116,0.002294,0.000228,0.000420,-4.015505,3.641118,0.000129,0.000249,0.002273
3983.216908,128.581090,-1928.473006,59.906875,1.303941,0.127923,0.009959,0.002331,0.000159,0.000428,-4.210480,3.475000,0.000130,0.000182,0.002311
3985.220279,129.102835,-1926.555724,59.651320,1.308612,0.128241,0.010816,0.002366,0.000088,0.000416,-4.408813,3.320338,0.000114,0.000113,0.002346
3987.221974,129.615138,-1924.637702,59.395349,1.313349,0.128416,0.011649,0.002399,0.000022,0.000373,-4.613089,3.172043,0.000066,0.000050,0.002379
3989.221779,130.117833,-1922.719125,59.139274,1.318146,0.128461,0.012394,0.002430,-0.000031,0.000284,-4.820686,3.035490,-0.000027,-0.000001,0.002410
3991.219508,130.610775,-1920.800154,58.883379,1.323001,0.128399,0.012962,0.002459,-0.000068,0.000141,-5.032470,2.911813,-0.000174,-0.000036,0.002439
3993.215027,131.093840,-1918.880917,58.627891,1.327907,0.128263,0.013244,0.002485,-0.000091,-0.000061,-5.233701,2.802912,-0.000379,-0.000058,0.002465
3995.208245,131.566925,-1916.961511,58.372967,1.332860,0.128083,0.013121,0.002509,-0.000101,-0.000316,-5.415757,2.705507,-0.000636,-0.000069,0.002489
3997.199118,132.029945,-1915.041996,58.118700,1.337854,0.127881,0.012493,0.002530,-0.000107,-0.000609,-5.574179,2.616700,-0.000932,-0.000075,0.002511
3999.187660,132.482839,-1913.122390,57.865127,1.342885,0.127669,0.011281,0.002548,-0.000111,-0.000923,-5.716974,2.535989,-0.001247,-0.000083,0.002528
4001.173939,132.925565,-1911.202662,57.612258,1.347946,0.127447,0.009448,0.002563,-0.000120,-0.001234,-5.845911,2.457500,-0.001560,-0.000096,0.002543
4003.158070,133.358106,-1909.282740,57.360093,1.353030,0.127210,0.007000,0.002574,-0.000128,-0.001522,-5.957892,2.378197,-0.001849,-0.000111,0.002554
4005.140223,133.780460,-1907.362502,57.108640,1.358133,0.126955,0.003982,0.002584,-0.000131,-0.001774,-6.044792,2.303111,-0.002101,-0.000120,0.002563
4007.120606,134.192650,-1905.441786,56.857904,1.363249,0.126697,0.000469,0.002590,-0.000114,-0.001987,-6.095144,2.242859,-0.002315,-0.000113,0.002569
4009.099474,134.594707,-1903.520394,56.607860,1.368374,0.126470,-0.003464,0.002593,-0.000080,-0.002176,-6.119406,2.205959,-0.002503,-0.000089,0.002572
4011.077106,134.986670,-1901.598113,56.358406,1.373503,0.126313,-0.007766,0.002594,-0.000040,-0.002353,-6.131869,2.168587,-0.002680,-0.000060,0.002573
4013.053815,135.368596,-1899.674706,56.109367,1.378631,0.126234,-0.012418,0.002591,-0.000011,-0.002528,-6.132975,2.129478,-0.002854,-0.000043,0.002570
4015.029928,135.740543,-1897.749930,55.860546,1.383750,0.126211,-0.017413,0.002585,-0.000007,-0.002689,-6.129046,2.087040,-0.003015,-0.000052,0.002564
4017.005788,136.102587,-1895.823517,55.611789,1.388858,0.126197,-0.022727,0.002578,-0.000017,-0.002824,-6.113310,2.049812,-0.003148,-0.000076,0.002556
4018.981739,136.454805,-1893.895190,55.363035,1.393951,0.126163,-0.028307,0.002568,-0.000038,-0.002927,-6.071430,2.038454,-0.003250,-0.000110,0.002545
4020.958127,136.797278,-1891.964660,55.114280,1.399026,0.126088,-0.034092,0.002556,-0.000076,-0.002998,-6.019332,2.030917,-0.003320,-0.000163,0.002532
4022.935285,137.130089,-1890.031651,54.865560,1.404080,0.125937,-0.040020,0.002543,-0.000126,-0.003028,-5.994957,1.973814,-0.003348,-0.000226,0.002516
4024.913534,137.453319,-1888.095881,54.616984,1.409111,0.125689,-0.046011,0.002529,-0.000187,-0.003010,-5.987241,1.923150,-0.003327,-0.000302,0.002498
4026.893166,137.767046,-1886.157099,54.368709,1.414117,0.125319,-0.051969,0.002514,-0.000276,-0.002930,-5.962638,1.908696,-0.003245,-0.000405,0.002477
4028.874448,138.071347,-1884.215066,54.120940,1.419098,0.124772,-0.057775,0.002499,-0.000369,-0.002749,-5.905394,1.898400,-0.003060,-0.000511,0.002454
4030.857604,138.366287,-1882.269575,53.874000,1.424054,0.124041,-0.063227,0.002480,-0.000431,-0.002441,-5.831920,1.931002,-0.002748,-0.000586,0.002429
4032.842813,138.651926,-1880.320456,53.628232,1.428978,0.123185,-0.068073,0.002457,-0.000439,-0.002001,-5.726107,1.997025,-0.002303,-0.000604,0.002403
4034.830200,138.928321,-1878.367612,53.383873,1.433861,0.122311,-0.072051,0.002424,-0.000382,-0.001455,-5.562503,2.135918,-0.001751,-0.000554,0.002372
4036.819835,139.195538,-1876.411024,53.140955,1.438683,0.121552,-0.074945,0.002382,-0.000265,-0.000841,-5.372921,2.312866,-0.001130,-0.000442,0.002338
4038.811728,139.453671,-1874.450773,52.899257,1.443428,0.121023,-0.076621,0.002333,-0.000102,-0.000209,-5.177591,2.515166,-0.000491,-0.000279,0.002302
4040.805827,139.702831,-1872.487024,52.658338,1.448081,0.120820,-0.077038,0.002279,0.000077,0.000387,-4.977465,2.709250,0.000113,-0.000098,0.002261
4042.802033,139.943156,-1870.520018,52.417569,1.452630,0.120973,-0.076264,0.002225,0.000245,0.000908,-4.762276,2.908549,0.000639,0.000076,0.002221
4044.800195,140.174799,-1868.550052,52.176267,1.457076,0.121463,-0.074451,0.002174,0.000380,0.001326,-4.542633,3.107776,0.001063,0.000219,0.002180
4046.800125,140.397910,-1866.577453,51.933786,1.461424,0.122223,-0.071798,0.002126,0.000468,0.001636,-4.344910,3.289672,0.001377,0.000316,0.002139
4048.801607,140.612635,-1864.602560,51.689616,1.465680,0.123160,-0.068524,0.002082,0.000507,0.001850,-4.167710,3.455735,0.001594,0.000365,0.002096
4050.804405,140.819109,-1862.625703,51.443432,1.469850,0.124177,-0.064818,0.002041,0.000504,0.001995,-4.007479,3.603763,0.001742,0.000372,0.002054
4052.808277,141.017463,-1860.647195,51.195105,1.473939,0.125188,-0.060820,0.002003,0.000469,0.002093,-3.857377,3.747746,0.001843,0.000347,0.002012
4054.812980,141.207822,-1858.667327,50.944675,1.477955,0.126128,-0.056624,0.001965,0.000406,0.002158,-3.700108,3.899077,0.001911,0.000295,0.001970
4056.818279,141.390302,-1856.686358,50.692311,1.481896,0.126943,-0.052297,0.001929,0.000322,0.002194,-3.543957,4.044248,0.001950,0.000221,0.001927
4058.823954,141.565031,-1854.704521,50.438289,1.485765,0.127589,-0.047897,0.001892,0.000218,0.002202,-3.401898,4.173665,0.001961,0.000128,0.001885
4060.829810,141.732134,-1852.722011,50.182970,1.489560,0.128026,-0.043481,0.001856,0.000102,0.002184,-3.274107,4.289744,0.001947,0.000022,0.001843
4062.835670,141.891743,-1850.738990,49.926790,1.493283,0.128231,-0.039100,0.001819,-0.000020,0.002145,-3.159902,4.396161,0.001913,-0.000091,0.001802
4064.841386,142.043995,-1848.755586,49.670230,1.496932,0.128190,-0.034797,0.001782,-0.000146,0.002090,-3.046566,4.505695,0.001862,-0.000207,0.001762
4066.846838,142.189028,-1846.771891,49.413795,1.500506,0.127898,-0.030605,0.001746,-0.000270,0.002018,-2.921237,4.623741,0.001795,-0.000322,0.001723
4068.851931,142.326989,-1844.787973,49.157994,1.504007,0.127358,-0.026560,0.001709,-0.000392,0.001926,-2.793110,4.738942,0.001709,-0.000437,0.001684
4070.856597,142.458019,-1842.803871,48.903330,1.507433,0.126572,-0.022700,0.001670,-0.000506,0.001810,-2.676621,4.843033,0.001599,-0.000544,0.001645
4072.860792,142.582271,-1840.819600,48.650294,1.510781,0.125558,-0.019072,0.001629,-0.000604,0.001670,-2.569519,4.939245,0.001466,-0.000634,0.001605
4074.864489,142.699902,-1838.835163,48.399345,1.514045,0.124348,-0.015726,0.001587,-0.000680,0.001509,-2.471021,5.028275,0.001312,-0.000705,0.001564
4076.867690,142.811081,-1836.850544,48.150867,1.517225,0.122986,-0.012704,0.001545,-0.000727,0.001328,-2.377563,5.115526,0.001139,-0.000746,0.001524
4078.870403,142.915978,-1834.865730,47.905162,1.520319,0.121531,-0.010044,0.001502,-0.000743,0.001135,-2.284593,5.202863,0.000953,-0.000758,0.001483
4080.872651,143.014768,-1832.880709,47.662411,1.523326,0.120043,-0.007771,0.001459,-0.000724,0.000932,-2.196760,5.286130,0.000757,-0.000735,0.001443
4082.874467,143.107624,-1830.895471,47.422673,1.526246,0.118593,-0.005905,0.001417,-0.000665,0.000728,-2.117835,5.361452,0.000560,-0.000673,0.001403
4084.875891,143.194717,-1828.910016,47.185866,1.529082,0.117263,-0.004448,0.001377,-0.000568,0.000534,-2.047710,5.430671,0.000373,-0.000574,0.001365
4086.876964,143.276214,-1826.924357,46.951745,1.531838,0.116126,-0.003380,0.001338,-0.000435,0.000362,-1.986205,5.493443,0.000207,-0.000440,0.001327
4088.877733,143.352275,-1824.938519,46.719921,1.534515,0.115255,-0.002656,0.001301,-0.000281,0.000222,-1.930372,5.554778,0.000072,-0.000285,0.001292
4090.878242,143.423055,-1822.952544,46.489859,1.537118,0.114693,-0.002212,0.001265,-0.000121,0.000116,-1.874030,5.616934,-0.000029,-0.000123,0.001256
4092.878536,143.488695,-1820.966477,46.260939,1.539648,0.114452,-0.001980,0.001228,0.000032,0.000041,-1.824928,5.677797,-0.000099,0.000030,0.001220
4094.878656,143.549343,-1818.980369,46.032520,1.542104,0.114517,-0.001898,0.001192,0.000170,-0.000011,-1.786870,5.733651,-0.000147,0.000167,0.001184
4096.878643,143.605145,-1816.994266,45.803986,1.544487,0.114856,-0.001921,0.001155,0.000284,-0.000044,-1.758857,5.785034,-0.000176,0.000282,0.001148
4098.878528,143.656243,-1815.008214,45.574790,1.546798,0.115423,-0.002008,0.001120,0.000370,-0.000059,-1.739389,5.829530,-0.000188,0.000368,0.001113
4100.878346,143.702784,-1813.022249,45.344475,1.549037,0.116164,-0.002126,0.001085,0.000422,-0.000058,-1.722845,5.876538,-0.000184,0.000420,0.001078
4102.878118,143.744907,-1811.036401,45.112694,1.551207,0.117008,-0.002243,0.001051,0.000436,-0.000046,-1.706550,5.930485,-0.000168,0.000434,0.001045
4104.877866,143.782752,-1809.050687,44.879239,1.553309,0.117880,-0.002334,0.001018,0.000420,-0.000029,-1.680886,5.978827,-0.000149,0.000418,0.001012
4106.877609,143.816452,-1807.065108,44.644053,1.555345,0.118720,-0.002393,0.000987,0.000383,-0.000015,-1.644157,6.011579,-0.000132,0.000381,0.000981
4108.877361,143.846137,-1805.079654,44.407197,1.557320,0.119487,-0.002422,0.000956,0.000337,-0.000004,-1.600955,6.035010,-0.000118,0.000334,0.000950
4110.877131,143.871930,-1803.094311,44.168818,1.559232,0.120160,-0.002431,0.000926,0.000285,0.000004,-1.561873,6.054331,-0.000107,0.000283,0.000920
4112.876934,143.893958,-1801.109050,43.929097,1.561083,0.120730,-0.002422,0.000897,0.000231,0.000014,-1.529679,6.071088,-0.000094,0.000228,0.000891
4114.876770,143.912338,-1799.123856,43.688241,1.562876,0.121191,-0.002394,0.000868,0.000175,0.000026,-1.510382,6.088702,-0.000079,0.000173,0.000862
4116.876649,143.927187,-1797.138701,43.446465,1.564612,0.121540,-0.002343,0.000840,0.000120,0.000038,-1.497654,6.100732,-0.000064,0.000118,0.000834
4118.876578,143.938617,-1795.153559,43.203989,1.566293,0.121781,-0.002268,0.000813,0.000069,0.000049,-1.482194,6.103318,-0.000050,0.000068,0.000807
4120.876555,143.946740,-1793.168411,42.961030,1.567919,0.121920,-0.002170,0.000787,0.000024,0.000058,-1.469410,6.100151,-0.000037,0.000022,0.000781
4122.876586,143.951660,-1791.183232,42.717789,1.569493,0.121967,-0.002054,0.000762,-0.000013,0.000066,-1.465108,6.094536,-0.000026,-0.000015,0.000756
4124.876674,143.953480,-1789.198003,42.474447,1.571017,0.121941,-0.001921,0.000738,-0.000048,0.000074,-1.467891,6.084633,-0.000015,-0.000049,0.000732
4126.876816,143.952300,-1787.212714,42.231151,1.572493,0.121845,-0.001772,0.000715,-0.000079,0.000082,-1.476379,6.070554,-0.000005,-0.000080,0.000709
4128.877018,143.948214,-1785.227346,41.988038,1.573922,0.121688,-0.001607,0.000692,-0.000108,0.000088,-1.489930,6.054366,0.000004,-0.000109,0.000686
4130.877268,143.941313,-1783.241899,41.745231,1.575305,0.121472,-0.001431,0.000670,-0.000135,0.000093,-1.506928,6.038575,0.000011,-0.000136,0.000665
4132.877573,143.931687,-1781.256357,41.502845,1.576645,0.121203,-0.001246,0.000649,-0.000160,0.000095,-1.528127,6.020101,0.000017,-0.000160,0.000644
4134.877922,143.919420,-1779.270721,41.260990,1.577943,0.120883,-0.001056,0.000629,-0.000181,0.000097,-1.552591,5.995720,0.000021,-0.000182,0.000624
4136.878317,143.904596,-1777.284979,41.019763,1.579200,0.120521,-0.000862,0.000609,-0.000199,0.000098,-1.579142,5.970812,0.000025,-0.000200,0.000604
4138.878750,143.887294,-1775.299132,40.779251,1.580418,0.120123,-0.000666,0.000590,-0.000213,0.000098,-1.605072,5.949162,0.000028,-0.000214,0.000585
4140.879215,143.867592,-1773.313181,40.539527,1.581598,0.119696,-0.000469,0.000571,-0.000220,0.000098,-1.633932,5.924938,0.000030,-0.000220,0.000567
4142.879712,143.845564,-1771.327120,40.300647,1.582740,0.119255,-0.000273,0.000553,-0.000222,0.000098,-1.671760,5.893882,0.000033,-0.000222,0.000549
4144.880229,143.821284,-1769.340960,40.062639,1.583846,0.118812,-0.000076,0.000535,-0.000215,0.000098,-1.708362,5.860459,0.000034,-0.000215,0.000531
4146.880763,143.794824,-1767.354706,39.825511,1.584916,0.118383,0.000119,0.000517,-0.000196,0.000096,-1.733249,5.827391,0.000035,-0.000196,0.000514
4148.881309,143.766254,-1765.368367,39.589234,1.585951,0.117990,0.000311,0.000500,-0.000169,0.000094,-1.758790,5.793323,0.000035,-0.000169,0.000496
4150.881863,143.735643,-1763.381958,39.353736,1.586951,0.117652,0.000499,0.000483,-0.000131,0.000090,-1.799172,5.756288,0.000034,-0.000131,0.000480
4152.882420,143.703061,-1761.395498,39.118909,1.587918,0.117390,0.000680,0.000466,-0.000087,0.000087,-1.845623,5.720597,0.000032,-0.000087,0.000463
4154.882976,143.668576,-1759.409010,38.884603,1.588851,0.117215,0.000854,0.000450,-0.000045,0.000086,-1.888700,5.689231,0.000033,-0.000045,0.000447
4156.883527,143.632253,-1757.422519,38.650645,1.589751,0.117125,0.001025,0.000433,-0.000008,0.000086,-1.932107,5.655814,0.000036,-0.000008,0.000430
4158.884072,143.594157,-1755.436045,38.416866,1.590617,0.117109,0.001198,0.000418,0.000012,0.000089,-1.978566,5.615194,0.000040,0.000013,0.000415
4160.884610,143.554357,-1753.449608,38.183121,1.591454,0.117133,0.001376,0.000401,0.000014,0.000095,-2.027658,5.573222,0.000048,0.000014,0.000398
4162.885139,143.512912,-1751.463219,37.949329,1.592256,0.117160,0.001566,0.000386,-0.000017,0.000106,-2.079314,5.535329,0.000061,-0.000016,0.000383
4164.885662,143.469889,-1749.476877,37.715483,1.593028,0.117127,0.001779,0.000370,-0.000086,0.000124,-2.132521,5.497191,0.000081,-0.000086,0.000367
4166.886178,143.425350,-1747.490567,37.481705,1.593767,0.116954,0.002028,0.000355,-0.000198,0.000149,-2.185482,5.454844,0.000107,-0.000197,0.000353
4168.886694,143.379354,-1745.504249,37.248271,1.594477,0.116558,0.002325,0.000339,-0.000349,0.000176,-2.243071,5.411307,0.000137,-0.000349,0.000338
4170.887207,143.331962,-1743.517875,37.015624,1.595156,0.115859,0.002677,0.000324,-0.000521,0.000198,-2.309069,5.368702,0.000161,-0.000520,0.000323
4172.887727,143.283232,-1741.531364,36.784365,1.595803,0.114817,0.003073,0.000309,-0.000692,0.000210,-2.379633,5.326918,0.000175,-0.000691,0.000309
4174.888256,143.233224,-1739.544636,36.555177,1.596421,0.113433,0.003494,0.000294,-0.000840,0.000211,-2.449509,5.285933,0.000178,-0.000839,0.000295
4176.888802,143.181995,-1737.557607,36.328737,1.597008,0.111752,0.003916,0.000279,-0.000955,0.000205,-2.518637,5.242905,0.000174,-0.000954,0.000281
