s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1724.394186,-704.847915,-1040.944651,95.159044,2.811073,-0.132514,0.001510,0.000624,0.000053,0.000106,-4.013887,4.013887,0.000188,0.000054,0.000619
1725.442042,-705.829117,-1040.603947,95.297486,2.811727,-0.132459,0.001621,0.000461,0.000053,0.000093,-4.021653,4.021653,0.000154,0.000054,0.000457
1726.489899,-706.810621,-1040.264087,95.435872,2.812210,-0.132403,0.001718,0.000610,0.000028,0.000021,-4.029169,4.029169,0.000101,0.000029,0.000605
1727.531524,-707.786470,-1039.926754,95.573376,2.812846,-0.132374,0.001740,-0.001609,0.000043,0.000228,-4.037523,4.037523,0.000016,0.000041,-0.001595
1728.591829,-708.779573,-1039.582647,95.713313,2.811140,-0.132328,0.001982,0.000052,0.000124,-0.000045,-4.045712,4.045712,-0.000038,0.000125,0.000052
1729.639680,-709.760765,-1039.241851,95.851560,2.811195,-0.132197,0.001934,-0.000616,0.000042,0.000016,-4.054146,4.054146,-0.000065,0.000040,-0.000611
1730.693757,-710.747691,-1038.898697,95.990490,2.810545,-0.132153,0.001951,-0.000223,-0.000298,0.000038,-4.062505,4.062505,0.000008,-0.000298,-0.000220
1731.741610,-711.728730,-1038.557381,96.128557,2.810312,-0.132465,0.001990,-0.000596,0.000161,0.000250,-4.070661,4.070661,0.000171,0.000160,-0.000591
1732.795685,-712.715242,-1038.213159,96.267766,2.809684,-0.132296,0.002254,0.000215,0.000288,0.000219,-4.079303,4.079303,0.000248,0.000289,0.000213
1733.843534,-713.695897,-1037.870815,96.405978,2.809910,-0.131994,0.002483,0.001228,0.000957,0.000006,-4.087980,4.087980,0.000167,0.000960,0.001215
1734.891382,-714.676598,-1037.528473,96.543875,2.811196,-0.130991,0.002489,0.001692,0.001009,-0.000171,-4.096647,4.096647,0.000050,0.001013,0.001675
1735.933005,-715.652325,-1037.190204,96.679919,2.812959,-0.129941,0.002311,0.001493,0.000585,-0.000198,-4.105270,4.105270,-0.000005,0.000588,0.001479
1736.974628,-716.628713,-1036.853409,96.814878,2.814513,-0.129331,0.002104,0.000482,-0.000154,-0.000338,-4.113833,4.113833,-0.000276,-0.000153,0.000478
1738.022476,-717.611402,-1036.515701,96.950011,2.815019,-0.129492,0.001750,0.001299,-0.000741,-0.000667,-4.122539,4.122539,-0.000500,-0.000738,0.001290
1739.064099,-718.588428,-1036.180572,97.084508,2.816372,-0.130264,0.001055,-0.001229,-0.001140,-0.000662,-4.130858,4.130858,-0.000822,-0.001142,-0.001217
1740.124397,-719.583126,-1035.840222,97.222230,2.815069,-0.131473,0.000353,-0.000039,-0.000894,-0.001033,-4.139284,4.139284,-0.001038,-0.000894,-0.000038
1741.172249,-720.565992,-1035.503920,97.359595,2.815029,-0.132410,-0.000730,-0.000660,-0.000384,-0.001168,-4.146056,4.146056,-0.001255,-0.000383,-0.000655
1742.220086,-721.548548,-1035.167158,97.497936,2.814337,-0.132812,-0.001953,-0.001108,-0.000172,-0.001193,-4.154339,4.154339,-0.001339,-0.000170,-0.001098
1743.261673,-722.524580,-1034.830649,97.635873,2.813183,-0.132991,-0.003196,-0.000332,0.000007,-0.001175,-4.164784,4.164784,-0.001219,0.000008,-0.000329
1744.296958,-723.493256,-1034.492080,97.773172,2.812840,-0.132984,-0.004412,-0.000325,0.000133,-0.000977,-4.181134,4.181134,-0.001020,0.000135,-0.000321
1745.338331,-724.466232,-1034.147556,97.911293,2.812502,-0.132845,-0.005429,0.000892,0.000634,-0.001218,-4.204967,4.204967,-0.001100,0.000629,0.000887
1746.379588,-725.438260,-1033.800655,98.049276,2.813430,-0.132186,-0.006697,0.001823,0.000927,-0.001571,-4.233664,4.233664,-0.001331,0.000915,0.001813
1747.420789,-726.410363,-1033.453868,98.186593,2.815328,-0.131220,-0.008333,0.001301,0.000989,-0.001795,-4.264159,4.264159,-0.001625,0.000978,0.001298
1748.468232,-727.389146,-1033.107018,98.323754,2.816691,-0.130184,-0.010214,0.000898,0.000809,-0.002066,-4.293652,4.293652,-0.001950,0.000800,0.000898
1749.515732,-728.368981,-1032.762555,98.459864,2.817631,-0.129337,-0.012378,0.000623,0.000515,-0.002317,-4.320660,4.320660,-0.002237,0.000507,0.000624
1750.563258,-729.349506,-1032.419643,98.595119,2.818284,-0.128798,-0.014805,-0.000324,0.000009,-0.002350,-4.346136,4.346136,-0.002392,0.000014,-0.000321
1751.617027,-730.336297,-1032.075686,98.730642,2.817943,-0.128788,-0.017282,0.000392,-0.000155,-0.002464,-4.370513,4.370513,-0.002414,-0.000162,0.000386
1752.664599,-731.317444,-1031.734212,98.865377,2.818354,-0.128951,-0.019864,-0.000928,-0.000158,-0.002229,-4.393630,4.393630,-0.002348,-0.000139,-0.000924
1753.724649,-732.310431,-1031.389191,99.001915,2.817370,-0.129118,-0.022226,0.000541,0.000172,-0.002441,-4.415506,4.415506,-0.002371,0.000160,0.000540
1754.772287,-733.291964,-1031.048773,99.137023,2.817936,-0.128938,-0.024783,-0.003074,-0.000341,-0.001969,-4.435428,4.435428,-0.002364,-0.000265,-0.003056
1755.844875,-734.297174,-1030.701053,99.275176,2.814639,-0.129303,-0.026895,-0.001517,-0.000347,-0.002081,-4.452521,4.452521,-0.002276,-0.000307,-0.001513
1756.911291,-735.296106,-1030.354044,99.412888,2.813021,-0.129674,-0.029114,0.000280,-0.000139,-0.002256,-4.466272,4.466272,-0.002219,-0.000147,0.000273
1757.965296,-736.283576,-1030.011684,99.549336,2.813316,-0.129821,-0.031491,0.002858,0.000022,-0.002588,-4.476801,4.476801,-0.002218,-0.000067,0.002833
1759.006857,-737.259913,-1029.674933,99.684296,2.816292,-0.129798,-0.034187,0.006904,0.000497,-0.003148,-4.486685,4.486685,-0.002255,0.000262,0.006859
1760.017268,-738.208407,-1029.352192,99.815168,2.823268,-0.129296,-0.037368,0.009760,0.001656,-0.003608,-4.498043,4.498043,-0.002350,0.001293,0.009734
1761.008917,-739.140973,-1029.040263,99.943188,2.832947,-0.127654,-0.040946,0.005906,0.002367,-0.003273,-4.515029,4.515029,-0.002521,0.002125,0.005950
1762.019176,-740.093278,-1028.728625,100.072108,2.838913,-0.125263,-0.044252,-0.000316,0.001194,-0.002716,-4.535769,4.535769,-0.002756,0.001206,-0.000261
1763.079233,-741.093916,-1028.404927,100.205010,2.838578,-0.123997,-0.047132,0.002239,0.000668,-0.003150,-4.556015,4.556015,-0.002873,0.000562,0.002251
1764.120649,-742.077704,-1028.088669,100.334196,2.840910,-0.123302,-0.050413,0.000233,-0.000621,-0.002794,-4.573955,4.573955,-0.002765,-0.000632,0.000199
1765.174578,-743.074351,-1027.771555,100.464201,2.841155,-0.123957,-0.053357,0.003809,0.001290,-0.003019,-4.588171,4.588171,-0.002548,0.001086,0.003844
1766.203614,-744.047836,-1027.463380,100.591761,2.845075,-0.122630,-0.056464,0.002127,0.001586,-0.002753,-4.602631,4.602631,-0.002493,0.001465,0.002197
1767.245109,-745.034336,-1027.154835,100.719540,2.847290,-0.120978,-0.059331,0.000689,0.001214,-0.002660,-4.616708,4.616708,-0.002577,0.001171,0.000755
1768.299072,-746.033724,-1026.845337,100.847104,2.848017,-0.119699,-0.062134,0.001145,0.001345,-0.002718,-4.628956,4.628956,-0.002581,0.001272,0.001218
1769.346840,-747.028176,-1026.540111,100.972491,2.849216,-0.118289,-0.064982,-0.000632,0.001443,-0.002491,-4.638084,4.638084,-0.002565,0.001480,-0.000533
1770.407085,-748.035293,-1026.233318,101.097840,2.848546,-0.116760,-0.067623,-0.001664,0.001064,-0.002351,-4.643600,4.643600,-0.002545,0.001173,-0.001577
1771.473572,-749.048867,-1025.925749,101.222192,2.846772,-0.115625,-0.070130,-0.002449,0.001119,-0.002219,-4.644577,4.644577,-0.002502,0.001286,-0.002348
1772.533834,-750.056730,-1025.620114,101.344484,2.844176,-0.114439,-0.072483,-0.001955,0.000451,-0.002109,-4.642296,4.642296,-0.002332,0.000590,-0.001904
1773.606549,-751.075700,-1025.308000,101.466962,2.842078,-0.113956,-0.074745,0.007121,0.001511,-0.002975,-4.637699,4.637699,-0.002166,0.000979,0.007168
1774.623247,-752.041789,-1025.012979,101.582335,2.849319,-0.112419,-0.077770,0.010716,0.001953,-0.003085,-4.636993,4.636993,-0.001883,0.001120,0.010768
1775.615042,-752.986491,-1024.732138,101.693343,2.859947,-0.110482,-0.080830,0.008539,0.002527,-0.002632,-4.640579,4.640579,-0.001691,0.001834,0.008663
1776.613060,-753.939771,-1024.457883,101.803260,2.868468,-0.107959,-0.083457,0.001642,0.001289,-0.001627,-4.645662,4.645662,-0.001450,0.001148,0.001735
1777.660916,-754.942632,-1024.175917,101.916250,2.870189,-0.106609,-0.085162,0.002264,0.001760,-0.001527,-4.648362,4.648362,-0.001286,0.001562,0.002392
1778.702548,-755.940574,-1023.898724,102.027046,2.872547,-0.104775,-0.086752,0.000830,0.001181,-0.001057,-4.649090,4.649090,-0.000971,0.001105,0.000925
1779.762860,-756.957492,-1023.619677,102.137825,2.873428,-0.103523,-0.087874,0.006832,0.002602,-0.001530,-4.643727,4.643727,-0.000824,0.001996,0.006997
1780.785790,-757.939826,-1023.354507,102.243130,2.880416,-0.100861,-0.089439,0.006596,0.001738,-0.001136,-4.635298,4.635298,-0.000472,0.001145,0.006691
1781.814915,-758.930598,-1023.095966,102.346210,2.887204,-0.099073,-0.090608,0.008242,0.002420,-0.001026,-4.622636,4.622636,-0.000211,0.001668,0.008387
1782.837822,-759.917923,-1022.848078,102.446609,2.895635,-0.096597,-0.091658,0.015773,0.001994,-0.001261,-4.610791,4.610791,0.000261,0.000549,0.015816
1783.798437,-760.847932,-1022.625676,102.538269,2.910786,-0.094682,-0.092869,0.011689,0.002710,-0.000463,-4.596192,4.596192,0.000642,0.001619,0.011838
1784.796456,-761.816789,-1022.405270,102.631964,2.922452,-0.091977,-0.093331,0.012836,0.002490,-0.000010,-4.586516,4.586516,0.001169,0.001288,0.012958
1785.782011,-762.776386,-1022.199298,102.721778,2.935103,-0.089523,-0.093341,0.015916,0.002382,0.000232,-4.577456,4.577456,0.001655,0.000894,0.016006
1786.755103,-763.726316,-1022.006748,102.808186,2.950591,-0.087205,-0.093115,0.019341,0.002576,0.000514,-4.569265,4.569265,0.002199,0.000773,0.019423
1787.703297,-764.654714,-1021.832375,102.890298,2.968930,-0.084763,-0.092628,0.007867,0.001906,0.002194,-4.567023,4.567023,0.002860,0.001173,0.007981
1788.726180,-765.659054,-1021.658825,102.976751,2.976976,-0.082813,-0.090383,0.011376,0.001549,0.002288,-4.565660,4.565660,0.003229,0.000519,0.011430
1789.724142,-766.640799,-1021.499625,103.058954,2.988329,-0.081268,-0.088100,0.010496,0.001261,0.002676,-4.565359,4.565359,0.003528,0.000336,0.010532
1790.722074,-767.624399,-1021.351660,103.139617,2.998803,-0.080009,-0.085429,0.011710,-0.000249,0.002762,-4.563853,4.563853,0.003698,-0.001244,0.011609
1791.707538,-768.597169,-1021.214927,103.218115,3.010343,-0.080255,-0.082707,0.007335,0.001043,0.003273,-4.560646,4.560646,0.003861,0.000435,0.007373
1792.749034,-769.626461,-1021.079618,103.301564,3.017983,-0.079169,-0.079299,0.011611,0.001114,0.003003,-4.559716,4.559716,0.003922,0.000194,0.011627
1793.753142,-770.620603,-1020.962609,103.380462,3.029642,-0.078050,-0.076283,0.014652,-0.000213,0.002842,-4.553197,4.553197,0.003984,-0.001325,0.014549
1794.726075,-771.585401,-1020.862118,103.455716,3.043898,-0.078257,-0.073518,0.011106,0.001192,0.003207,-4.542767,4.542767,0.004075,0.000376,0.011130
1795.748838,-772.600737,-1020.768257,103.535259,3.055257,-0.077038,-0.070238,0.016831,0.001477,0.002770,-4.533551,4.533551,0.004065,0.000296,0.016844
1796.721755,-773.568076,-1020.695264,103.609382,3.071632,-0.075600,-0.067543,0.025317,0.002296,0.002079,-4.521851,4.521851,0.003991,0.000587,0.025342
1797.663514,-774.505539,-1020.639486,103.679840,3.095475,-0.073439,-0.065585,0.037998,-0.000724,0.001252,-4.507411,4.507411,0.004040,-0.003206,0.037766
1798.543123,-775.382267,-1020.608310,103.743768,3.128898,-0.074075,-0.064485,0.036298,-0.000900,0.001436,-4.503116,4.503116,0.004122,-0.003231,0.036066
1799.466253,-776.302872,-1020.602209,103.811725,-3.120779,-0.074906,-0.063159,0.022901,0.000456,0.002323,-4.498582,4.498582,0.004037,-0.000987,0.022820
1800.408052,-777.241597,-1020.632366,103.881532,-3.099210,-0.074477,-0.060971,0.025987,-0.001254,0.001970,-4.491074,4.491074,0.003903,-0.002831,0.025791
1801.337398,-778.167187,-1020.679838,103.950180,-3.075059,-0.075642,-0.059140,0.015166,0.000063,0.002840,-4.478978,4.478978,0.003986,-0.000831,0.015100
1802.329034,-779.153410,-1020.751548,104.024764,-3.060020,-0.075580,-0.056324,0.014092,-0.000156,0.002878,-4.471065,4.471065,0.003942,-0.000947,0.014021
1803.314439,-780.132087,-1020.839551,104.098719,-3.046134,-0.075734,-0.053489,0.012058,-0.000389,0.002894,-4.462386,4.462386,0.003806,-0.001032,0.011986
1804.318521,-781.128011,-1020.942546,104.174282,-3.034026,-0.076125,-0.050583,0.009490,0.000058,0.002910,-4.450431,4.450431,0.003632,-0.000421,0.009454
1805.347440,-782.146969,-1021.062345,104.252038,-3.024262,-0.076066,-0.047589,0.015929,-0.000772,0.002208,-4.433913,4.433913,0.003419,-0.001527,0.015829
1806.332687,-783.120875,-1021.191638,104.326218,-3.008567,-0.076826,-0.045413,0.013459,0.000464,0.002239,-4.411321,4.411321,0.003272,-0.000146,0.013426
1807.336575,-784.110782,-1021.340129,104.402537,-2.995056,-0.076360,-0.043166,0.018538,-0.000133,0.001800,-4.385694,4.385694,0.003214,-0.000931,0.018461
1808.296982,-785.055332,-1021.498104,104.474999,-2.977252,-0.076489,-0.041437,0.016955,-0.001446,0.001995,-4.364193,4.364193,0.003290,-0.002145,0.016831
1809.263717,-786.003540,-1021.671653,104.548196,-2.960862,-0.077887,-0.039509,0.010317,-0.000273,0.002001,-4.348489,4.348489,0.002804,-0.000679,0.010267
1810.261546,-786.979579,-1021.864190,104.625277,-2.950567,-0.078160,-0.037512,0.003784,0.000702,0.002268,-4.329905,4.329905,0.002563,0.000560,0.003797
1811.271861,-787.966064,-1022.067747,104.703687,-2.946744,-0.077450,-0.035221,0.003610,0.000483,0.002553,-4.312076,4.312076,0.002832,0.000356,0.003614
1812.307141,-788.977244,-1022.274983,104.783523,-2.943007,-0.076951,-0.032578,0.006971,-0.000358,0.002135,-4.299732,4.299732,0.002670,-0.000585,0.006935
1813.317557,-789.963318,-1022.481391,104.860942,-2.935963,-0.077313,-0.030421,0.004359,-0.000534,0.001895,-4.290421,4.290421,0.002232,-0.000666,0.004328
1814.352896,-790.972622,-1022.697876,104.940729,-2.931450,-0.077866,-0.028459,0.006954,-0.001020,0.001199,-4.280965,4.280965,0.001739,-0.001217,0.006901
1815.363352,-791.956412,-1022.914747,105.019132,-2.924424,-0.078897,-0.027248,0.004929,-0.001128,0.001015,-4.272206,4.272206,0.001403,-0.001261,0.004881
1816.386288,-792.951189,-1023.139105,105.099625,-2.919381,-0.080050,-0.026210,0.004899,-0.000089,0.000704,-4.265412,4.265412,0.001095,-0.000217,0.004880
1817.403018,-793.938989,-1023.365816,105.180836,-2.914400,-0.080140,-0.025495,0.001349,-0.000424,0.000783,-4.261769,4.261769,0.000891,-0.000458,0.001334
1818.444668,-794.950470,-1023.600310,105.264209,-2.912995,-0.080582,-0.024680,0.005595,-0.001997,0.000176,-4.261450,4.261450,0.000626,-0.002134,0.005526
1819.461411,-795.937524,-1023.830080,105.346049,-2.907306,-0.082612,-0.024501,0.003544,-0.002478,0.000262,-4.263363,4.263363,0.000554,-0.002563,0.003470
1820.490599,-796.935652,-1024.066186,105.431026,-2.903658,-0.085162,-0.024231,0.003279,-0.004248,0.000244,-4.268800,4.268800,0.000523,-0.004326,0.003163
1821.519776,-797.932981,-1024.304648,105.518647,-2.900284,-0.089535,-0.023981,-0.001997,-0.003960,0.001283,-4.275713,4.275713,0.001104,-0.003911,-0.002084
1822.586284,-798.965630,-1024.553562,105.614129,-2.902414,-0.093758,-0.022613,0.007748,-0.002944,0.000906,-4.285115,4.285115,0.001632,-0.003117,0.007646
1823.602984,-799.949766,-1024.790375,105.709382,-2.894536,-0.096750,-0.021691,0.010070,0.000206,0.000738,-4.292172,4.292172,0.001711,-0.000011,0.010025
1824.613457,-800.925687,-1025.033471,105.807056,-2.884361,-0.096542,-0.020945,0.003845,-0.001555,0.000559,-4.297862,4.297862,0.000930,-0.001635,0.003793
1825.667542,-801.940847,-1025.298451,105.908703,-2.880308,-0.098181,-0.020356,0.006197,-0.001368,0.000120,-4.301385,4.301385,0.000728,-0.001493,0.006138
1826.671828,-802.905563,-1025.559667,106.007082,-2.874085,-0.099555,-0.020235,0.003015,-0.004410,0.000140,-4.305035,4.305035,0.000439,-0.004469,0.002910
1827.744602,-803.935412,-1025.840523,106.113733,-2.870851,-0.104286,-0.020085,0.013525,-0.005378,-0.000661,-4.302719,4.302719,0.000747,-0.005647,0.013341
1828.730209,-804.878042,-1026.109546,106.216187,-2.857520,-0.109586,-0.020736,0.013556,-0.002981,-0.000097,-4.301458,4.301458,0.001385,-0.003260,0.013410
1829.703333,-805.805067,-1026.385757,106.322503,-2.844328,-0.112487,-0.020831,0.007777,0.001199,0.000794,-4.304645,4.304645,0.001667,0.001038,0.007751
1830.695116,-806.747148,-1026.675112,106.433816,-2.836615,-0.111298,-0.020044,0.000329,-0.000496,0.001176,-4.312336,4.312336,0.001213,-0.000502,0.000317
1831.755395,-807.753812,-1026.986442,106.551683,-2.836266,-0.111823,-0.018797,0.002597,-0.004098,0.000515,-4.321176,4.321176,0.000805,-0.004146,0.002503
1832.790796,-808.735833,-1027.293576,106.667266,-2.833577,-0.116067,-0.018263,0.000396,-0.003719,0.001151,-4.327920,4.327920,0.001197,-0.003726,0.000325
1833.869784,-809.758057,-1027.615513,106.792275,-2.833150,-0.120080,-0.017021,0.016118,-0.001324,-0.000388,-4.330250,4.330250,0.001543,-0.001596,0.015977
1834.836679,-810.671447,-1027.910822,106.908031,-2.817565,-0.121360,-0.017396,0.024202,-0.001650,-0.001427,-4.332628,4.332628,0.001503,-0.002068,0.023991
1835.759932,-811.540052,-1028.203106,107.019793,-2.795221,-0.122883,-0.018713,0.014729,-0.000221,-0.000752,-4.342399,4.342399,0.001053,-0.000495,0.014612
1836.726729,-812.444643,-1028.523012,107.138410,-2.780981,-0.123097,-0.019441,-0.002808,0.001307,0.000846,-4.359459,4.359459,0.000502,0.001361,-0.002761
1837.805507,-813.450580,-1028.889413,107.271095,-2.784010,-0.121687,-0.018527,0.000098,-0.000227,0.000095,-4.381253,4.381253,0.000107,-0.000229,0.000093
1838.847047,-814.421679,-1029.244029,107.397662,-2.783908,-0.121924,-0.018429,0.000885,-0.001105,0.000581,-4.397005,4.397005,0.000688,-0.001121,0.000858
1839.925897,-815.428116,-1029.609733,107.529047,-2.782953,-0.123116,-0.017802,0.018648,0.001124,-0.000797,-4.414901,4.414901,0.001493,0.000794,0.018523
1840.905243,-816.338704,-1029.949553,107.649341,-2.764691,-0.122015,-0.018583,0.024876,0.000363,-0.001211,-4.421209,4.421209,0.001817,-0.000096,0.024693
1841.847236,-817.207795,-1030.294357,107.763980,-2.741258,-0.121674,-0.019724,0.005518,-0.000413,0.000727,-4.421466,4.421466,0.001397,-0.000521,0.005468
1842.870182,-818.143014,-1030.689790,107.888145,-2.735613,-0.122096,-0.018980,0.005623,0.001994,-0.000284,-4.424644,4.424644,0.000401,0.001888,0.005618
1843.868178,-819.053359,-1031.080291,108.009708,-2.730001,-0.120106,-0.019263,-0.003741,0.001776,0.000150,-4.437002,4.437002,-0.000298,0.001847,-0.003679
1844.947162,-820.037996,-1031.502126,108.139126,-2.734038,-0.118190,-0.019100,0.002067,-0.000929,-0.000257,-4.444904,4.444904,-0.000014,-0.000968,0.002034
1845.995006,-820.995004,-1031.910572,108.262764,-2.731873,-0.119163,-0.019370,0.005507,0.001362,0.000313,-4.453910,4.453910,0.000968,0.001256,0.005493
1847.055322,-821.961668,-1032.327620,108.388864,-2.726033,-0.117719,-0.019038,0.012736,0.002266,-0.000139,-4.456356,4.456356,0.001357,0.002024,0.012689
1848.059580,-822.871735,-1032.735574,108.506699,-2.713243,-0.115444,-0.019178,0.012669,0.000026,-0.000372,-4.454737,4.454737,0.001088,-0.000216,0.012583
1849.026491,-823.742059,-1033.141879,108.617917,-2.700993,-0.115419,-0.019537,0.005763,0.000750,-0.000228,-4.454090,4.454090,0.000435,0.000638,0.005738
1850.024544,-824.637958,-1033.566463,108.732818,-2.695241,-0.114671,-0.019765,-0.003219,0.001408,0.000265,-4.458482,4.458482,-0.000103,0.001471,-0.003170
1851.097320,-825.601070,-1034.022727,108.855646,-2.698695,-0.113160,-0.019481,0.000446,-0.000031,-0.000005,-4.463513,4.463513,0.000045,-0.000039,0.000442
1852.145190,-826.542730,-1034.466911,108.974013,-2.698228,-0.113193,-0.019486,0.002227,0.000027,0.000464,-4.468726,4.468726,0.000715,-0.000016,0.002213
1853.211737,-827.500931,-1034.919514,109.094523,-2.695853,-0.113164,-0.018991,0.010078,0.000841,0.000109,-4.470219,4.470219,0.001247,0.000651,0.010027
1854.228445,-828.410652,-1035.358763,109.209253,-2.685607,-0.112309,-0.018880,0.013742,-0.000261,-0.000235,-4.466893,4.466893,0.001305,-0.000519,0.013648
1855.195339,-829.270348,-1035.787823,109.317488,-2.672320,-0.112561,-0.019107,0.003932,-0.000054,0.000500,-4.463259,4.463259,0.000942,-0.000129,0.003905
1856.205848,-830.165212,-1036.243313,109.430962,-2.668347,-0.112616,-0.018602,-0.005017,0.001589,0.000829,-4.463794,4.463794,0.000266,0.001681,-0.004955
1857.291080,-831.126667,-1036.731619,109.552984,-2.673791,-0.110891,-0.017702,0.002116,0.001356,-0.000090,-4.467208,4.467208,0.000144,0.001319,0.002127
1858.326504,-832.045502,-1037.194991,109.667582,-2.671600,-0.109487,-0.017796,0.008785,-0.000430,-0.000327,-4.470150,4.470150,0.000633,-0.000585,0.008723
1859.330771,-832.936287,-1037.645551,109.777346,-2.662778,-0.109919,-0.018124,0.004082,-0.000691,0.000774,-4.476988,4.476988,0.001222,-0.000764,0.004044
