Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
172.495972765847,-6.04949979716799,-695.694056756122,-0.668336150414286,0,6.50312771724933,-6.50438022369022
174.483769465706,-4.48932462995902,-696.9257984583,-0.668108324988091,0.000194727870012885,6.49939301992025,-6.49977683230993
176.471566012698,-2.92867898982565,-698.156945378926,-0.667561991344212,0.000361193511793158,6.49455725907728,-6.49549800419248
178.45936022685,-1.36715896962365,-699.386981514951,-0.666672365410457,0.000541094510204502,6.49070466097198,-6.49213220373774
180.447149503174,0.195671300321117,-700.615347017335,-0.665410819729129,0.000734869653715722,6.48812504116929,-6.49032131165415
182.434931366563,1.76028245065707,-701.841433590464,-0.663750829222445,0.000937923076992464,6.48711252805454,-6.48851356698003
184.422704488894,3.32717109879153,-703.064595056602,-0.661682041620916,0.00113672804222545,6.48828724961675,-6.4892142461447
186.41046993128,4.89682872557956,-704.284187243355,-0.659231710025498,0.00130692414846397,6.49280461452361,-6.49367209474432
188.398231941201,6.46968136665199,-705.499646397369,-0.656486323130289,0.00141583247775681,6.50205320693519,-6.50417317252574
190.385997412779,8.04600686230781,-706.710597821862,-0.653603036320334,0.00143066082323266,6.5176562793475,-6.51610013034826
192.373773483002,9.62584793761956,-707.916971128615,-0.650798689019083,0.00133472810783576,6.54139504931551,-6.53344011605616
194.36156385874,11.2089568964316,-709.119074913935,-0.648296751901629,0.00115129655901314,6.57291150807942,-6.55337983445863
196.349365737745,12.7948367303895,-710.317544464885,-0.64622160648339,0.000958364219322035,6.60609388090128,-6.57388565110863
198.337169074849,14.3829387687982,-711.513080827584,-0.64448666241395,0.000870322102190641,6.6320209796764,-6.59284002114508
200.324958431884,15.9729696213771,-712.706041849273,-0.642761532993836,0.000984159021775448,6.64176838265753,-6.60855367819155
202.312717548117,17.565165015165,-713.896075210437,-0.640574037009268,0.0013112473974089,6.62973976840256,-6.61898731821892
204.300437310483,19.1603525492393,-715.082033281884,-0.637548612080084,0.00173949270298372,6.61053831525088,-6.62619667088106
206.288124048004,20.7596584822393,-716.262365747041,-0.63365876981142,0.00207524120189742,6.6003885113771,-6.63056954296119
208.275800130654,22.3639730951077,-717.435840764275,-0.629298770885703,0.00214721926677498,6.60276030908979,-6.63348454986628
210.263493025203,23.9734939163199,-718.602170576678,-0.625122849791106,0.00189090065642322,6.61780715350438,-6.63629395663538
212.251220420882,25.5875785844809,-719.762224185178,-0.62178171560784,0.00136869776635089,6.6413302641644,-6.63914092494741
214.238983359029,27.2049102455076,-720.917810726957,-0.619681625497365,0.000743201576811547,6.66401779932088,-6.6410113738456
216.226771398215,28.8239087048367,-722.071114252973,-0.618827070100432,0.000216016491691267,6.66878902147513,-6.64043329214823
218.214572463074,30.443253150978,-723.223963449896,-0.618822824633272,0,6.65435301183424,-6.63637547130682
220.202377865391,32.0622826214052,-724.37726833939,-0.619064158109194,0,6.63064039913425,-6.62893884265007
222.190181391883,33.6810774861078,-725.530904031004,-0.61899223632058,0.000203519956079186,6.60687277624643,-6.61949110099929
224.177977792774,35.3002698118729,-726.683973867653,-0.618255040094819,0.000567012284203154,6.58782535219381,-6.60762415929924
226.165763786682,36.9207526779953,-727.835213640549,-0.616738020416693,0.000939759945722779,6.57498483427485,-6.59713021566869
228.153540057378,38.5434199782351,-728.983354138234,-0.614518951464032,0.00124251299547901,6.56941980268723,-6.58917356426558
230.141311502175,40.1689814497544,-730.127380269676,-0.611798343791924,0.00143389175519286,6.57111780149641,-6.58424443298455
232.129084786599,41.7978649060876,-731.26666959576,-0.608818454888801,0.00151350579867752,6.57771554543498,-6.58234830476983
234.116864559531,43.4302189628139,-732.400989823774,-0.605781329083821,0.00151553577535338,6.58601037680389,-6.58300943556438
236.104650492901,45.066003273599,-733.53037127962,-0.602793342401156,0.00149194760569492,6.59405337837762,-6.58542757011437
