step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
243,1481.5333750559428,0.0776858212331683,36.784789790953724,-0.009860153138884584,1.007361255418738,-2.2839977425989337,OVERTAKE,999.0,22.690951393865753,1371.4420289305604,5.530294330914556,80.0,1.0,True,False,False,25.62570571899414
244,1486.140512294168,0.022826436446932115,36.9306922550633,-0.013183824357526266,1.2062880314298272,-2.320600240855948,OVERTAKE,999.0,22.852372104321947,1374.2886259788806,4.775079931979202,80.0,1.0,True,False,False,21.24190330505371
245,1490.7655013027206,-0.040362349855896006,37.06005749651568,-0.013576734679164409,0.9970830268384736,-2.328345481537409,OVERTAKE,999.0,23.02112968656194,1377.098523848657,3.9547888109110247,80.0,1.0,True,False,False,24.9786376953125
246,1495.40944082195,-0.09800115088037324,37.23953778850088,-0.01089987611616048,1.78171480542463,-2.3071013594883674,OVERTAKE,999.0,23.174526087435222,1379.8886005066881,3.0919476312712204,80.0,1.0,True,False,False,24.80149269104004
247,1500.0841485204692,-0.13565220196715838,37.533914633732316,-0.005182256122469062,2.8566424200264846,-2.2609249405362974,OVERTAKE,999.0,23.316252662639123,1382.665945825024,2.207598391233507,80.0,1.0,True,False,False,20.434141159057617
248,1504.805818282616,-0.14147926250792267,37.977272085511096,0.0021774406469648264,4.265350066182677,-2.1953372282490875,OVERTAKE,999.0,23.477390693031346,1385.4363697687388,1.3208491715350876,80.0,1.0,True,False,False,24.990320205688477
249,1509.596120543864,-0.11285423329657429,38.625859721399344,0.009040501439246243,5.834778194830788,-2.110357020561936,OVERTAKE,999.0,23.684548663611935,1388.2125689702095,0.4488107783711457,80.0,1.0,True,False,False,20.855188369750977
250,1514.476276641227,-0.05315964635374791,39.39929687232204,0.014765667070671635,6.335086209940363,-2.012710364968632,OVERTAKE,999.0,23.94674654098515,1391.0147126268537,-0.39272987297910633,80.0,1.0,True,False,False,20.720958709716797
251,1519.4531696150766,0.032947029793434654,40.182873240035335,0.01926050494551233,6.278209114493427,-1.9077072606392524,OVERTAKE,999.0,24.265515145242663,1393.8634644212248,-1.190520592346902,80.0,1.0,True,False,False,21.92091941833496
252,1524.5286167858364,0.13999018165398142,41.01059062365491,0.022428885457933083,6.856584193921927,-1.7945344050944012,OVERTAKE,999.0,24.647083673152945,1396.7775744888256,-1.932378645239515,80.0,1.0,True,False,False,21.971702575683594
253,1529.7096323300373,0.26179251011583327,41.87797993345487,0.024180279781448072,7.032849523917001,-1.6736606386947186,OVERTAKE,999.0,25.095347559443557,1399.7734799418438,-2.60701269084928,80.0,1.0,True,False,False,20.624160766601562
254,1534.9997858031304,0.39115127014463746,42.75926948941631,0.02439857820000212,6.925061206707948,-1.5460243502516555,OVERTAKE,999.0,25.60722401579983,1402.8637130056916,-3.2039217777116167,80.0,1.0,True,False,False,20.85137367248535
255,1540.3964563025654,0.5195939219569409,43.56326070689908,0.022953990826809437,5.87832700919922,-1.414021666029529,OVERTAKE,999.0,26.16041861532394,1406.0515047046217,-3.713621945339566,80.0,1.0,True,False,False,20.304203033447266
256,1545.8860718860715,0.6371568528023946,44.25041426595935,0.019726931502311886,5.381318348384927,-1.2808142604952488,OVERTAKE,999.0,26.71914974609421,1409.3266720891984,-4.12876478442087,80.0,1.0,True,False,False,20.17974853515625
257,1551.4602582328735,0.7342879157220107,44.894817826861974,0.01525530641716747,4.819194594355082,-1.1475959580873223,OVERTAKE,999.0,27.248782740466485,1412.6741181386978,-4.445691454725715,80.0,1.0,True,False,False,20.518779754638672
258,1557.1095314036304,0.8072806683976094,45.44628579686504,0.010886111583950796,4.232394720711995,-1.017143093011909,OVERTAKE,999.0,27.71887299728239,1416.081438194567,-4.66446363015087,80.0,1.0,True,False,False,20.385265350341797
259,1562.8268487950008,0.8579143681424743,46.01120691199452,0.0070899798668900395,4.878422300119268,-0.891738910786561,OVERTAKE,999.0,28.103993445639,1419.537729975878,-4.78939560893435,80.0,1.0,True,False,False,22.595643997192383
260,1568.6200534661136,0.8890000201042512,46.64886604690682,0.0038646909730085314,5.035202413561337,-0.7714661094671884,OVERTAKE,999.0,28.391052342447296,1423.0321381051554,-4.827221946956706,80.0,1.0,True,False,False,29.553651809692383
261,1574.4902345403254,0.9032493885204723,47.22634988017075,0.0011961349907552953,4.531442087945779,-0.6579471344186203,OVERTAKE,999.0,28.59665148527435,1426.5546330287527,-4.786562883013054,80.0,1.0,True,False,False,22.472381591796875
262,1580.4365994652535,0.9034695039968574,47.919258976392946,-0.0009320401690729552,6.351876200093332,-0.5502349727472793,OVERTAKE,999.0,28.758594298728177,1430.0967420585291,-4.67809110184701,80.0,1.0,True,False,False,26.62205696105957
263,1586.4819297351971,0.892479176151315,48.78143959019524,-0.002533073616032432,7.240120436926032,-0.450725790070798,OVERTAKE,999.0,28.889855118538744,1433.6537690617924,-4.512979584288725,80.0,1.0,True,False,False,33.689260482788086
264,1592.6415090507444,0.873063628682226,49.74090871859425,-0.0036254273821737363,7.995468871493568,-0.35990900647646695,OVERTAKE,999.0,29.003434556758958,1437.2238398007983,-4.302494288597633,80.0,1.0,True,False,False,21.541118621826172
265,1598.9251035064624,0.847877834920545,50.744664700543446,-0.0042951542535554,7.924980656995935,-0.2762681981037566,OVERTAKE,999.0,29.113888764008404,1440.8070804016522,-4.057846000200039,80.0,1.0,True,False,False,24.764060974121094
266,1605.3313715057748,0.8188138305750856,51.68972122503076,-0.004719525039834974,7.1410752915142774,-0.2019081309993257,OVERTAKE,999.0,29.26897148723627,1444.4071846457675,-3.7903147190944035,80.0,1.0,True,False,False,21.201133728027344
267,1611.8477041246624,0.7870946728837684,52.50290387651793,-0.004973217325672825,5.953631976815303,-0.13508034149504194,OVERTAKE,999.0,29.470012894469676,1448.0330520759223,-3.510547412517931,80.0,1.0,True,False,False,22.527456283569336
268,1618.4574927729811,0.7537606653363982,53.2115898287855,-0.00508242833270335,5.6902869920249834,-0.07391807292289589,OVERTAKE,999.0,29.619259258775802,1451.6847563124365,-3.2285562151825538,80.0,1.0,True,False,False,26.440143585205078
269,1625.157082329109,0.7196849087918582,53.95075541366894,-0.00507148298902686,6.015750130697646,-0.023034754498248433,OVERTAKE,999.0,29.70931533482479,1455.3564722410472,-2.9536088092755524,80.0,1.0,True,False,False,21.2249755859375
270,1631.9496422383518,0.685557636533142,54.68327516159515,-0.004968616481082548,5.64151039541442,0.017470085325219743,OVERTAKE,999.0,29.796664863818318,1459.0456054060564,-2.6932290070269853,80.0,1.0,True,False,False,20.731210708618164
271,1638.8312853928085,0.6519522540066744,55.38683134650769,-0.0047968919649768425,5.5613644298648035,0.050994481651791636,OVERTAKE,999.0,29.88824617550169,1462.753807801737,-2.453531800409474,80.0,1.0,True,False,False,23.140668869018555
272,1645.7970324590933,0.6193332564009436,56.00109695064352,-0.004572909461686358,4.143268532673767,0.07867626338720454,OVERTAKE,999.0,29.990082450515043,1466.4797257989983,-2.237098827665718,80.0,1.0,True,False,False,23.25153350830078
273,1652.8288090828544,0.588131976927629,56.48187266370384,-0.004309476257150503,3.870637831785491,0.10210628493389938,OVERTAKE,999.0,30.130579848992276,1470.2240441218144,-2.0448863509301947,80.0,1.0,True,False,False,27.036428451538086
274,1659.9177971829406,0.5586533870158551,56.89225386198963,-0.004018761146265372,2.6289321579923426,0.12001472989127773,OVERTAKE,999.0,30.287399740316037,1473.9900687299526,-1.8765303918889302,80.0,1.0,True,False,False,20.908594131469727
275,1667.0479397497345,0.531145288703103,57.155501911917085,-0.003710358222599073,1.6049212223603744,0.13457000907444314,OVERTAKE,999.0,30.427617437272108,1477.7786237117107,-1.7307553341369344,80.0,1.0,True,False,False,24.767398834228516
276,1674.2031688855498,0.5058041838741757,57.31513527219383,-0.003388823887604255,1.266435140182982,0.14410705279306346,OVERTAKE,999.0,30.57218420854357,1481.5869540642054,-1.6046413423242591,80.0,1.0,True,False,False,21.10576629638672
277,1681.377066934787,0.4826941349416203,57.450743176714745,-0.003069668219028117,0.8711687291356172,0.14965833885441165,OVERTAKE,999.0,30.718161425572667,1485.4143670420924,-1.4944212026185473,80.0,1.0,True,False,False,20.552635192871094
278,1688.5658161054737,0.46181194123882485,57.56842775490409,-0.00275798362560952,1.0314938036923016,0.1518038330620395,OVERTAKE,999.0,30.878787896519192,1489.2608786269896,-1.39561687988194,80.0,1.0,True,False,False,26.369333267211914
279,1695.7694852774996,0.4430804776651414,57.6749086664529,-0.0024585803136638862,0.6036927922123723,0.14996494950757247,OVERTAKE,999.0,31.073834472784803,1493.131068640276,-1.3025872445069715,80.0,1.0,True,False,False,20.66493034362793
280,1702.9834188839434,0.426468127912385,57.748787556770765,-0.0021624198066622176,0.7863969286591812,0.14496002944301484,OVERTAKE,999.0,31.276872281557697,1497.025256592777,-1.20948079983624,80.0,1.0,True,False,False,22.873401641845703
