step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
2021,39.47547047351728,-2.6764277356337676,57.14729041206608,0.0070976840595608544,1.5331395908731982,-0.48079181049799485,RACELINE,999.0,58.527792153933476,1991.920817223337,3.4100447552768305,left,80.0,1.0,True,False,False,23.027896881103516
2022,46.630645427101946,-2.6299002852263027,57.31869302311358,0.00590961809145748,1.1207982222497144,-0.6275566758063535,RACELINE,999.0,58.71296497619827,1999.2337490132988,3.446673117296602,left,80.0,1.0,True,False,False,17.31395721435547
2023,53.80259323113451,-2.5928898981977597,57.417983957368726,0.00444058909842031,0.6735537313981657,-0.735681111888355,RACELINE,999.0,58.86433171824868,2006.568800922497,3.4855944769210625,left,80.0,1.0,True,False,False,18.704652786254883
2024,60.98555405850513,-2.56734067980273,57.50640731451261,0.0027118661001149305,0.7356495456973132,-0.8557695039730179,RACELINE,999.0,58.980854571239774,2013.9206281464442,3.526976618492366,left,80.0,1.0,True,False,False,20.715951919555664
2025,68.18010901197376,-2.5551429960977465,57.60374214123886,0.0007357628019656146,0.8178508848646421,-0.9577672942100912,RACELINE,999.0,59.09739214227026,2021.2858733779353,3.5709674050693563,left,80.0,1.0,True,False,False,19.179344177246094
2026,75.3875008806046,-2.5579105058828224,57.71049975242133,-0.0014212254167003087,0.8343759401983565,-1.0186213689764154,RACELINE,999.0,59.31453140254478,2028.6708769625282,3.6177499180093915,left,80.0,1.0,True,False,False,22.329092025756836
2027,82.60717540191013,-2.576786719561695,57.79670901026431,-0.0037209890766241385,0.6806327954785936,-1.0823515646862547,RACELINE,999.0,59.536052678675894,2036.0846576211331,3.667517822659448,left,80.0,1.0,True,False,False,20.951271057128906
2028,89.83863371101667,-2.6127003235161705,57.91807482188951,-0.006097656559787322,1.3364292234222,-1.0881801003976312,RACELINE,999.0,59.74425763474515,2043.5241262764616,3.7204585516383935,left,80.0,1.0,True,False,False,19.121646881103516
2029,97.09136699603243,-2.6660772324764497,58.130258242401425,-0.008512110005058365,1.783769999968821,-1.1108189174194663,RACELINE,999.0,59.96116526121809,2050.9906870084337,3.7767709127895905,left,80.0,1.0,True,False,False,20.05600929260254
2030,104.37015060143891,-2.737285599089421,58.31406449232402,-0.010928666460536593,1.1261488214410744,-1.0902219492482284,RACELINE,999.0,60.19352259993504,2058.4845835185242,3.8366326189179194,left,80.0,1.0,True,False,False,21.775007247924805
2031,111.66715493667913,-2.8261197721282154,58.442466080526906,-0.013293610103343307,1.0605848904319028,-1.0576451329237808,RACELINE,999.0,60.37499947454617,2066.0052939570937,3.9002718066533264,left,80.0,1.0,True,False,False,19.85025405883789
2032,118.98043838756439,-2.931723584636207,58.58269038200559,-0.01541524212176578,1.210523888758243,-0.8772569362832492,RACELINE,999.0,60.56204306719413,2073.547421454583,3.9680516749022896,left,80.0,1.0,True,False,False,20.79153060913086
2033,126.31200934244603,-3.0509049194010402,58.733620192547605,-0.01687177375235165,1.1554831726291193,-0.47189343780481235,RACELINE,999.0,60.715372988101514,2081.11106010024,4.040642386650929,left,80.0,1.0,True,False,False,21.656036376953125
2034,133.6609422925235,-3.1772711287794695,58.85663638519135,-0.0172926647265185,0.7484572502433764,0.06581797638516812,RACELINE,999.0,60.8846348388748,2088.6931314876065,4.118868174773872,left,80.0,1.0,True,False,False,20.328044891357422
2035,141.02052810486165,-3.3025316038801846,58.89762509245425,-0.01658330689127349,-0.13040190776486993,0.5801895994403778,RACELINE,999.0,61.05537267237942,2096.2963931831473,4.20376325120741,left,80.0,1.0,True,False,False,19.858121871948242
2036,148.37680672477745,-3.4183453130652217,58.79836517275728,-0.014798760201356906,-1.4637753353785943,1.0673235651831092,RACELINE,999.0,61.20501965110908,2103.9189241969725,4.2964483979097645,left,80.0,1.0,True,False,False,19.321441650390625
2037,155.70861800516795,-3.516597825227389,58.50214226007842,-0.011942552766928499,-3.2383804466098836,1.5624447590887252,RACELINE,999.0,61.34732007385588,2111.561041871569,4.397969147479265,left,80.0,1.0,True,False,False,21.04020118713379
2038,162.98813868923273,-3.589371268999895,57.963186950686676,-0.008059855584166702,-5.309957393541628,1.9961978790640784,RACELINE,999.0,61.46679477415375,2119.2256231259234,4.507909162414791,left,80.0,1.0,True,False,False,19.160747528076172
2039,170.18273885735223,-3.6301479677322286,57.1501120861778,-0.0033871986809511905,-7.588429479263004,2.2547711789040665,RACELINE,999.0,61.56997531289118,2126.912351129521,4.623183334628069,left,80.0,1.0,True,False,False,19.60301399230957
2040,177.25754895454145,-3.6388690247652438,56.06666815466449,0.0003678217183831316,-9.633492329564719,1.2887920021935213,RACELINE,999.0,61.65614502372548,2134.619303474202,4.738280274722532,left,80.0,1.0,True,False,False,19.730091094970703
2041,184.18028961972806,-3.6305412719783923,54.73694722885659,0.0014349315702762407,-11.517787599700428,-0.08428439196974757,RACELINE,999.0,61.72808342173604,2142.3444813745923,4.846147608132351,left,80.0,1.0,True,False,False,19.179344177246094
2042,190.92181807120187,-3.626189480257257,53.18622594429656,-0.0005568286450571879,-13.166530505520024,-1.331990986776213,RACELINE,999.0,61.79379916919019,2150.0866906488313,4.937829805350008,left,80.0,1.0,True,False,False,21.30293846130371
2043,197.4570015208157,-3.643432601449649,51.44822497560609,-0.004792760774054765,-14.520718819688337,-1.9983562040877132,RACELINE,999.0,61.8722925904455,2157.843711891385,5.00400319746324,left,80.0,1.0,True,False,False,21.651029586791992
2044,203.7653055014351,-3.6899849765095865,49.563532690765086,-0.009703098517178495,-15.528978887123818,-1.900031136841799,RACELINE,999.0,61.92636830104548,2165.6096298603416,5.035511576948733,left,80.0,1.0,True,False,False,22.5832462310791
2045,209.83157494986676,-3.762123292675024,47.573286817123865,-0.013611116615368374,-16.223436664495807,-1.189057204564228,RACELINE,999.0,61.945407331044144,2173.3762900535694,5.025731817493933,left,80.0,1.0,True,False,False,22.548675537109375
2046,215.64612223252695,-3.8468012428204723,45.519208821324284,-0.014860664644644944,-16.56313332393108,0.10312151765250088,RACELINE,999.0,62.02513669888413,2181.144285064221,4.970309454595545,left,80.0,1.0,True,False,False,22.589445114135742
2047,221.20027991692888,-3.9228653859686897,43.43465696220941,-0.011750719714741861,-16.691338333203586,1.820401308114404,RACELINE,999.0,62.11390451145914,2188.918776104289,4.865893657993073,left,80.0,1.0,True,False,False,22.853612899780273
2048,226.4934279366871,-3.963622718990577,41.3733059252535,-0.003020176542884072,-16.223496065297766,3.7034043247695694,RACELINE,999.0,62.178288742300694,2196.6982585021296,4.710910680069523,left,80.0,1.0,True,False,False,21.49343490600586
2049,231.53411966492703,-3.9415403919990846,39.4203990036506,0.012030887870579801,-15.04047063734939,5.569192665497489,RACELINE,999.0,62.21902940421349,2204.477667533096,4.504258215946114,left,80.0,1.0,True,False,False,20.907163619995117
2050,236.33961451843135,-3.830760875400333,37.64043888751305,0.03385501134328763,-13.549949596288748,7.4824211111883,RACELINE,999.0,62.25364210485346,2212.249345334098,4.247782360401617,left,80.0,1.0,True,False,False,20.029783248901367
2051,240.9292607886773,-3.606631294086111,36.04406050396592,0.06304304217742222,-12.076485602379238,9.465769459782726,RACELINE,999.0,62.31680021401506,2220.0151081567565,3.947726447624663,left,80.0,1.0,True,False,False,19.728422164916992
2052,245.32247011780925,-3.246553876963539,34.659772215965454,0.0991557026425463,-10.195082526345907,11.001482545537824,RACELINE,999.0,62.36283756764869,2227.7792504132794,3.614201965856426,left,80.0,1.0,True,False,False,20.212411880493164
2053,249.54170408056132,-2.7331528413203947,33.51526429686626,0.14129325722133015,-8.242547772731928,12.278856428526527,RACELINE,999.0,62.41021285386306,2235.5427897029926,3.260147760604855,left,80.0,1.0,True,False,False,20.57337760925293
2054,253.60873307829013,-2.0524684114262874,32.612840687591216,0.1884479622802195,-6.316715298339308,13.242882236881751,RACELINE,999.0,62.48028678087081,2243.3108940588295,2.9010147739229426,left,80.0,1.0,True,False,False,18.86439323425293
2055,257.54103827632304,-1.1955414351810063,31.938871076159376,0.23797134520731217,-4.599072010241475,14.158611148365063,RACELINE,999.0,62.533111798986546,2251.086582721444,2.5532911464467425,left,80.0,1.0,True,False,False,18.29242706298828
2056,261.3563519528477,-0.17437105436033562,31.453203888785733,0.27931436444279206,-3.2444138689655295,15.116543035176583,RACELINE,999.0,62.62920662927082,2258.875505471932,2.231593620975533,left,80.0,1.0,True,False,False,18.485307693481445
2057,265.12353960458665,0.9459860809996605,31.135602107377352,0.295605299571625,-1.9074912120583445,15.746033376699158,RACELINE,999.0,62.721138536926176,2266.68099439497,1.945670599652768,left,80.0,1.0,True,False,False,20.56097984313965
2058,268.9725662922464,2.0522161875312674,30.971583676172372,0.27699349216579805,-0.8174964865027765,16.226352842148742,RACELINE,999.0,62.767225423804376,2274.4991054784546,1.70033617714809,left,80.0,1.0,True,False,False,22.142410278320312
2059,273.012685989261,3.021437497490906,30.918199656419485,0.2291020939817976,-0.10568365604130803,16.71002845936675,RACELINE,999.0,62.80729202274034,2282.3252595250447,1.4976440147816188,left,80.0,1.0,True,False,False,19.95992660522461
2060,277.2263460693267,3.78768411657458,30.934337992130114,0.17399406405504605,0.31484619184936163,17.049882782025005,RACELINE,999.0,62.88721767816846,2290.1604602384755,1.336559221435204,left,80.0,1.0,True,False,False,19.568920135498047
2061,281.55381778962783,4.349014113714477,30.991992750005725,0.12107006499793099,0.5973635116635466,16.854163261835975,RACELINE,999.0,62.974170308396346,2298.008490673806,1.2142507452627784,left,80.0,1.0,True,False,False,21.98624610900879
2062,285.9653579951785,4.709131392007636,31.072901467045597,0.06916568238116913,0.6876397528151035,17.368609223354447,RACELINE,999.0,63.0309018105407,2305.8673896607156,1.1265280529720036,left,80.0,1.0,True,False,False,30.722618103027344
2063,290.42979949806784,4.8761369503031755,31.16014206015599,0.021146260284883776,0.6992703899286693,18.39438487718915,RACELINE,999.0,63.12364348554652,2313.7360010447856,1.0679360120689947,left,80.0,1.0,True,False,False,19.464969635009766
2064,294.9156534432676,4.863434740649335,31.24188135123286,-0.023992861705160635,0.6283360024916148,18.746314028388905,RACELINE,999.0,63.244078858032616,2321.619370035203,1.0322848546500678,left,80.0,1.0,True,False,False,22.55725860595703
2065,299.3952324821843,4.673223304958071,31.32363432919329,-0.07023981837174406,0.6635343806981806,18.27759374215199,RACELINE,999.0,63.36168842062495,2329.5185741105633,1.0126956696350096,left,80.0,1.0,True,False,False,20.46966552734375
2066,303.83949319273063,4.2977390987812685,31.41425504366362,-0.11791491412948327,0.7742091207565253,18.399938189515574,RACELINE,999.0,63.43661284700311,2337.431159589776,1.0019193321835285,left,80.0,1.0,True,False,False,21.65675163269043
2067,308.21477058153255,3.736477809721731,31.526693536733088,-0.16470366706941786,1.0460952756008859,18.453806740420873,RACELINE,999.0,63.42939811537945,2345.3492622812955,0.9921408653593511,left,80.0,1.0,True,False,False,18.481016159057617
2068,312.49493669822687,2.991360582743649,31.72382837281111,-0.21144171463902117,2.0679992190985885,18.090031556096797,RACELINE,999.0,63.30872434086246,2353.260041484566,0.9763878067542524,left,80.0,1.0,True,False,False,20.29132843017578
2069,316.6639955484465,2.05644701831526,32.08389440070351,-0.25805234325236,3.5643189158974584,17.66425282933152,RACELINE,999.0,63.043088939115236,2361.1472386431597,0.9489393996706994,left,80.0,1.0,True,False,False,21.246671676635742
2070,320.70447362080455,0.9479744072116834,32.60586518450725,-0.2905756145244383,4.6262233093371705,17.33023054884243,RACELINE,999.0,62.61289953069893,2368.9917246379223,0.9050044071959236,left,80.0,1.0,True,False,False,21.540403366088867
2071,324.67087305224,-0.2400817351772926,33.237667819287836,-0.2879035134799928,5.3599308323336565,17.62866456415953,RACELINE,999.0,62.00349334784672,2376.7730977995893,0.8410921121405515,left,80.0,1.0,True,False,False,19.661903381347656
2072,328.6997540263418,-1.3579387976717774,33.91144775361795,-0.2480613410815655,5.484552194100866,17.447176876726225,RACELINE,999.0,61.2021979781677,2384.46625160339,0.7543476050708646,left,80.0,1.0,True,False,False,19.387483596801758
2073,332.88053356167484,-2.2822166389800356,34.66736220685518,-0.18972423414913653,6.626823742957357,16.326977762299755,RACELINE,999.0,60.21020047027875,2392.050201128929,0.6426733873093338,left,80.0,1.0,True,False,False,19.25206184387207
2074,337.2178909092514,-2.977211771442559,35.530677067055414,-0.13387938660228244,6.960457930398077,14.534340960888139,RACELINE,999.0,59.02665313270927,2399.498605151304,0.5048425862644461,left,80.0,1.0,True,False,False,19.38652992248535
2075,341.6901373658928,-3.4606039730394236,36.34043707548909,-0.08696939124791296,5.8769192505397765,12.294760751010848,RACELINE,999.0,57.662232430263025,2406.789710451317,0.34000616055769994,left,80.0,1.0,True,False,False,19.53744888305664
2076,346.26614969727734,-3.7632734612315137,36.98268195568578,-0.049823946596219026,4.728236318121926,9.829108705479808,RACELINE,999.0,56.13164554528615,2413.899632652837,0.14827670516755237,left,80.0,1.0,True,False,False,19.97852325439453
2077,350.9197660324036,-3.9222493751111362,37.53238584348639,-0.022271237837962983,4.3625766059491555,7.393314328297794,RACELINE,999.0,54.45330832901019,2420.8134641658626,-0.06996913566642798,left,80.0,1.0,True,False,False,19.76919174194336
2078,355.647714981514,-3.9755044465852256,38.1970316206042,-0.003111177023439722,6.015414328868803,5.24736274899896,RACELINE,999.0,52.64787326095695,2427.5066135791853,-0.31349065519062463,left,80.0,1.0,True,False,False,21.625995635986328
2079,360.470794688752,-3.9555539270343494,39.005139350855735,0.009319807339375473,6.696103977688828,3.355479906967486,RACELINE,999.0,50.748340306562284,2433.966006760162,-0.5804940052695677,left,80.0,1.0,True,False,False,20.166873931884766
2080,365.39821432431955,-3.8881270073884275,39.8152740767511,0.01668925182081879,6.1481191866422975,1.8880645836908176,RACELINE,999.0,48.779320569805456,2440.186539470669,-0.8689846379828121,left,80.0,1.0,True,False,False,20.45130729675293
2081,370.4226530699272,-3.792318231217011,40.54240984778624,0.020660966743497662,5.74648978740043,0.8763700232216876,RACELINE,999.0,46.77357569654727,2446.1597084271657,-1.1759954978146379,left,80.0,1.0,True,False,False,20.208120346069336
2082,375.539772703984,-3.68048034521027,41.28871496756563,0.02263506016769784,6.052263617669494,0.23902076058525734,RACELINE,999.0,44.76486101832797,2451.8814805830766,-1.4979132187925077,left,80.0,1.0,True,False,False,20.128726959228516
2083,380.7508912681866,-3.5598717739300714,42.01982592094084,0.02343109863306957,5.5744863884846945,-0.11334593015630429,RACELINE,999.0,42.787434421337416,2457.353252714818,-1.8306475435500826,left,80.0,1.0,True,False,False,20.918607711791992
2084,386.04964391687207,-3.435375799609864,42.71638414281916,0.023452117742354325,5.793269654206625,-0.3030206940450365,RACELINE,999.0,40.8733886757758,2462.583407860778,-2.169942023369069,left,80.0,1.0,True,False,False,20.48039436340332
2085,391.43849436466536,-3.3102003467709973,43.465973440806735,0.02295491632060499,6.080340392120029,-0.44186198881571853,RACELINE,999.0,39.03711476944124,2467.5788240214106,-2.5114027474803198,left,80.0,1.0,True,False,False,22.49312400817871
2086,396.92110175931793,-3.186724320874052,44.21026505238091,0.022070158029711063,5.759248670874898,-0.5539216116616191,RACELINE,999.0,37.191486857034675,2472.3426945553715,-2.8505570556710103,left,80.0,1.0,True,False,False,18.11957359313965
