step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
236,1384.7990251314586,-0.7829856255987809,24.92948599383602,-0.2646506406696621,1.3890309991384029,11.182860921745146,OVERTAKE,0.31182167314455,24.136342946185277,1382.1352408578452,1.9877891448461682,80.0,1.0,True,True,False,23.517131805419922
237,1387.775129998356,-1.5769052625036166,25.10615661710653,-0.24929000474713622,1.4680741134723223,11.606566990340816,OVERTAKE,0.20837457937636827,24.30247211840274,1385.007399710835,1.0650549116369223,80.0,1.0,True,True,False,25.62260627746582
238,1390.767569148261,-2.3175854650952394,25.307850103416953,-0.2268293625209081,1.7054049039909327,12.15620292267993,OVERTAKE,0.1083596903824855,24.51586798248238,1387.8834896887386,0.15650947538966042,80.0,1.0,True,True,False,24.2769718170166
239,1393.7929340219612,-2.9834768718191014,25.5295517720978,-0.19806784575030317,1.8238658724075336,12.359953304332489,OVERTAKE,0.017684569088260105,24.788885804144325,1390.7852537173492,-0.7216557076935562,80.0,1.0,True,True,False,27.459144592285156
240,1396.8648616604137,-3.5561445164525036,25.767608933623805,-0.16462444362792658,1.9791813172988246,12.109658021550166,OVERTAKE,999.0,25.124606372262402,1393.735168689795,-1.5547807202801116,80.0,1.0,True,True,False,23.598909378051758
241,1399.994664059749,-4.023034391954167,26.02798707886487,-0.12896192672182544,2.135563087426567,11.235754766080923,OVERTAKE,999.0,25.52998166713557,1396.753650655032,-2.3292773182138227,80.0,1.0,True,True,False,25.963306427001953
242,1403.1901054869866,-4.377575641363384,26.295192409082386,-0.09244581895965193,2.127916981537222,10.12851451010698,OVERTAKE,999.0,26.009464151307284,1399.8586576925215,-3.03254619822096,80.0,1.0,True,True,False,23.46205711364746
243,1406.4538477027259,-4.598033158653088,26.552856930356114,-0.04361640236730497,1.9908408278660152,12.651470600789155,OVERTAKE,999.0,26.55956737449625,1403.0639279723816,-3.527960423745545,80.0,1.0,True,True,False,24.547576904296875
244,1409.7759512430025,-4.649121686943207,26.78842115158482,0.005780305181163452,1.7963840929386787,9.869414680988637,OVERTAKE,999.0,27.15437062556543,1406.3727656049598,-3.961423271020392,80.0,1.0,True,True,False,25.568008422851562
245,1413.133329520735,-4.561285727459712,26.999988212945418,0.03969984084954003,1.6328261951939134,5.965476350954038,OVERTAKE,999.0,27.753190700272896,1409.7737433930447,-4.317353432940396,80.0,1.0,True,True,False,23.193359375
246,1416.5112067223008,-4.38879790044209,27.17787194720735,0.05802630215436704,1.1572335572112433,3.323258794534562,OVERTAKE,0.11733313130912393,28.31700403037088,1413.2506626520442,-4.585672696420049,80.0,1.0,True,True,False,22.99046516418457
247,1419.9007191354817,-4.171727013432794,27.28524445842637,0.06770149032031536,0.8833578188234613,2.3190443883796137,OVERTAKE,0.27909914853717055,28.81200731158798,1416.790305870838,-4.7634410523837705,80.0,1.0,True,True,False,23.43916893005371
248,1423.3003304481356,-3.9269744065314987,27.421636482841272,0.07480725744678257,1.2877720526210643,2.3257007704689148,OVERTAKE,0.4828484565496183,29.200692455470573,1420.3835675920313,-4.851337073113663,80.0,1.0,True,True,False,23.90742301940918
249,1426.7175797616455,-3.6565630948190475,27.634486028895648,0.08193631902467081,2.079463517039695,2.5747409034129913,OVERTAKE,0.7164681121366812,29.48461092449935,1424.0167985602723,-4.855134828849966,80.0,1.0,True,True,False,23.66042137145996
250,1430.164241250273,-3.359302821240907,27.94204804319565,0.08860230986852632,2.706788715698803,2.5300067824450254,OVERTAKE,0.956776682413647,29.69233992566376,1427.6743564440592,-4.783621994182927,80.0,1.0,True,True,False,22.93992042541504
251,1433.6474269502005,-3.015041031222744,28.294961632673065,0.10936328051999372,2.91932428584201,7.444930531989703,OVERTAKE,1.1860022679786653,29.85772889541862,1431.3502435182518,-4.521951607952587,80.0,1.0,True,True,False,23.907899856567383
252,1437.1674507393589,-2.5809877448454306,28.700779623433366,0.13074441457252578,3.6329879313119697,4.87106960412677,OVERTAKE,1.3940799518447875,29.98997728228023,1435.0415069020453,-4.2374088312332585,80.0,1.0,True,True,False,24.85966682434082
253,1440.739256493341,-2.0962449380644923,29.20189392870599,0.1338810333788131,4.282971099576739,0.39010884695484194,OVERTAKE,1.5804981918663543,30.10836935334355,1438.7479489312252,-3.9337736713768203,80.0,1.0,True,True,False,22.098779678344727
254,1444.3817326590276,-1.6272860299461576,29.75831909356222,0.11974983373284644,4.552897108334768,-2.5649185699663,OVERTAKE,1.7308299638170865,30.241883458095522,1442.470086457158,-3.6171076698778597,80.0,1.0,True,False,False,21.273136138916016
255,1448.1046448481693,-1.2222170910049714,30.32897358340907,0.09680272309935728,4.535887364702695,-3.452358748176513,OVERTAKE,1.8309522890822336,30.437459657880908,1446.2126849481099,-3.294455173116575,80.0,1.0,True,False,False,23.647069931030273
256,1451.9075700414903,-0.8994700159221433,30.874223467791623,0.07370458685808612,4.2395153733646005,-2.4900442301586114,OVERTAKE,1.878264646414209,30.641175095722108,1449.9829094945835,-2.973505807513445,80.0,1.0,True,False,False,23.231029510498047
257,1455.7870244130083,-0.6516078086554135,31.448762113903985,0.05542049147220539,4.884214424504606,-0.9906434365912486,OVERTAKE,1.8729078676160498,30.75767261483855,1453.7804779091064,-2.6632662311176087,80.0,1.0,True,False,False,23.05126190185547
258,1459.748680312504,-0.45954056699926493,32.07833543970641,0.04292425768148447,5.121549540015737,0.05302146178822875,OVERTAKE,1.8108493005709079,30.8471884280733,1457.5978737135792,-2.3709892620314705,80.0,1.0,True,True,False,22.383451461791992
259,1463.7942309868934,-0.3040747249334909,32.71197016031131,0.034933873737712826,4.976391449265553,0.44181774957883824,OVERTAKE,1.6853047547547249,30.944655748033984,1461.4339850672586,-2.101724408156287,80.0,1.0,True,True,False,24.321317672729492
260,1467.9196693747067,-0.17251576327425022,33.30667991132391,0.029480019852051814,4.529093007165482,0.32114998460148486,OVERTAKE,1.4944307384409967,31.045494773655307,1465.2886617253344,-1.8586528238596973,80.0,1.0,True,True,False,23.298025131225586
261,1472.1167280699442,-0.058616646997367516,33.82997203000438,0.025263601378516055,3.8719665097781024,-0.05895203051762371,OVERTAKE,1.2441940283786153,31.181459921669084,1469.1638634030853,-1.6438365389106906,80.0,1.0,True,True,False,23.15998077392578
262,1476.3747752631812,0.04082617559643449,34.27647123694308,0.021867217775942357,3.364992651929531,-0.507417883491946,OVERTAKE,0.9452934745372659,31.35004802111389,1473.0620215444815,-1.4563921471906358,80.0,1.0,True,True,False,22.975444793701172
263,1480.6850316316516,0.13064827998527873,34.66622599061226,0.020361140451595858,2.885322976778974,-0.5757358897059859,OVERTAKE,0.6083156803892962,31.50539881954848,1476.9830909435705,-1.2943790903318881,80.0,1.0,True,True,False,21.791696548461914
264,1485.0392019533538,0.2176234404053467,34.98946792749945,0.019720562863509875,2.3288974194248366,-1.2575996447126196,OVERTAKE,0.24115986605215767,31.658339382849896,1480.9261914977037,-1.1550859106343925,80.0,1.0,True,True,False,24.517536163330078
265,1489.4282690747868,0.30404625020997855,35.24623804768603,0.019925463014414734,1.8199876209063706,-1.6412334428571016,OVERTAKE,999.0,31.815696907890974,1484.8906848390102,-1.034369066579699,80.0,1.0,True,True,False,23.53382110595703
266,1493.8434381158427,0.39751690464261635,35.43993943192512,0.02274578984193407,1.3824782122492323,-1.5595662220982769,OVERTAKE,999.0,31.984333570449344,1488.8753129348156,-0.9272518475018982,80.0,1.0,True,True,False,21.20685577392578
267,1498.2807920269329,0.5084538348392554,35.688563516816394,0.02700796227734095,3.094982918490819,-2.1611252925676796,OVERTAKE,999.0,32.189535567421636,1492.8840073375868,-0.8277375466093402,80.0,1.0,True,True,False,23.277997970581055
268,1502.7655129813795,0.6429478495121415,36.235437095189,0.03262952098026096,5.3457492599118694,-2.226864166868065,OVERTAKE,999.0,32.40757540008845,1496.9192948379668,-0.7290558633331885,80.0,1.0,True,True,False,21.344423294067383
269,1507.3318101578247,0.8057066388936392,37.0043292719147,0.03774784004050459,6.716244290564919,-2.584675530165474,OVERTAKE,999.0,32.64936580864136,1500.9798030215638,-0.6248047788363675,80.0,1.0,True,False,False,21.813631057739258
270,1512.000687557428,0.9900483102404394,37.88033870727336,0.04028427433006743,7.145953395590888,-3.128849444161464,OVERTAKE,999.0,33.017633989866404,1505.0739490442165,-0.5088392868544798,80.0,1.0,True,False,False,21.088361740112305
271,1516.7800318500235,1.1708430234174787,38.766985277265576,0.033698741115867244,6.966743376701114,-6.391409002604404,OVERTAKE,999.0,33.52754835929886,1509.2195519715087,-0.377361438772195,80.0,1.0,True,False,False,23.936986923217773
272,1521.6696357149478,1.30883854033875,39.62840451682315,0.02353750083216447,7.035564877538739,-5.801697136747387,OVERTAKE,999.0,34.08965384178628,1513.4276926500372,-0.22865693146778948,80.0,1.0,True,False,False,21.324872970581055
273,1526.6714961344812,1.4027646181910587,40.527290418026446,0.01491365306159891,7.234407515620606,-4.780863271848896,OVERTAKE,999.0,34.65857860082676,1517.707604070039,-0.06160151386808069,80.0,1.0,True,False,False,20.624637603759766
274,1531.7893283344836,1.4589790760434564,41.44783207499365,0.0077543712804925315,7.55587012304941,-3.858719669289478,OVERTAKE,999.0,35.274682518576576,1522.0573882852905,0.12292783162290905,80.0,1.0,True,False,False,20.895957946777344
275,1537.0270614915771,1.480561487024955,42.388979837985794,0.0008552027335599248,7.367574499576191,-3.4342230306432757,OVERTAKE,999.0,35.91158096166758,1526.4863311777333,0.1984179398518014,80.0,1.0,True,False,False,21.165132522583008
276,1542.3808702294793,1.4629221888086412,43.24680558410934,-0.007263535583638178,6.379707955994388,-3.3854053697642854,OVERTAKE,999.0,36.56218624406711,1530.9949176467348,0.3186409227324886,80.0,1.0,True,False,False,21.800994873046875
277,1547.8381493316915,1.395551991916052,44.02606984134957,-0.017144839624195843,6.074089298215223,-3.3386670595604553,OVERTAKE,999.0,37.171878282317714,1535.5851560482358,0.47249727698886435,80.0,1.0,True,False,False,21.352052688598633
278,1553.3893327430328,1.2708720173227945,44.73329990980176,-0.027008244280499676,5.172863918045277,-2.727384773884537,OVERTAKE,999.0,37.66661419938904,1540.2463552654306,0.6498243725179766,80.0,1.0,True,False,False,20.645618438720703
279,1559.0188726400718,1.0949444954582825,45.31567690106667,-0.034650599958686266,4.436845897941454,-1.8534481790804287,OVERTAKE,999.0,38.12088820060577,1544.9693722064733,0.841276111251094,80.0,1.0,True,False,False,20.612239837646484
280,1564.7174854445418,0.8815613709745066,45.89526470199757,-0.03951259267983008,4.843447970964158,-0.9285189059104679,OVERTAKE,999.0,38.531230713144346,1549.7478274864811,1.03827246459162,80.0,1.0,True,False,False,37.387847900390625
281,1570.4894670312437,0.6453066370732814,46.49340621431349,-0.04180114212165628,4.505294881349543,-0.13277328511079545,OVERTAKE,999.0,38.90880593585868,1554.576168415053,1.2339055721371637,80.0,1.0,True,False,False,24.518728256225586
282,1576.3306821132983,0.39958640763726194,47.02499605403679,-0.04193498086104591,4.729029343781072,0.5177857478702419,OVERTAKE,999.0,39.347319188993275,1559.4534500756063,1.4234157600899873,80.0,1.0,True,False,False,26.1383056640625
283,1582.2477854583772,0.15555981676352915,47.73448689154887,-0.04028532007146054,6.364889141927534,1.0591187288914767,OVERTAKE,999.0,39.873103606279216,1564.3903571063267,1.6033261444710045,80.0,1.0,True,False,False,20.85137367248535
284,1588.2642826542613,-0.07783825997182284,48.57954527333337,-0.037183059594250494,7.125176159998373,1.486835816711628,OVERTAKE,999.0,40.36468054089382,1569.392635025037,1.7717119143679336,80.0,1.0,True,False,False,20.700693130493164
285,1594.3942044883281,-0.2930718646737705,49.53069890563513,-0.03310559175261162,7.916485915707036,1.699303132867991,OVERTAKE,999.0,40.85721546810782,1574.4529545947194,1.9272433829576499,80.0,1.0,True,False,False,29.294729232788086
286,1600.6485881192027,-0.48540430899648906,50.53641880496976,-0.028596244610886896,8.035248932912488,1.7916214073762455,OVERTAKE,999.0,41.47891627503736,1579.5814206855373,2.0693168319867166,80.0,1.0,True,False,False,27.247905731201172
287,1607.0281124460341,-0.6524147289551091,51.50145689935071,-0.024021564752684996,7.322384544038707,1.813901925293841,OVERTAKE,999.0,42.167591411203304,1584.791235850383,2.1980952998897063,80.0,1.0,True,False,False,25.075674057006836
288,1613.5213670072296,-0.7929814100809852,52.3421977223717,-0.019560935110628112,6.220158797423483,1.7741764028728615,OVERTAKE,999.0,42.90901131992741,1590.0897267286089,2.3140126812233723,80.0,1.0,True,False,False,26.338815689086914
289,1620.1129836798998,-0.906954573978692,53.094145475798854,-0.01530843134453622,6.08285052005217,1.7048104957128885,OVERTAKE,999.0,43.635034394679806,1595.48054572409,2.4177821049990174,80.0,1.0,True,False,False,22.629737854003906
290,1626.8002413755257,-0.9950276486692298,53.86988821958364,-0.011314318812638221,6.239176728585864,1.6161980937737208,OVERTAKE,999.0,44.296685547752254,1600.9589074891,2.510240441522246,80.0,1.0,True,False,False,31.30316734313965
291,1633.5843324101115,-1.0583418685329515,54.62920984114362,-0.0076226279433385235,5.943850986150457,1.5039956171933935,OVERTAKE,999.0,44.86685170018127,1606.5158761936768,2.592221734836017,80.0,1.0,True,False,False,22.837162017822266
292,1640.4620415072934,-1.0983780351415169,55.3680785501746,-0.0042752774301052995,5.647548364060897,1.3708532238038917,OVERTAKE,999.0,45.35023731657269,1612.1396944903834,2.6644830726691593,80.0,1.0,True,False,False,25.01082420349121
293,1647.4250028995993,-1.1169542785173516,55.96928616062021,-0.0012910491014257812,4.07910291512276,1.230233352226145,OVERTAKE,999.0,45.841959705948064,1617.8236393587247,2.727736584274025,80.0,1.0,True,False,False,21.635770797729492
294,1654.4543511404122,-1.1160941588219522,56.470932047560154,0.0013281170248142034,3.867350487545748,1.0826466934061743,OVERTAKE,999.0,46.367818823876114,1623.5715794077475,2.7826574988705723,80.0,1.0,True,False,False,22.506237030029297
295,1661.5410761983815,-1.0980388092548239,56.865303143092824,0.0035842579709977705,2.553387259748644,0.9351462065500122,OVERTAKE,999.0,46.85862342149099,1629.383579631354,2.829949877239533,80.0,1.0,True,False,False,21.61574363708496
296,1668.667162653196,-1.0651321848658473,57.11512062884934,0.005492538700109232,1.4537034095359564,0.7909708180003854,OVERTAKE,999.0,47.34427684598696,1635.256171614166,2.870284432602443,80.0,1.0,True,False,False,20.627975463867188
297,1675.8173245839923,-1.019707092445521,57.28002788588611,0.007074235530556021,1.309069120722921,0.6540988985931093,OVERTAKE,999.0,47.779667856282366,1641.1881128634363,2.9043030705031496,80.0,1.0,True,False,False,20.676851272583008
298,1682.9864454500898,-0.9640067904852947,57.41321654752599,0.008347289444658946,0.9407892145613473,0.5259048887780331,OVERTAKE,999.0,48.10944153074184,1647.1679771398549,2.932613312847479,80.0,1.0,True,False,False,21.235227584838867
299,1690.1710272515302,-0.9001302955945568,57.541614451003,0.009335126091880683,1.0411467764349078,0.4085501534774372,OVERTAKE,999.0,48.419738616697906,1653.1884550695322,2.9557919572677522,80.0,1.0,True,False,False,21.05998992919922
300,1697.3705443914362,-0.8299981453343326,57.639662539930505,0.010068221271200878,0.5448098949207739,0.2999921206561986,OVERTAKE,999.0,48.63226450259244,1659.2427564916184,2.9743847308793834,80.0,1.0,True,False,False,20.12944221496582
301,1704.5799890224682,-0.7553273235141005,57.72437025728214,0.010582338982797375,0.9554424387309081,0.20137004452925147,OVERTAKE,999.0,48.77010278804697,1665.3196115367957,2.98890615455604,80.0,1.0,True,False,False,20.392656326293945
