step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
232,1329.769367514145,7.866562783432343,18.84264622059632,0.003930251285615263,0.9521793510480586,7.216080755936131,SHADOW,7.017724562298326,21.19466420362861,1333.8049902856887,6.685955019412738,19.231954901092656,1.0,True,False,False,20.999431610107422
233,1332.81055761538,7.830054930824373,18.972777078786024,-0.02978034119006718,1.0830276644771293,8.500305708188641,SHADOW,7.518082206241843,21.249270502104128,1337.2874497203868,7.128875600012497,19.433393511805313,1.0,True,False,False,21.797657012939453
234,1335.9030696394368,7.715627007126854,19.123485392021838,-0.0618129458735625,1.2691084334559224,9.566270481200638,SHADOW,8.019208321081805,21.318723869103493,1340.8297659364619,7.378294942551554,19.649531235004392,1.0,True,False,False,21.00539207458496
235,1339.0242540357644,7.526572762779702,19.294002687719185,-0.09109207252828998,1.4083137394088903,10.605797907909487,SHADOW,8.505811669259401,21.432541749335556,1344.4088813086962,7.579867607565609,19.90342532215495,1.0,True,False,False,20.72930335998535
236,1342.1427251027862,7.272267021039189,19.48200743606303,-0.11465883185516562,1.549546322281466,11.62072996806709,SHADOW,8.99764893348356,21.593904049053982,1348.021902969248,7.716461235471249,20.204999235832386,1.0,True,False,False,21.04783058166504
237,1345.245518885876,6.967391632880391,19.68716819303473,-0.13155074762004296,1.6850807206097578,12.594472151132036,SHADOW,9.525022239888813,21.773695570090158,1351.667747342675,7.769494195711254,20.537267632282447,1.0,True,False,False,20.908832550048828
238,1348.3413199542767,6.62498198363993,19.909034736511323,-0.14366957788853488,1.81819771410532,13.497119565107628,SHADOW,10.076053269310023,21.933804037720137,1355.321572155186,7.71961971676588,20.85379521088887,1.0,True,False,False,21.065950393676758
239,1351.4437235205933,6.251709147846743,20.14378773560858,-0.15408514104897375,1.900655536874722,14.275822656185044,SHADOW,10.559088428402447,22.064713720669268,1358.9004083826792,7.5493325193074385,21.08483929580819,1.0,True,False,False,21.150827407836914
240,1354.5618095019104,5.846486811816874,20.38430205235718,-0.16604813723052586,1.9204691279380077,14.892801715939664,SHADOW,10.86251146102336,22.201797812055933,1362.3062349816166,7.244966572185784,21.28320097213535,1.0,True,False,False,20.62702178955078
241,1357.6956537349215,5.400103059625234,20.61934392099132,-0.18277777214473934,1.8319802686367597,15.222053168271685,SHADOW,10.942730519246425,22.371452327756835,1365.5045400211568,6.803517330271932,21.46378222006142,1.0,True,False,False,20.77627182006836
242,1360.8219332496612,4.898337680755855,20.83867622747331,-0.2043262216327493,1.6907343357059592,15.338551420331571,SHADOW,10.833451764790425,22.53825551786651,1368.529105499712,6.2348900728002885,21.599188230339816,1.0,True,False,False,21.40522003173828
243,1363.8903875464653,4.337036046081964,21.044129040625695,-0.22352972502982363,1.603405153716295,15.440862364161317,SHADOW,10.620095680899112,22.690951393865753,1371.4420289305604,5.558451048750552,21.697109433720744,1.0,True,False,False,20.911693572998047
244,1366.8673071082017,3.734410730642952,21.24031911496148,-0.23264191187375716,1.529324145220778,15.40362301161719,SHADOW,10.398238432415383,22.852372104321947,1374.2886259788806,4.7961974703562,21.800760427543832,1.0,True,False,False,21.012067794799805
245,1369.7598736498055,3.120055867703673,21.426306758340953,-0.23040606223837426,1.4426770346621107,15.133835599278395,SHADOW,10.231216740455238,23.02112968656194,1377.098523848657,3.9706269646937726,21.923301907911085,1.0,True,False,False,20.503759384155273
246,1372.5928756997157,2.520553933617313,21.60125802983596,-0.21935738453442688,1.3537060895951536,14.65476060974077,SHADOW,10.128726856882622,23.174526087435222,1379.8886005066881,3.103826246608281,22.045631622093257,1.0,True,False,False,20.530223846435547
247,1375.3893839598113,1.9553280426068609,21.76575576028253,-0.2024331745256363,1.2738108527955663,14.004671791418092,SHADOW,10.073070125308277,23.316252662639123,1382.665945825024,2.2165073527363024,22.167477244544948,1.0,True,False,False,21.11649513244629
248,1378.166834070255,1.4371153223214828,21.922778931409436,-0.18209302764514104,1.2274627324971459,13.217257356219717,SHADOW,10.046985808927502,23.477390693031346,1385.4363697687388,1.3275308926621843,22.31455220031197,1.0,True,False,False,21.219968795776367
249,1380.9379945907672,0.9729235100439424,22.078783197465153,-0.16033615633687245,1.244721933141319,12.328893787824757,SHADOW,10.045734899954596,23.684548663611935,1388.2125689702095,0.45382206921646806,22.511153335067338,1.0,True,False,False,21.22354507446289
250,1383.7124218590325,0.5650057939088757,22.243133570133217,-0.13872016338466364,1.3442159669105893,11.374561110149283,SHADOW,10.076718036086504,23.94674654098515,1391.0147126268537,-0.3889714048451145,22.767780687588747,1.0,True,False,False,20.39790153503418
251,1386.4977708880685,0.21184651963132672,22.42536148049895,-0.11837213926460793,1.5158423639930871,10.386592622687836,SHADOW,10.151042562192288,24.265515145242663,1393.8634644212248,-1.062701741246408,23.08889064378506,1.0,True,False,False,20.688533782958984
252,1389.3008448375092,-0.09039846643923649,22.635929951646006,-0.09981738618311117,1.7786248596196494,9.389186321376501,SHADOW,10.279803600757077,24.647083673152945,1396.7775744888256,-1.7115145069141444,23.483692917094388,1.0,True,False,False,21.100521087646484
253,1392.1285040963123,-0.3460145069352411,22.878897518508317,-0.08292822072245443,2.034701520198661,8.400454390355641,SHADOW,10.472635104334586,25.095347559443557,1399.7734799418438,-2.3163645871052516,23.95918960359208,1.0,True,False,False,20.897626876831055
254,1394.9877192349118,-0.5582910031835985,23.160216759660717,-0.06723741827547379,2.375220825324956,7.439573605269657,SHADOW,10.735208909379253,25.60722401579983,1402.8637130056916,-2.860935699903595,24.5151294074187,1.0,True,False,False,21.213769912719727
255,1397.885942831326,-0.7289499836424698,23.48077746979992,-0.052157837170604654,2.6680459679638093,6.529295004978902,SHADOW,11.063785469709956,26.16041861532394,1406.0515047046217,-3.3313823869835497,25.130688416602858,1.0,True,False,False,21.00968360900879
256,1400.8294261140877,-0.857712595706229,23.827497680542763,-0.037053571979882474,2.80274603688052,5.662356649359691,SHADOW,11.440729257872363,26.71914974609421,1409.3266720891984,-3.717085115653858,25.768142866636207,1.0,True,False,False,20.75815200805664
257,1403.8207812242308,-0.9421486960737713,24.164325935367714,-0.02129101433518654,2.57876405584616,4.845807112654351,SHADOW,11.84469202461014,27.248782740466485,1412.6741181386978,-4.011931703150456,26.38899972545989,1.0,True,False,False,21.394968032836914
258,1406.8567017383102,-0.9782264830528511,24.457384178329395,-0.004659595780399848,2.152742582933411,4.0776642313212825,SHADOW,12.260656970336186,27.71887299728239,1416.081438194567,-4.214143816469425,26.95955798192997,1.0,True,False,False,20.8892822265625
259,1409.9290155763863,-0.9635036580612408,24.694666489904552,0.011756652410065356,1.7169506580325793,3.367202431137687,SHADOW,12.681028237567716,28.103993445639,1419.537729975878,-4.326655748673266,27.45226977351881,1.0,True,False,False,20.91217041015625
260,1413.0286047553952,-0.9011673756521831,24.892690869143287,0.02599011225204905,1.5131307168959238,2.7294054673335486,SHADOW,13.103122528769063,28.391052342447296,1423.0321381051554,-4.355167051760892,27.85250886671803,1.0,True,False,False,20.183801651000977
261,1416.1501490562355,-0.7997562398375988,25.063497169537523,0.03687549406665031,1.1815076579777009,2.1546523336609336,SHADOW,13.526028273357497,28.59665148527435,1426.5546330287527,-4.307521711616194,28.175144927614912,1.0,True,False,False,20.328044891357422
262,1419.2873184531209,-0.6696330465331449,25.169538004676983,0.04444765288963617,0.6535700008727404,1.6595422819000891,SHADOW,13.946593002293639,28.758594298728177,1430.0967420585291,-4.193810223299365,28.455649253943392,1.0,True,False,False,21.611928939819336
263,1422.434605782108,-0.5204473334326367,25.258480996110062,0.04915042143731198,0.7981655048922984,1.2563846863984407,SHADOW,14.366450608671585,28.889855118538744,1433.6537690617924,-4.024768925377991,28.70682361727958,1.0,True,False,False,20.815372467041016
264,1425.595327920529,-0.3602140765046439,25.39543625882073,0.05140229439936607,1.3654845232999038,0.9316170018007301,SHADOW,14.789234018690195,29.003434556758958,1437.2238398007983,-3.8113362944145828,28.942305183301855,1.0,True,False,False,22.97210693359375
265,1428.7791727669178,-0.1955844338243828,25.62028677153572,0.05149256674523982,2.1261720867494587,0.6563291306013834,SHADOW,15.211752481123312,29.113888764008404,1440.8070804016522,-3.564477504562751,29.175538145817672,1.0,True,False,False,23.49400520324707
266,1431.996818862476,-0.0324929744114488,25.907160952576735,0.04966076816860073,2.3786537234694936,0.43590453824628395,SHADOW,15.628011878849748,29.26897148723627,1444.4071846457675,-3.2952883473664376,29.452784104993256,1.0,True,False,False,23.174047470092773
267,1435.2528697835053,0.12341851788489558,26.215453618671066,0.04615253370572413,2.5955951423788726,0.26680515136760663,SHADOW,16.036233213446394,29.470012894469676,1448.0330520759223,-3.0142776337219566,29.775390956089105,1.0,True,False,False,20.762205123901367
268,1438.5526544216973,0.26705641284639914,26.585848234070646,0.04117316592926015,3.2071415870552293,0.14062219403438195,SHADOW,16.431886528931273,29.619259258775802,1451.6847563124365,-2.731353881085573,30.04337344207144,1.0,True,False,False,20.572662353515625
269,1441.9040333842354,0.39379171109144145,26.994741145683136,0.03490351245860521,3.1626668600894634,0.06057412959668432,SHADOW,16.803817819349888,29.70931533482479,1455.3564722410472,-2.4557070587028162,30.24521725884121,1.0,True,False,False,19.772768020629883
270,1445.3028523497126,0.4988943267118112,27.29229863162843,0.02751425551819511,1.6094476338346915,0.015603503940698316,SHADOW,17.141572021821048,29.796664863818318,1459.0456054060564,-2.194802694097433,30.43478190197763,1.0,True,False,False,22.500276565551758
271,1448.735065805461,0.5778204102026419,27.56306919789193,0.019133043348787217,2.60989338017606,-0.010041733624429863,SHADOW,17.450955452024346,29.88824617550169,1462.753807801737,-1.9547120657123098,30.620793774654604,1.0,True,False,False,20.481109619140625
272,1452.209520849398,0.6268700468621061,27.91830043049037,0.00981373872765851,2.8412196688278426,-0.030538844771743408,SHADOW,17.744659993537198,29.990082450515043,1466.4797257989983,-1.7379840266428452,30.813208245563146,1.0,True,False,False,21.15035057067871
273,1455.7252980609012,0.64268789704043,28.176941186639624,2.7560047874821553e-05,1.2268627687318152,-0.011735494255546184,SHADOW,18.014523272416454,30.130579848992276,1470.2240441218144,-1.5455502501630398,31.03887319065417,1.0,True,False,False,21.00968360900879
274,1459.2650269388873,0.6250667022525098,28.36348642207709,-0.00902478221398157,1.7269998583079076,0.04791295216097355,SHADOW,18.26477066905136,30.287399740316037,1473.9900687299526,-1.3770283163135641,31.27621388345621,1.0,True,False,False,21.120309829711914
275,1462.8297843349933,0.5780622896440752,28.592061378230518,-0.016490948123599587,1.9784716529488424,0.06715822113055434,SHADOW,18.513596772823348,30.427617437272108,1477.7786237117107,-1.2311287774554098,31.496721221595134,1.0,True,False,False,20.35045623779297
276,1466.4257241544817,0.5073001244600948,28.899047234510633,-0.022145200113510607,2.813331947653788,0.10083264573441995,SHADOW,18.757169729212137,30.57218420854357,1481.5869540642054,-1.1049214248131156,31.720833059185946,1.0,True,False,False,20.804882049560547
277,1470.0629316076465,0.4188523381916633,29.266675984127428,-0.025900284499965294,3.1937690614008782,0.14069753152408326,SHADOW,18.988642887610695,30.718161425572667,1485.4143670420924,-0.9946312644851898,31.943399186478544,1.0,True,False,False,21.149873733520508
278,1473.7490037947416,0.31923160302888587,29.70292710355423,-0.027676007698079666,3.696897434223515,0.1876608908207898,SHADOW,19.19794701934302,30.878787896519192,1489.2608786269896,-0.8957744262819218,32.17506305263037,1.0,True,False,False,20.960569381713867
279,1477.4918480134145,0.21547175438809263,30.18322396143906,-0.027392181179714974,3.9229723392044127,0.23384138012337322,SHADOW,19.382064845534387,31.073834472784803,1493.131068640276,-0.802705404306958,32.43551004937625,1.0,True,False,False,20.10202407836914
280,1481.2954543862832,0.11523521849495935,30.678065066099215,-0.02503641117609935,3.945628783527577,0.2491977247787543,SHADOW,19.533408579362458,31.276872281557697,1497.025256592777,-0.7095694196862299,32.694780692926074,1.0,True,False,False,20.865678787231445
281,1485.1608394298341,0.025924733007159473,31.16939995415798,-0.021093715621910345,3.872725434147968,0.028716338652610474,SHADOW,19.647576153869977,31.503779204411682,1500.9430305401531,-0.7355138757929157,32.967941334283765,1.0,True,False,False,21.05879783630371
282,1489.087803888193,-0.046932329795817476,31.648847580458785,-0.016057015174003732,3.7594865616466815,-0.2800422740622094,SHADOW,19.731422354912866,31.84832238887718,1504.892261784747,-0.7186773065911098,33.35520103404923,1.0,True,False,False,21.145343780517578
283,1493.074929547653,-0.09859925991647533,32.11654218204584,-0.009983257206380528,3.683168957838706,-0.6033297457795948,SHADOW,19.80146506433948,32.32082273611577,1508.8892689525326,-0.6634931510227371,33.87269574829746,1.0,True,False,False,21.441221237182617
284,1497.1208152523354,-0.12383473184429908,32.573403906542794,-0.0026757506784524454,3.5848102976964262,-0.8769681120102573,SHADOW,19.869382234814793,32.84333129625545,1512.9443117824678,-0.5742129154716382,34.44259863571668,1.0,True,False,False,21.004438400268555
285,1501.2235850924412,-0.11660492016006473,33.02005527374992,0.005809635806683232,3.5477956128975894,-1.0992107455317288,SHADOW,19.943634372295946,33.37081930847769,1517.0644496246314,-0.45436309750218606,35.02055060212837,1.0,True,False,False,20.60532569885254
286,1505.3820251546877,-0.07338343202315775,33.47220904130459,0.014273699813182331,3.6347651221447674,-1.2811095641486707,SHADOW,20.02731845509311,33.939212465268795,1521.2509035475343,-0.307780253446819,35.64544475704851,1.0,True,False,False,21.17633819580078
287,1509.5969650684397,0.0035668429957684267,33.944907168393264,0.02149182723762729,3.8620894009622266,-1.3678114519222073,SHADOW,20.125338395615927,34.52958059666671,1525.5073635503036,-0.13844803974059483,36.29933844883282,1.0,True,False,False,23.35810661315918
288,1513.8711749926201,0.10928217242248632,34.442703232108066,0.027293565725802955,4.039996690756209,-1.4193179434394454,SHADOW,20.24394864482747,35.13577201862217,1529.8409137132671,0.0497530753126435,36.97827385924238,1.0,True,False,False,20.35236358642578
289,1518.2074849308628,0.23851086941367633,34.96227471681056,0.031691117098879125,4.209131944488902,-1.4619841665967568,SHADOW,20.377307448879037,35.716806030005046,1534.2484824414992,0.2525057849609015,37.637408501158184,1.0,True,False,False,20.634174346923828
290,1522.6086657418623,0.38575181880304665,35.500299008031035,0.03467532174393889,4.337969782310596,-1.4911447741538144,SHADOW,20.520448698335485,36.20912818942519,1538.7279336291983,0.4650778827010176,38.20803453523694,1.0,True,False,False,20.36762237548828
291,1527.0770155983028,0.5452646690097722,36.04934222421613,0.03627254096769419,4.392578775119478,-1.489733809966749,SHADOW,20.656315753586796,36.632948954093905,1543.264981495449,0.6822269050440846,38.70502421678772,1.0,True,False,False,20.95484733581543
292,1531.6138921034062,0.7111983085494472,36.599976772387436,0.03653635732743525,4.371502652377404,-1.449808992812083,SHADOW,20.78004169634505,37.038277897056034,1547.8570572946478,0.898565467759475,39.17910580311403,1.0,True,False,False,20.466327667236328
293,1536.2196352975336,0.8776214274726343,37.1438992859697,0.03550684889259736,4.292204403101289,-1.3811549995426056,SHADOW,20.88249157033033,37.39018139606681,1552.4963836737365,1.1092587225760662,39.58965566482165,1.0,True,False,False,21.390438079833984
294,1540.8938486155532,1.0383679145931382,37.676877000014294,0.03316385696868668,4.197964328943745,-1.3047249289664637,SHADOW,20.960961312600602,37.76387486833295,1557.1805966101342,1.310664874427364,40.01496483937318,1.0,True,False,False,21.292686462402344
295,1545.6367679755451,1.1869610880402786,38.21714895779324,0.029545710537913543,4.366295782315082,-1.1858159644956474,SHADOW,21.021202394100783,38.22541461737707,1561.915051009654,1.5005431048096174,40.52704419747353,1.0,True,False,False,23.729562759399414
296,1550.4501069772464,1.3176689808767637,38.76500904816917,0.025042678521425873,4.329614541937461,-1.0788678719895584,SHADOW,21.072664029697762,38.7154364811285,1566.709432005243,1.6772462466106703,41.066494866258466,1.0,True,False,False,21.470308303833008
297,1555.3317743335963,1.4279796985588402,39.28787466064071,0.020580193530061887,3.978039696569887,-0.9655704392424762,SHADOW,21.11101842209041,39.1439257126673,1571.5611253993368,1.8402184742081673,41.53601822409778,1.0,True,False,False,21.49653434753418
298,1560.2747970776625,1.5190570583876204,39.73657410642324,0.016688189262994462,3.1666950070663975,-0.8186305764349815,SHADOW,21.13759046822952,39.661645234641234,1576.4693648018258,1.9890555474752547,42.09591459210558,1.0,True,False,False,20.708322525024414
299,1565.2659482678705,1.5932326867050912,40.05835836361976,0.013380758913438122,2.0471577079770418,-0.7042343767518525,SHADOW,21.17189207503634,40.270548196673246,1581.4466891526988,2.124052867709494,42.756002969397414,1.0,True,False,False,20.308494567871094
300,1570.289226998172,1.6527739331365296,40.282447800788454,0.010632150538677625,1.8801466581217952,-0.5750398018916243,SHADOW,21.23656144510869,40.93340259236104,1586.5025097129792,2.245733943751943,43.48623939660735,1.0,True,False,False,22.7053165435791
301,1575.341189901715,1.700320428440731,40.51392192194309,0.008449643418409796,1.6495072929556067,-0.4520257029823285,SHADOW,21.353516191547442,41.62692258348759,1591.6427431897193,2.3548252418646287,44.27169584987239,1.0,True,False,False,23.306846618652344
302,1580.4167602091766,1.7385122709465028,40.65541531271278,0.0068118817736088815,0.7732849744310681,-0.33585341232557603,SHADOW,21.527831890208518,42.28828297911325,1596.8690217919236,2.452320354568409,45.04879100124542,1.0,True,False,False,21.02804183959961
303,1585.5073187565952,1.769855259395811,40.79352470405726,0.005665379041638225,1.4564766757097536,-0.2433026785883025,SHADOW,21.758209213940063,42.88467745669968,1602.1749694231166,2.5391184104527813,45.78291367994683,1.0,True,False,False,22.027969360351562
304,1590.6194280596387,1.796562194777402,40.982791978779666,0.004891562128003841,1.3796137114553995,-0.2012709778255585,SHADOW,22.043540404453097,43.38998298288077,1607.5508591610483,2.6160144674864725,46.4461739657653,1.0,True,False,False,20.29109001159668
305,1595.754889242727,1.8201322120700925,41.18158291831288,0.004353682760337741,1.7150072954221895,-0.18820062874230695,SHADOW,22.366937781074057,43.8336663273666,1612.9863658407128,2.6837559517203933,47.062865252867304,1.0,True,False,False,23.705482482910156
306,1600.9150601229514,1.8413357353755169,41.356373318486916,0.0038952999399379,0.9940683100543541,-0.19450078707321738,SHADOW,22.72312271905389,44.30007060465802,1618.4780119617808,2.7430830984095484,47.72141942208327,1.0,True,False,False,20.460128784179688
307,1606.0918114081126,1.8602046082850465,41.47962193122202,0.0034206703090003086,1.4106703506702747,-0.2025007872124572,SHADOW,23.115290369641116,44.7879238856979,1624.0303504925926,2.7946922228388216,48.42259395955613,1.0,True,False,False,22.765159606933594
308,1611.2917545016812,1.876583693985858,41.72765989862667,0.0029035968094478955,2.320982595886873,-0.2182271457082045,SHADOW,23.55045602579139,45.24142012806128,1629.642267433904,2.8392244302620275,49.109767861554694,1.0,True,False,False,20.18904685974121
309,1616.5263313580763,1.89021757698902,41.99799454338629,0.0023323964936201175,1.729442062343264,-0.23541345739814995,SHADOW,24.018568819286884,45.69422633003951,1635.310323320968,2.877280723037312,49.815191578054836,1.0,True,False,False,20.015954971313477
310,1621.7847742578813,1.9007478531008863,42.10180004798376,0.0017009194751934711,0.41940778166585924,-0.25433177245435745,SHADOW,24.507098534850456,46.09657422538605,1641.0334298929267,2.7844635103952644,50.47902095818398,1.0,True,False,False,20.44534683227539
311,1627.0527343752992,1.9078122760153335,42.19614486792863,0.001016074844204136,1.0146828753073351,-0.26660433020695695,SHADOW,25.016345954352573,46.40324101700799,1646.8011202122339,2.8425844744600295,51.0435651187088,1.0,True,False,False,20.644187927246094
312,1632.336299653717,1.911216871469983,42.340930694971405,0.0003179748642120865,1.3134818654064442,-0.26077814213170547,SHADOW,25.553898249347185,46.6952432148455,1652.6066326246464,2.8881116112007357,51.36476753633005,1.0,True,False,False,20.19810676574707
313,1637.6431454844887,1.9109547729088852,42.58540589566967,-0.0003733610300939887,2.5754310140377203,-0.25767443180231436,SHADOW,26.108180243102197,46.89967587128975,1658.4444798968193,2.923499055193717,51.58964345841873,1.0,True,False,False,20.20120620727539
314,1642.988753641954,1.907000796384338,42.9201380801529,-0.0010649890933696732,2.3278032220273963,-0.2579795748363556,SHADOW,26.661227479883337,47.03534481699362,1664.304372964372,2.9506815029453497,51.738879298692986,1.0,True,False,False,21.282196044921875
315,1648.3685399735923,1.8993319102155624,43.125905576028835,-0.0017410767132553294,1.4053903514694197,-0.2450777085482035,SHADOW,27.18987086757693,47.12795401606744,1670.178624509531,2.971200794944381,51.84074941767419,1.0,True,False,False,22.815465927124023
316,1653.7742379380272,1.8880593365962608,43.37879354074734,-0.0023873255038188617,2.519259321320605,-0.23298475475815164,SHADOW,27.69557403450267,47.21014102545638,1676.064114008095,2.9862948514576515,51.931155128002025,1.0,True,False,False,20.238637924194336
317,1659.2173385566343,1.8732844675741,43.690204086764346,-0.003001237280655587,2.3265164210161338,-0.21926035893940082,SHADOW,28.184652732321183,47.2772866083527,1681.9588906703484,2.996965083873752,52.00501526918798,1.0,True,False,False,20.47896385192871
318,1664.6973065079771,1.8551587576514823,43.974247279899686,-0.0035753000377283235,2.2409792487791633,-0.20158023248993898,SHADOW,28.645110052489144,47.350057105483906,1687.8624486091235,3.0040269547119958,52.0850628160323,1.0,True,False,False,20.24078369140625
319,1670.2133849496897,1.833877287753263,44.2887743672128,-0.004105009799874676,3.0393740491739374,-0.1853350661060445,SHADOW,29.076807390961676,47.400302656388064,1693.7741138989388,3.008152278253827,52.14033292202687,1.0,True,False,False,20.363569259643555
320,1675.776346445216,1.8096003738555282,44.713107542129016,-0.004592118011514985,3.6974847031750566,-0.16786338145374138,SHADOW,29.478084408440964,47.4481648251347,1699.6914693581307,3.0099114134890526,52.19298130764817,1.0,True,False,False,20.86806297302246
321,1681.3982803859924,1.7824600069164942,45.235515535228615,-0.005033554091197904,4.58254107968701,-0.14965991464449876,SHADOW,29.839546810507727,47.512635691358334,1705.6158932557237,3.0097939066156005,52.26389926049417,1.0,True,False,False,20.159244537353516
322,1687.0921279276993,1.7526120824741054,45.860658090121035,-0.005424231955999741,5.410081368979395,-0.12802638960793647,SHADOW,30.149105231411568,47.55782138465016,1711.547385617404,3.008218124936253,52.313603523115184,1.0,True,False,False,19.54054832458496
323,1692.869669663024,1.720235523152791,46.56068845579983,-0.005760018518260393,5.629668466105672,-0.10578736550015015,SHADOW,30.39260426825149,47.61188859455385,1717.4847321959508,3.0055437272753647,52.373077454009234,1.0,True,False,False,20.7521915435791
324,1698.7344596335186,1.6855811904085327,47.24316808708199,-0.006035463231380795,5.307495697962313,-0.08571862554114566,SHADOW,30.559620813383617,47.67373750537105,1723.4292904764077,3.002084026143856,52.44111125590816,1.0,True,False,False,20.461320877075195
325,1704.6850243589026,1.6489712982813869,47.95241075468878,-0.006249434911454875,5.976416602844012,-0.06522206958588608,SHADOW,30.647216807452878,47.73886893971523,1729.3816764409714,2.998109411947228,52.51275583368676,1.0,True,False,False,20.297527313232422
