Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
203.999927725491,38.102,-725.5659,-0.607092618165662,0.00099693379452185,5.01138657502226,-8.51771492894336
205.999900928436,39.7457,-726.7052,-0.605116169227709,0.000996933978049064,4.98172904818022,-8.50924248730672
207.999892549044,41.3917,-727.8413,-0.603104953748262,0.00100560201444722,4.98590551628876,-8.54196328204048
209.999910677086,43.04,-728.974,-0.601093783445468,0.000996873048974715,4.97130081827134,-8.53304643884836
211.999950304819,44.6906,-730.1035,-0.599117417357427,0.000994950388641203,4.9325142430874,-8.53089461642639
213.999921669614,46.3434,-731.2297,-0.597113810778638,0.00100019671063944,4.94144663693082,-8.57836620770165
215.999902235144,47.9984,-732.3525,-0.595116762702797,0.00100203233565998,4.90646893616869,-8.5590180654632
217.999941437885,49.6557,-733.4721,-0.593105767473919,0.00100364363671875,4.91791003580726,-8.59372497850203
219.999936469129,51.3153,-734.5883,-0.591102003556331,0.00100190590482288,4.8970866117954,-8.58178830846728
221.999895359331,52.977,-735.7012,-0.589098159173297,0.00100023620924245,4.88867295210844,-8.57466077448145
223.999895464332,54.641,-736.8107,-0.587101215653973,0.000994988280788605,4.89329961674008,-8.60104670115408
225.999903076817,56.3072,-737.917,-0.585118169506312,0.00100193543413021,4.89699033848565,-8.61584140241996
227.99987099906,57.9756,-739.0199,-0.583093408354569,0.00100198133620031,4.87715222242192,-8.58754248989623
229.999862324041,59.6462,-740.1194,-0.581110369147848,0.000991511652022502,4.89300061391023,-8.61769507812356
231.999884916413,61.319,-741.2157,-0.579127384147092,0.00100192667076208,4.86959489229197,-8.5995515548728
233.999892078901,62.994,-742.3086,-0.577102567887656,0.00101241162287704,4.8715922357074,-8.6027297213952
235.999892011401,64.6712,-743.3981,-0.575077728687123,0.00099853385110416,4.87842905174515,-8.60384225908715
237.999905124483,66.3506,-744.4842,-0.573108450259467,0.000989876935620013,4.89813441753188,-8.61842999563129
239.999912145095,68.0321,-745.5671,-0.571118173356327,0.00100039540237527,4.89787964235444,-8.59939762890391
241.999894051263,69.7158,-746.6465,-0.569106832739144,0.00100042637081933,4.93257966499878,-8.63275913867332
243.999885793746,71.4016,-747.7226,-0.567116536451715,0.00100041832891312,4.92000642663039,-8.64735594902616
245.999868519297,73.0896,-748.7953,-0.565105154418284,0.0010057035592375,4.94552312498008,-8.64951080327113
247.999850319214,74.7797,-749.8646,-0.563093762385649,0.00100041981133129,4.93489849921082,-8.64421899778997
249.999865890403,76.472,-750.9305,-0.561103543455602,0.000991758554288143,4.92204084813542,-8.63358578252384
251.999880768473,78.1664,-751.9931,-0.559126660390347,0.00100234544289189,4.95656413883998,-8.62041509469634
253.999892334064,79.8629,-753.0523,-0.557094126489775,0.00100765267499242,4.97994481593888,-8.60739243329808
255.999892707189,81.5616,-754.108,-0.555096015837675,0.000993748506306266,4.98097427217754,-8.59529216088364
257.999916139552,83.2623,-755.1604,-0.553119163080058,0.000999038634835191,4.97082753813999,-8.58482023570441
259.999918082676,84.9652,-756.2094,-0.551099767329141,0.0010011097383252,4.99222190055335,-8.57686255745463
261.999890138731,86.6701,-757.2549,-0.549114709593896,0.00099581908384328,5.00824188422203,-8.55058956817781
263.999882889968,88.3771,-758.2971,-0.547116594354886,0.00100438795207036,5.02101617044127,-8.54071571443917
265.999878395588,90.0862,-759.3358,-0.545097151750017,0.00100437723980657,5.03076945866815,-8.52110728850419
267.999910650953,91.7974,-760.3711,-0.543099125654149,0.00100109859426071,5.07089349706836,-8.48754099553495
269.99991902906,93.5107,-761.403,-0.541092629448348,0.000994678905912013,5.07011966451396,-8.50081285744987
271.999894342033,95.226,-762.4314,-0.539120382087027,0.000994723865968916,5.08057970685654,-8.493735618503
273.999861744892,96.9433,-763.4565,-0.537113805143374,0.00100650608802644,5.10817672010559,-8.45053003208498
275.999872301114,98.6627,-764.478,-0.535094472141893,0.00100107539854697,5.13447572350893,-8.43174653691129
277.999916513751,100.3842,-765.4962,-0.533109469571691,0.00100005070746926,5.13199822444541,-8.42836649872493
279.99990850186,102.1077,-766.5109,-0.531094092186231,0.00100232923328287,5.17405877628957,-8.42771231877251
281.999881626679,103.8332,-767.5221,-0.529100199834679,0.000991572785007654,5.18240278531194,-8.38612766740752
283.999868991639,105.5607,-768.5299,-0.527127884592842,0.000994701977028104,5.23287639982899,-8.38522335917057
285.999896572699,107.2902,-769.5343,-0.525121440740574,0.00100546183937393,5.22906675947913,-8.34392702354315
287.999904128935,109.0218,-770.5352,-0.523105918536022,0.00100464439421249,5.27364728649757,-8.33357051371146
289.999856421491,110.7553,-771.5326,-0.52110281010771,0.00100240766924568,5.30570623302565,-8.3006767283819
291.999873107046,112.4908,-772.5265,-0.519096500766594,0.000996912236243884,5.31257804299855,-8.285503356167
293.99987531017,114.2284,-773.517,-0.517115046308523,0.000996165457991277,5.36896696089536,-8.25041028554138
295.999846251209,115.9678,-774.504,-0.515111814944461,0.00100472426247892,5.364312477934,-8.20402440801579
297.99983751744,117.7093,-775.4875,-0.513096256743211,0.000999259340882625,5.42637499757813,-8.17481413784301
